Question,Answer
"# Translate:

предприятие

## Footnote

Он на предприятии.","company, enterprise

## Footnote

He's at the company."
"# Translate:

близкий

## Footnote

Мы очень близкие друзья.","close, near

## Footnote

We are very close friends."
"# Translate:

ход

## Footnote

Твой ход.","move

## Footnote

Your move."
"# Translate:

экономический

## Footnote

Это экономический вопрос.","economic

## Footnote

That's an economic question."
"# Translate:

знакомый

## Footnote

Это мой знакомый.","acquaintance, familiar

## Footnote

That's an acquaintance of mine."
"# Translate:

человеческий

## Footnote

Человеческий голос.","human

## Footnote

A human voice."
"# Translate:

местный

## Footnote

Он местный?","local

## Footnote

Is he local?"
"# Translate:

назвать

## Footnote

Как его назвать?","to name, to call

## Footnote

What should we call him?"
"# Translate:

небо

## Footnote

Смотри на небо.","sky

## Footnote

Look at the sky."
"# Translate:

направление

## Footnote

Не то направление.","direction

## Footnote

That's not the direction."
"# Translate:

туда

## Footnote

Иди туда.","there

## Footnote

Go there."
"# Translate:

удаться

## Footnote

Удалось?","to work out, to succeed

## Footnote

Did it work out?"
"# Translate:

встреча

## Footnote

У нас встреча.","meeting

## Footnote

We have a meeting."
"# Translate:

шаг

## Footnote

Ни шагу назад.","step

## Footnote

Not a step back."
"# Translate:

остальной

## Footnote

А остальное?","the rest, remaining

## Footnote

And the rest?"
"# Translate:

попасть

## Footnote

Как попасть в дом?","to get in, to hit

## Footnote

How do I get in?"
"# Translate:

команда

## Footnote

Это наша команда.","team

## Footnote

This is our team."
"# Translate:

добрый

## Footnote

Она добрый человек.","kind, good

## Footnote

She is a kind person."
"# Translate:

поле

## Footnote

Мы на поле.","field

## Footnote

We're in the field."
"# Translate:

исследование

## Footnote

Это его исследование.","research, study

## Footnote

That's his research."
"# Translate:

общественный

## Footnote

Это общественное место.","public

## Footnote

This is a public place."
"# Translate:

её

## Footnote

Где её вещи?","her

## Footnote

Where are her things?"
"# Translate:

мальчик

## Footnote

Мальчик дома?","boy

## Footnote

Is the boy at home?"
"# Translate:

метод

## Footnote

Это не тот метод.","method

## Footnote

That's not the right method."
"# Translate:

повод

## Footnote

Какой повод?","reason, occasion

## Footnote

What's the occasion?"
"# Translate:

рост

## Footnote

Какой у него рост?","height, growth

## Footnote

What's his height?"
"# Translate:

сначала

## Footnote

Сначала я.","first, at first

## Footnote

Me first."
"# Translate:

рассказывать

## Footnote

Ну, рассказывай.","to tell

## Footnote

Well, go on, tell me."
"# Translate:

сон

## Footnote

Что за сон?","sleep, dream

## Footnote

What kind of dream was that?"
"# Translate:

уходить

## Footnote

Ты уходишь?","to leave

## Footnote

Are you leaving?"
"# Translate:

служба

## Footnote

Он на службе.","service

## Footnote

He's in the service."
"# Translate:

население

## Footnote

Население города большое.","population

## Footnote

The city's population is large."
"# Translate:

воздух

## Footnote

Нет воздуха.","air

## Footnote

There's no air."
"# Translate:

словно

## Footnote

Словно ты не знаешь.","as if, like

## Footnote

As if you don't know."
"# Translate:

кровь

## Footnote

Это кровь?","blood

## Footnote

Is that blood?"
"# Translate:

спрашивать

## Footnote

Не спрашивай.","to ask

## Footnote

Don't ask."
"# Translate:

зрение

## Footnote

Как зрение?","eyesight

## Footnote

How's your eyesight?"
"# Translate:

врач

## Footnote

Я к врачу.","doctor

## Footnote

I'm going to the doctor."
"# Translate:

ехать

## Footnote

Куда едем?","to go (by vehicle)

## Footnote

Where are we going?"
"# Translate:

нравиться

## Footnote

Мне не нравится.","to like

## Footnote

I don't like it."
"# Translate:

приходиться

## Footnote

Приходится ждать.","to have to

## Footnote

We have to wait."
"# Translate:

знание

## Footnote

Без знания нельзя.","knowledge

## Footnote

Without knowledge you cannot."
"# Translate:

войти

## Footnote

Можно войти?","to come in, to enter

## Footnote

May I come in?"
"# Translate:

предложить

## Footnote

Могу предложить воду.","to offer, to propose

## Footnote

I can offer water."
"# Translate:

использование

## Footnote

После использования.","use

## Footnote

After use."
"# Translate:

начаться

## Footnote

Уже началось?","to begin, to start

## Footnote

Has it started already?"
"# Translate:

десять

## Footnote

Мне десять.","ten

## Footnote

I'm ten."
"# Translate:

палец

## Footnote

На какой палец?","finger

## Footnote

Which finger?"
"# Translate:

обычный

## Footnote

Обычный день.","usual, ordinary

## Footnote

An ordinary day."
"# Translate:

необходимо

## Footnote

Это необходимо.","necessary, one must

## Footnote

That's necessary."
"# Translate:

орган

## Footnote

Это важный орган.","organ

## Footnote

That's an important organ."
"# Translate:

доллар

## Footnote

Пять долларов.","dollar

## Footnote

Five dollars."
"# Translate:

держать

## Footnote

Держи это.","to hold, to keep

## Footnote

Hold this."
"# Translate:

название

## Footnote

Какое название?","name, title

## Footnote

What's the name?"
"# Translate:

похожий

## Footnote

Их идеи очень похожи.","similar, alike

## Footnote

Their ideas are very similar."
"# Translate:

реальный

## Footnote

Это реальная цена?","real

## Footnote

Is that the real price?"
"# Translate:

участие

## Footnote

Без моего участия.","participation

## Footnote

Without my participation."
"# Translate:

приехать

## Footnote

Когда приедешь?","to arrive (by vehicle)

## Footnote

When will you arrive?"
"# Translate:

наиболее

## Footnote

Это наиболее важно.","the most

## Footnote

That's the most important."
"# Translate:

девочка

## Footnote

Где девочка?","girl

## Footnote

Where's the girl?"
"# Translate:

крупный

## Footnote

Крупный город.","large, major

## Footnote

A major city."
"# Translate:

море

## Footnote

Я у моря.","sea

## Footnote

I'm by the sea."
"# Translate:

природа

## Footnote

Люблю природу.","nature

## Footnote

I love nature."
"# Translate:

магазин

## Footnote

Я купил воду в магазине.","store, shop

## Footnote

I bought water at the store."
"# Translate:

вроде

## Footnote

Вроде да.","sort of, like

## Footnote

Sort of, yes."
"# Translate:

память

## Footnote

Плохая память.","memory

## Footnote

Bad memory."
"# Translate:

весьма

## Footnote

Весьма хорошо.","very, quite

## Footnote

Very well."
"# Translate:

больший

## Footnote

Нужен больший дом.","bigger, greater

## Footnote

We need a bigger house."
"# Translate:

домой

## Footnote

Я иду домой.","home

## Footnote

I'm going home."
"# Translate:

объект

## Footnote

Это важный объект.","object, site

## Footnote

This is an important site."
"# Translate:

свобода

## Footnote

Хочу свободы.","freedom

## Footnote

I want freedom."
"# Translate:

продукт

## Footnote

Какой продукт?","product

## Footnote

Which product?"
"# Translate:

борьба

## Footnote

Это борьба.","struggle, fight

## Footnote

It's a fight."
"# Translate:

личный

## Footnote

Это личное.","personal

## Footnote

That's personal."
"# Translate:

касаться

## Footnote

Не касайся.","to touch

## Footnote

Don't touch."
"# Translate:

проводить

## Footnote

Как проводишь время?","to spend, to hold

## Footnote

How do you spend your time?"
"# Translate:

отдельный

## Footnote

Это отдельный вопрос.","separate

## Footnote

That's a separate question."
"# Translate:

успеть

## Footnote

Я не успею.","to make it, to have time

## Footnote

I won't make it."
"# Translate:

предмет

## Footnote

Что за предмет?","item, object

## Footnote

What's that object?"
"# Translate:

представитель

## Footnote

Он наш представитель.","representative

## Footnote

He's our representative."
"# Translate:

плечо

## Footnote

Рука на плече.","shoulder

## Footnote

A hand is on the shoulder."
"# Translate:

национальный

## Footnote

Это национальный проект.","national

## Footnote

It's a national project."
"# Translate:

музыка

## Footnote

Какая музыка?","music

## Footnote

What music?"
"# Translate:

позиция

## Footnote

Моя позиция.","position, stance

## Footnote

That's my stance."
"# Translate:

вспомнить

## Footnote

Не могу вспомнить.","to remember, to recall

## Footnote

I can't remember."
"# Translate:

американский

## Footnote

Это американский фильм.","American

## Footnote

It's an American movie."
"# Translate:

стараться

## Footnote

Я стараюсь.","to try

## Footnote

I'm trying."
"# Translate:

герой

## Footnote

Он герой.","hero

## Footnote

He's a hero."
"# Translate:

характер

## Footnote

У него сильный характер.","character, nature

## Footnote

He has a strong character."
"# Translate:

размер

## Footnote

Какой размер?","size

## Footnote

What size?"
"# Translate:

пить

## Footnote

Пить будешь?","to drink

## Footnote

Want to drink?"
"# Translate:

средний

## Footnote

Средняя цена.","average, middle

## Footnote

An average price."
"# Translate:

срок

## Footnote

Какой срок?","deadline, term

## Footnote

What's the deadline?"
"# Translate:

институт

## Footnote

Я в институте.","institute, college

## Footnote

I'm at college."
"# Translate:

сеть

## Footnote

Нет сети.","network

## Footnote

There's no network."
"# Translate:

солнце

## Footnote

Какое солнце!","sun

## Footnote

Look at that sun!"
"# Translate:

подойти

## Footnote

Подойди.","to come up, to approach

## Footnote

Come up."
"# Translate:

иначе

## Footnote

Иначе никак.","otherwise

## Footnote

Otherwise there's no way."
"# Translate:

показывать

## Footnote

Что показываешь?","to show

## Footnote

What are you showing?"
"# Translate:

союз

## Footnote

Наш союз.","union, alliance

## Footnote

Our alliance."
"# Translate:

дух

## Footnote

Вот это дух!","spirit

## Footnote

Now that's spirit!"
"# Translate:

позволить

## Footnote

Позволь мне.","to allow

## Footnote

Allow me."
"# Translate:

интернет

## Footnote

Интернет есть?","internet

## Footnote

Got internet?"
"# Translate:

лес

## Footnote

Мы в лесу.","forest, woods

## Footnote

We're in the woods."
"# Translate:

журнал

## Footnote

Где журнал?","magazine

## Footnote

Where's the magazine?"
"# Translate:

степень

## Footnote

В какой степени?","degree, extent

## Footnote

To what extent?"
"# Translate:

предлагать

## Footnote

Что предлагаешь?","to offer, to suggest

## Footnote

What do you suggest?"
"# Translate:

территория

## Footnote

Это наша территория.","territory

## Footnote

This is our territory."
"# Translate:

март

## Footnote

Сейчас март.","March

## Footnote

It's March."
"# Translate:

успех

## Footnote

Это успех.","success

## Footnote

That's a success."
"# Translate:

искусство

## Footnote

Это искусство?","art

## Footnote

Is that art?"
"# Translate:

участник

## Footnote

Я участник.","participant

## Footnote

I'm a participant."
"# Translate:

парень

## Footnote

Он хороший парень.","guy, boy

## Footnote

He's a good guy."
"# Translate:

свободный

## Footnote

Есть свободное место?","free, available

## Footnote

Is there a free place?"
"# Translate:

гость

## Footnote

У нас гость.","guest

## Footnote

We've got a guest."
"# Translate:

впрочем

## Footnote

Впрочем, не знаю.","however, though

## Footnote

However, I do not know."
"# Translate:

вариант

## Footnote

Есть вариант.","option

## Footnote

There's an option."
"# Translate:

предложение

## Footnote

Есть предложение.","offer, proposal

## Footnote

I've got an offer."
"# Translate:

судьба

## Footnote

Такая судьба.","fate, destiny

## Footnote

That's fate."
"# Translate:

составлять

## Footnote

Сколько это составляет?","to make up, to come to

## Footnote

What does that come to?"
"# Translate:

товар

## Footnote

Этот товар хороший.","product, goods

## Footnote

This product is good."
"# Translate:

надеяться

## Footnote

Надеюсь.","to hope

## Footnote

I hope so."
"# Translate:

действовать

## Footnote

Это не действует.","to act, to work

## Footnote

This isn't working."
"# Translate:

международный

## Footnote

На международном уровне.","international

## Footnote

At the international level."
"# Translate:

способный

## Footnote

Он способный.","capable, able

## Footnote

He's capable."
"# Translate:

практически

## Footnote

Практически всё.","practically

## Footnote

Practically everything."
"# Translate:

директор

## Footnote

Где директор?","director

## Footnote

Where's the director?"
"# Translate:

полностью

## Footnote

Полностью готов.","fully, completely

## Footnote

I'm fully ready."
"# Translate:

поздний

## Footnote

Поздний вечер.","late

## Footnote

Late evening."
"# Translate:

песня

## Footnote

Какая песня?","song

## Footnote

What song?"
"# Translate:

случиться

## Footnote

Что случилось?","to happen

## Footnote

What happened?"
"# Translate:

ум

## Footnote

Какой ум!","mind

## Footnote

What a mind!"
"# Translate:

выбор

## Footnote

Нет выбора.","choice

## Footnote

No choice."
"# Translate:

модель

## Footnote

Какая модель?","model

## Footnote

Which model?"
"# Translate:

река

## Footnote

Мы у реки.","river

## Footnote

We're by the river."
"# Translate:

фирма

## Footnote

Я в фирме.","company, firm

## Footnote

I'm at a firm."
"# Translate:

гражданин

## Footnote

Я гражданин.","citizen

## Footnote

I'm a citizen."
"# Translate:

товарищ

## Footnote

Это мой товарищ.","comrade

## Footnote

That's my comrade."
"# Translate:

московский

## Footnote

Московское время.","Moscow

## Footnote

Moscow time."
"# Translate:

нормальный

## Footnote

Он нормальный.","normal, okay

## Footnote

He's okay."
"# Translate:

сознание

## Footnote

Сознание вернулось.","consciousness

## Footnote

Consciousness returned."
"# Translate:

картина

## Footnote

Какая картина?","picture, painting

## Footnote

What picture?"
"# Translate:

сильно

## Footnote

Я сильно хочу.","badly, a lot

## Footnote

I want it badly."
"# Translate:

умереть

## Footnote

Он умер?","to die

## Footnote

Did he die?"
"# Translate:

апрель

## Footnote

Сейчас апрель.","April

## Footnote

It's April."
"# Translate:

источник

## Footnote

Какой источник?","source

## Footnote

What's the source?"
"# Translate:

вместо

## Footnote

Вместо меня.","instead of

## Footnote

Instead of me."
"# Translate:

граница

## Footnote

Где граница?","border

## Footnote

Where's the border?"
"# Translate:

состоять

## Footnote

Из чего состоит?","to consist

## Footnote

What does it consist of?"
"# Translate:

половина

## Footnote

Дай половину.","half

## Footnote

Give me half."
"# Translate:

операция

## Footnote

Операция сегодня.","operation, surgery

## Footnote

The operation is today."
"# Translate:

оценка

## Footnote

Какая оценка?","grade, mark

## Footnote

What grade?"
"# Translate:

огонь

## Footnote

Огонь!","fire

## Footnote

Fire!"
"# Translate:

постоянно

## Footnote

Он постоянно тут.","constantly

## Footnote

He's constantly here."
"# Translate:

специалист

## Footnote

Нужен специалист.","specialist

## Footnote

We need a specialist."
"# Translate:

главное

## Footnote

Главное — прийти.","the main thing

## Footnote

The main thing is to come."
"# Translate:

собака

## Footnote

У нас собака.","dog

## Footnote

We've got a dog."
"# Translate:

компьютер

## Footnote

Компьютер не работает.","computer

## Footnote

The computer doesn't work."
"# Translate:

красивый

## Footnote

Какой красивый!","beautiful, handsome

## Footnote

How beautiful!"
"# Translate:

технология

## Footnote

Новая технология.","technology

## Footnote

New technology."
"# Translate:

дерево

## Footnote

Под деревом.","tree, wood

## Footnote

Under the tree."
"# Translate:

выход

## Footnote

Где выход?","exit, way out

## Footnote

Where's the exit?"
"# Translate:

гора

## Footnote

На горе.","mountain, hill

## Footnote

On the mountain."
"# Translate:

входить

## Footnote

Можно входить?","to enter, to go in

## Footnote

Can I go in?"
"# Translate:

мировой

## Footnote

Мировая война.","world, global

## Footnote

A world war."
"# Translate:

научный

## Footnote

Научная работа.","scientific

## Footnote

Scientific work."
"# Translate:

уметь

## Footnote

Я не умею.","to be able, to know how

## Footnote

I don't know how."
"# Translate:

детский

## Footnote

Детская книга.","children's, kids'

## Footnote

A children's book."
"# Translate:

корабль

## Footnote

Корабль большой.","ship

## Footnote

The ship is big."
"# Translate:

желать

## Footnote

Чего ты желаешь?","to wish, to desire

## Footnote

What do you wish?"
"# Translate:

берег

## Footnote

Мы на берегу.","shore, coast

## Footnote

We're on the shore."
"# Translate:

широкий

## Footnote

Улица широкая.","wide, broad

## Footnote

The street is wide."
"# Translate:

низкий

## Footnote

Слишком низкий.","low, short

## Footnote

Too low."
"# Translate:

убить

## Footnote

Его убили.","to kill

## Footnote

They killed him."
"# Translate:

прекрасный

## Footnote

Прекрасный день!","beautiful, wonderful

## Footnote

A wonderful day!"
"# Translate:

ибо

## Footnote

Ибо так надо.","for, because

## Footnote

Because that's how it has to be."
"# Translate:

будущее

## Footnote

Это наше будущее.","future

## Footnote

This is our future."
"# Translate:

внешний

## Footnote

Внешний мир.","external, outer

## Footnote

The external world."
"# Translate:

литература

## Footnote

Русская литература.","literature

## Footnote

Russian literature."
"# Translate:

сотрудник

## Footnote

Новый сотрудник.","employee, colleague

## Footnote

A new employee."
"# Translate:

среда

## Footnote

В среду.","Wednesday

## Footnote

On Wednesday."
"# Translate:

помогать

## Footnote

Я буду помогать.","to help

## Footnote

I'll help."
"# Translate:

бой

## Footnote

После боя.","fight, battle

## Footnote

After the fight."
"# Translate:

сложный

## Footnote

Сложная проблема.","complex, complicated

## Footnote

A complex problem."
"# Translate:

зал

## Footnote

В зале.","hall

## Footnote

In the hall."
"# Translate:

услышать

## Footnote

Ты услышал?","to hear

## Footnote

Did you hear that?"
"# Translate:

войско

## Footnote

Войско в городе.","army, troops

## Footnote

The troops are in the city."
"# Translate:

структура

## Footnote

Структура системы.","structure

## Footnote

The structure of the system."
"# Translate:

несмотря

## Footnote

Несмотря на это.","despite

## Footnote

Despite that."
"# Translate:

пользоваться

## Footnote

Можно пользоваться?","to use

## Footnote

Can I use this?"
"# Translate:

защита

## Footnote

Нужна защита.","protection, defense

## Footnote

We need protection."
"# Translate:

короткий

## Footnote

Слишком короткий.","short, brief

## Footnote

Too short."
"# Translate:

начальник

## Footnote

Где начальник?","boss, chief

## Footnote

Where's the boss?"
"# Translate:

бумага

## Footnote

Дай бумагу.","paper

## Footnote

Give me the paper."
"# Translate:

странный

## Footnote

Странный вопрос.","strange, odd

## Footnote

A strange question."
"# Translate:

установить

## Footnote

Уже установили.","to install, to establish

## Footnote

They already installed it."
"# Translate:

край

## Footnote

На краю.","edge, region

## Footnote

On the edge."
"# Translate:

ошибка

## Footnote

Это ошибка.","mistake, error

## Footnote

That's a mistake."
"# Translate:

церковь

## Footnote

Он в церкви.","church

## Footnote

He's at church."
"# Translate:

вызвать

## Footnote

Вызови помощь.","to call, to summon

## Footnote

Call for help."
"# Translate:

состав

## Footnote

Новый состав.","lineup, composition

## Footnote

A new lineup."
"# Translate:

объяснить

## Footnote

Объясни мне.","to explain

## Footnote

Explain it to me."
"# Translate:

разве

## Footnote

Разве он дома?","really, isn't it

## Footnote

Is he really home?"
"# Translate:

сюда

## Footnote

Иди сюда.","here, this way

## Footnote

Come here."
"# Translate:

сообщить

## Footnote

Сообщи мне.","to inform, to report

## Footnote

Inform me."
"# Translate:

чтоб

## Footnote

Пиши, чтоб я понял.","so that

## Footnote

Write so that I understand."
"# Translate:

прошлый

## Footnote

В прошлом году.","last, previous

## Footnote

Last year."
"# Translate:

столько

## Footnote

Зачем столько?","so much, so many

## Footnote

Why so much?"
"# Translate:

понятие

## Footnote

Это важное понятие.","concept, notion

## Footnote

This is an important concept."
"# Translate:

длинный

## Footnote

Слишком длинный.","long

## Footnote

Too long."
"# Translate:

поддержка

## Footnote

Поддержка важна.","support

## Footnote

Support is important."
"# Translate:

поднять

## Footnote

Подними руку.","to raise, to lift

## Footnote

Raise your hand."
"# Translate:

возраст

## Footnote

Возраст — число.","age

## Footnote

Age is a number."
"# Translate:

встать

## Footnote

Я не могу встать.","to stand up, to get up

## Footnote

I can't get up."
"# Translate:

трудно

## Footnote

Трудно сказать.","hard, difficult

## Footnote

Hard to say."
"# Translate:

быстрый

## Footnote

Он быстрый.","fast, quick

## Footnote

He's fast."
"# Translate:

линия

## Footnote

На линии.","line

## Footnote

On the line."
"# Translate:

услуга

## Footnote

Эта услуга нужна.","service, favor

## Footnote

This service is needed."
"# Translate:

роман

## Footnote

Читаю роман.","novel

## Footnote

I'm reading a novel."
"# Translate:

выглядеть

## Footnote

Как я выгляжу?","to look, to appear

## Footnote

How do I look?"
"# Translate:

иметься

## Footnote

Такого не имеется.","to exist, to be available

## Footnote

That's not available."
"# Translate:

ветер

## Footnote

Сегодня ветер очень сильный.","wind, breeze

## Footnote

The wind is very strong today."
"# Translate:

возникать

## Footnote

Проблемы возникают.","to arise, to come up

## Footnote

Problems come up."
"# Translate:

английский

## Footnote

Я не знаю английского.","English

## Footnote

I do not know English."
"# Translate:

оказываться

## Footnote

Он оказывается дома.","to turn out

## Footnote

He turns out to be home."
"# Translate:

курс

## Footnote

Новый курс.","course

## Footnote

A new course."
"# Translate:

отметить

## Footnote

Давай отметим!","to mark, to celebrate

## Footnote

Let's celebrate!"
"# Translate:

поиск

## Footnote

Начать поиск.","search

## Footnote

Start the search."
"# Translate:

папа

## Footnote

Где папа?","dad, father

## Footnote

Where's dad?"
"# Translate:

теория

## Footnote

Это только теория.","theory

## Footnote

That's only a theory."
"# Translate:

добавить

## Footnote

Добавь ещё.","to add

## Footnote

Add some more."
"# Translate:

бывший

## Footnote

Мой бывший.","former, ex

## Footnote

My ex."
"# Translate:

пространство

## Footnote

Нам нужно больше пространства здесь.","space, area

## Footnote

We need more space here."
"# Translate:

столь

## Footnote

Столь важно?","so, such

## Footnote

Is it so important?"
"# Translate:

учиться

## Footnote

Где ты учишься?","to study, to learn

## Footnote

Where do you study?"
"# Translate:

экономика

## Footnote

Как экономика?","economy, economics

## Footnote

How's the economy?"
"# Translate:

чистый

## Footnote

Комната чистая.","clean, pure

## Footnote

The room is clean."
"# Translate:

специальный

## Footnote

Это специальный случай.","special

## Footnote

This is a special case."
"# Translate:

потерять

## Footnote

Я потерял книгу.","to lose

## Footnote

I lost the book."
"# Translate:

бросить

## Footnote

Брось это.","to throw, to drop

## Footnote

Drop it."
"# Translate:

спина

## Footnote

Рука на спине.","back

## Footnote

A hand is on the back."
"# Translate:

поведение

## Footnote

Его поведение плохое.","behavior

## Footnote

His behavior is bad."
"# Translate:

служить

## Footnote

Где ты служишь?","to serve

## Footnote

Where do you serve?"
"# Translate:

получиться

## Footnote

Не получилось.","to turn out, to work out

## Footnote

It didn't work out."
"# Translate:

оружие

## Footnote

Без оружия.","weapon

## Footnote

Without a weapon."
"# Translate:

страх

## Footnote

Без страха.","fear

## Footnote

Without fear."
"# Translate:

страница

## Footnote

Какая страница?","page

## Footnote

What page?"
"# Translate:

враг

## Footnote

Он не враг.","enemy

## Footnote

He's not the enemy."
"# Translate:

вызывать

## Footnote

Я вызываю помощь.","to call, to summon

## Footnote

I am calling for help."
"# Translate:

двадцать

## Footnote

Ей двадцать.","twenty

## Footnote

She's twenty."
"# Translate:

руководитель

## Footnote

Руководитель здесь.","leader, manager

## Footnote

The leader is here."
"# Translate:

откуда

## Footnote

Откуда ты?","from where

## Footnote

Where are you from?"
"# Translate:

гораздо

## Footnote

Гораздо лучше.","much, far

## Footnote

Much better."
"# Translate:

карта

## Footnote

Где карта?","map

## Footnote

Where's the map?"
"# Translate:

страшный

## Footnote

Страшная история.","terrible, scary

## Footnote

A scary story."
"# Translate:

звук

## Footnote

Я слышу звук.","sound

## Footnote

I hear a sound."
"# Translate:

камень

## Footnote

Камень на дороге.","stone, rock

## Footnote

A stone on the road."
"# Translate:

ожидать

## Footnote

Чего ты ожидаешь?","to expect, to wait for

## Footnote

What are you expecting?"
"# Translate:

рассказ

## Footnote

Хороший рассказ.","story

## Footnote

A good story."
"# Translate:

обнаружить

## Footnote

Мы это обнаружили.","to find, to discover

## Footnote

We found it."
"# Translate:

хозяин

## Footnote

Кто хозяин?","owner, host

## Footnote

Who's the owner?"
"# Translate:

анализ

## Footnote

Нужен анализ.","analysis

## Footnote

We need an analysis."
"# Translate:

надежда

## Footnote

Есть надежда.","hope

## Footnote

There's hope."
"# Translate:

вновь

## Footnote

Он вновь дома.","again

## Footnote

He's home again."
"# Translate:

господин

## Footnote

Господин, идите ко мне.","Mr., sir

## Footnote

Sir, come to me."
"# Translate:

солдат

## Footnote

Он солдат.","soldier

## Footnote

He's a soldier."
"# Translate:

единый

## Footnote

Это единый план.","unified, single

## Footnote

This is a unified plan."
"# Translate:

цвет

## Footnote

Какой цвет?","color

## Footnote

What color?"
"# Translate:

сесть

## Footnote

Можно сесть?","to sit down

## Footnote

Can I sit down?"
"# Translate:

круг

## Footnote

Большой круг.","circle

## Footnote

A big circle."
"# Translate:

попытка

## Footnote

Ещё одна попытка.","attempt, try

## Footnote

One more try."
"# Translate:

однажды

## Footnote

Однажды я его видел.","once, one day

## Footnote

I saw him once."
"# Translate:

комментарий

## Footnote

Без комментариев.","comment

## Footnote

No comment."
"# Translate:

клиент

## Footnote

Клиент ждёт.","client, customer

## Footnote

The client's waiting."
"# Translate:

удар

## Footnote

Сильный удар.","blow, hit

## Footnote

A strong blow."
"# Translate:

крайний

## Footnote

В крайнем случае.","last, extreme

## Footnote

In an extreme case."
"# Translate:

база

## Footnote

Это наша база.","base

## Footnote

This is our base."
"# Translate:

доктор

## Footnote

Где доктор?","doctor

## Footnote

Where's the doctor?"
"# Translate:

необходимость

## Footnote

Нет необходимости.","necessity, need

## Footnote

There's no need."
"# Translate:

остановиться

## Footnote

Можно остановиться?","to stop

## Footnote

Can we stop?"
"# Translate:

означать

## Footnote

Что это означает?","to mean

## Footnote

What does this mean?"
"# Translate:

глядеть

## Footnote

Гляди на меня.","to look

## Footnote

Look at me."
"# Translate:

появляться

## Footnote

Когда он появляется?","to appear, to show up

## Footnote

When does he show up?"
"# Translate:

дочь

## Footnote

Это моя дочь.","daughter

## Footnote

This is my daughter."
"# Translate:

пожалуйста

## Footnote

Помоги, пожалуйста.","please, you’re welcome

## Footnote

Please help."
"# Translate:

республика

## Footnote

Это республика.","republic

## Footnote

It's a republic."
"# Translate:

представление

## Footnote

Не имею представления.","idea, notion

## Footnote

I have no idea."
"# Translate:

ставить

## Footnote

Куда ставить?","to put, to set

## Footnote

Where do I put it?"
"# Translate:

поехать

## Footnote

Куда поехать?","to go (by vehicle)

## Footnote

Where should we go?"
"# Translate:

волос

## Footnote

Волос на лице.","hair

## Footnote

A hair is on the face."
"# Translate:

вера

## Footnote

Это вопрос веры.","faith, belief

## Footnote

That's a matter of faith."
"# Translate:

принести

## Footnote

Что принести?","to bring

## Footnote

What should I bring?"
"# Translate:

называться

## Footnote

Как это называется?","to be called

## Footnote

What's this called?"
