Question,Answer
"# Translate:

устранение

## Footnote

Устранение ошибки.","elimination, removal

## Footnote

Elimination of the error."
"# Translate:

мучительный

## Footnote

Мучительный вопрос.","torturous, agonizing

## Footnote

This is an agonizing question."
"# Translate:

аль

## Footnote

Аль ты устал?","or

## Footnote

Or are you tired?"
"# Translate:

договариваться

## Footnote

Мы учимся договариваться.","to reach agreement, to negotiate

## Footnote

We are learning to reach agreement."
"# Translate:

облегчить

## Footnote

Это облегчит боль.","relieve, alleviate

## Footnote

This will relieve the pain."
"# Translate:

полоска

## Footnote

Синяя полоска.","stripe, strip

## Footnote

A blue stripe."
"# Translate:

русло

## Footnote

Русло реки.","channel, bed

## Footnote

The river bed."
"# Translate:

вал

## Footnote

Высокий вал.","shaft, embankment

## Footnote

A high embankment."
"# Translate:

взлететь

## Footnote

Птица взлетела.","to take off, to soar

## Footnote

The bird took off."
"# Translate:

предпосылка

## Footnote

Плохая предпосылка.","premise, precondition

## Footnote

A bad premise."
"# Translate:

отделять

## Footnote

Отделяй это.","to separate, to detach

## Footnote

Separate this."
"# Translate:

холл

## Footnote

Жди в холле.","hall, lobby

## Footnote

Wait in the hall."
"# Translate:

босс

## Footnote

Где босс?","boss, chief

## Footnote

Where's the boss?"
"# Translate:

предлог

## Footnote

Это только предлог.","pretext, preposition

## Footnote

That's only a pretext."
"# Translate:

олимпийский

## Footnote

Олимпийские игры.","Olympic, Olympian

## Footnote

The Olympic Games."
"# Translate:

шевелиться

## Footnote

Не шевелись.","to move, to stir

## Footnote

Don't move."
"# Translate:

водиться

## Footnote

В лесу водятся волки.","to be found, to live

## Footnote

Wolves live in the forest."
"# Translate:

воровать

## Footnote

Не воруй.","to steal, to thieve

## Footnote

Don't steal."
"# Translate:

извиняться

## Footnote

Я извиняюсь.","to apologize, to excuse oneself

## Footnote

I apologize."
"# Translate:

заговор

## Footnote

Это заговор.","conspiracy, plot

## Footnote

That's a conspiracy."
"# Translate:

предпринимать

## Footnote

Мы предпринимаем шаги.","to take, to undertake

## Footnote

We are taking steps."
"# Translate:

служение

## Footnote

Её служение людям важно.","service, ministry

## Footnote

Her service to people is important."
"# Translate:

пройтись

## Footnote

Пройдёмся?","walk, stroll

## Footnote

Shall we walk?"
"# Translate:

просторный

## Footnote

Дом просторный.","spacious, roomy

## Footnote

The house is spacious."
"# Translate:

распространять

## Footnote

Не распространяй слухи.","spread, disseminate

## Footnote

Don't spread rumors."
"# Translate:

всячески

## Footnote

Он всячески помогает.","in every way, in every possible way

## Footnote

He helps in every way."
"# Translate:

сочувствие

## Footnote

Я выражаю сочувствие.","sympathy, compassion

## Footnote

I express my sympathy."
"# Translate:

всероссийский

## Footnote

Всероссийский конкурс.","all-Russian, nationwide

## Footnote

An all-Russian competition."
"# Translate:

поворачивать

## Footnote

Поворачивай сюда.","to turn, to rotate

## Footnote

Turn this way."
"# Translate:

суета

## Footnote

Какая суета.","vanity, fuss

## Footnote

What a fuss."
"# Translate:

евангелие

## Footnote

Читай евангелие.","Gospel

## Footnote

Read the Gospel."
"# Translate:

шумный

## Footnote

Шумный дом.","noisy, loud

## Footnote

A noisy house."
"# Translate:

погодить

## Footnote

Погоди.","wait a bit, hold on

## Footnote

Wait a bit."
"# Translate:

предстать

## Footnote

Он предстанет перед судом.","to appear, to stand before

## Footnote

He will appear in court."
"# Translate:

статистический

## Footnote

Статистический факт.","statistical

## Footnote

A statistical fact."
"# Translate:

остро

## Footnote

Он остро чувствует боль.","sharply, keenly

## Footnote

He feels the pain keenly."
"# Translate:

уговаривать

## Footnote

Не уговаривай меня.","to persuade, to coax

## Footnote

Don't persuade me."
"# Translate:

ничтожный

## Footnote

Ничтожный шанс.","insignificant, negligible

## Footnote

An insignificant chance."
"# Translate:

подчинить

## Footnote

Они хотят подчинить нас.","subjugate, subordinate

## Footnote

They want to subjugate us."
"# Translate:

эскадрилья

## Footnote

Эскадрилья в небе.","squadron, air squadron

## Footnote

The squadron is in the sky."
"# Translate:

медик

## Footnote

Медик здесь.","medic, medical worker

## Footnote

The medic is here."
"# Translate:

ревность

## Footnote

Это ревность.","jealousy, envy

## Footnote

That's jealousy."
"# Translate:

трещина

## Footnote

Трещина в стене.","crack, fissure

## Footnote

A crack in the wall."
"# Translate:

намереваться

## Footnote

Я намереваюсь уйти.","intend, plan

## Footnote

I intend to leave."
"# Translate:

недра

## Footnote

Недра богаты нефтью.","depths, bowels

## Footnote

The depths are rich in oil."
"# Translate:

зам

## Footnote

Где зам?","deputy

## Footnote

Where's the deputy?"
"# Translate:

камин

## Footnote

У камина тепло.","fireplace, hearth

## Footnote

It's warm by the fireplace."
"# Translate:

предъявлять

## Footnote

Он предъявляет паспорт.","to present, to produce

## Footnote

He presents his passport."
"# Translate:

противостояние

## Footnote

Долгое противостояние.","confrontation, standoff

## Footnote

A long confrontation."
"# Translate:

экспертный

## Footnote

Экспертный совет готов.","expert, expert-level

## Footnote

The expert council is ready."
"# Translate:

прилавок

## Footnote

Она у прилавка.","counter, showcase

## Footnote

She is at the counter."
"# Translate:

продвигаться

## Footnote

Мы продвигаемся.","to progress, to advance

## Footnote

We are progressing."
"# Translate:

гад

## Footnote

Он гад.","villain, scoundrel

## Footnote

He's a villain."
"# Translate:

франк

## Footnote

Один франк.","franc

## Footnote

One franc."
"# Translate:

линейный

## Footnote

Линейный рост.","linear, line

## Footnote

Linear growth."
"# Translate:

протекать

## Footnote

Труба протекает.","leak, flow

## Footnote

The pipe leaks."
"# Translate:

мотоцикл

## Footnote

Его мотоцикл.","motorcycle, motorbike

## Footnote

His motorcycle."
"# Translate:

доброта

## Footnote

Его доброта.","kindness, goodness

## Footnote

His kindness."
"# Translate:

сталинский

## Footnote

Сталинский дом.","Stalinist, Stalin's

## Footnote

A Stalinist house."
"# Translate:

накопление

## Footnote

Накопление снега.","accumulation, buildup

## Footnote

Accumulation of snow."
"# Translate:

престижный

## Footnote

Престижный дом.","prestigious

## Footnote

A prestigious house."
"# Translate:

скука

## Footnote

Какая скука.","boredom, tedium

## Footnote

What boredom."
"# Translate:

тропинка

## Footnote

Узкая тропинка.","path, trail

## Footnote

A narrow path."
"# Translate:

шина

## Footnote

Нужна новая шина.","tire, busbar

## Footnote

I need a new tire."
"# Translate:

подполковник

## Footnote

Он подполковник.","lieutenant colonel, lieutenant-colonel

## Footnote

He's a lieutenant colonel."
"# Translate:

батюшка

## Footnote

Батюшка дома.","father, priest

## Footnote

Father is home."
"# Translate:

бесконечность

## Footnote

До бесконечности.","infinity, infinitude

## Footnote

To infinity."
"# Translate:

нервничать

## Footnote

Не нервничай.","to be nervous, to fret

## Footnote

Don't be nervous."
"# Translate:

мудрец

## Footnote

Старый мудрец сказал.","wise man, sage

## Footnote

The old sage spoke."
"# Translate:

закрытие

## Footnote

Закрытие магазина состоится завтра.","closing, closure

## Footnote

The store closing is scheduled for tomorrow."
"# Translate:

комсомольский

## Footnote

Комсомольская газета.","Komsomol, Young Communist League

## Footnote

A Komsomol newspaper."
"# Translate:

продолжительный

## Footnote

Продолжительный дождь шёл всю ночь.","prolonged, extended

## Footnote

Prolonged rain fell all night."
"# Translate:

наркоман

## Footnote

Он наркоман.","drug addict, junkie

## Footnote

He is a drug addict."
"# Translate:

скакать

## Footnote

Конь скачет.","to gallop, to jump

## Footnote

The horse is galloping."
"# Translate:

беспорядок

## Footnote

Какой беспорядок.","mess, disorder

## Footnote

What a mess."
"# Translate:

шпион

## Footnote

Он шпион.","spy, agent

## Footnote

He is a spy."
"# Translate:

кипеть

## Footnote

Вода кипит.","boil, seethe

## Footnote

The water is boiling."
"# Translate:

предельно

## Footnote

Я предельно устал.","extremely, maximally

## Footnote

I am extremely tired."
"# Translate:

снижаться

## Footnote

Цены снижаются.","decrease, decline

## Footnote

Prices are decreasing."
"# Translate:

бревно

## Footnote

Большое бревно.","log, timber

## Footnote

A big log."
"# Translate:

туризм

## Footnote

Туризм растёт.","tourism, travel industry

## Footnote

Tourism is growing."
"# Translate:

го

## Footnote

Го домой.","go, let's go

## Footnote

Let's go home."
"# Translate:

закрыться

## Footnote

Магазин закрылся.","to close, to shut

## Footnote

The store closed."
"# Translate:

докладывать

## Footnote

Я буду докладывать.","report, inform

## Footnote

I will report."
"# Translate:

резиновый

## Footnote

Резиновый мяч.","rubber, rubbery

## Footnote

A rubber ball."
"# Translate:

ноль

## Footnote

Там ноль.","zero, nil

## Footnote

It's zero there."
"# Translate:

ласка

## Footnote

Он говорил с лаской.","affection, caress

## Footnote

He spoke with affection."
"# Translate:

шедевр

## Footnote

Это шедевр.","masterpiece, work of art

## Footnote

This is a masterpiece."
"# Translate:

взорваться

## Footnote

Бомба взорвалась.","explode, blow up

## Footnote

The bomb exploded."
"# Translate:

коса

## Footnote

У неё коса.","braid, scythe

## Footnote

She has a braid."
"# Translate:

удостоверение

## Footnote

Вот удостоверение.","ID, certificate

## Footnote

Here's my ID."
"# Translate:

каникулы

## Footnote

Каникулы скоро начнутся.","holidays, vacation

## Footnote

The holidays will start soon."
"# Translate:

бесчисленный

## Footnote

Бесчисленные звёзды.","innumerable, countless

## Footnote

Innumerable stars."
"# Translate:

просмотреть

## Footnote

Просмотри письмо.","look through, review

## Footnote

Look through the letter."
"# Translate:

взамен

## Footnote

Возьми это взамен.","in exchange, in return

## Footnote

Take this in exchange."
"# Translate:

веко

## Footnote

Правое веко.","eyelid

## Footnote

The right eyelid."
"# Translate:

хлопать

## Footnote

Они хлопают.","to clap, to slap

## Footnote

They clap."
"# Translate:

допустимый

## Footnote

Это допустимый риск.","permissible, acceptable

## Footnote

This is an acceptable risk."
"# Translate:

всяческий

## Footnote

Всяческая помощь.","all kinds of, every possible

## Footnote

All kinds of help."
"# Translate:

избавить

## Footnote

Избавь меня от этого.","rid, liberate

## Footnote

Rid me of this."
"# Translate:

пролететь

## Footnote

День пролетел.","fly by, pass

## Footnote

The day flew by."
"# Translate:

классика

## Footnote

Это классика.","classic, classics

## Footnote

This is a classic."
"# Translate:

пульт

## Footnote

Где пульт?","remote control, console

## Footnote

Where's the remote control?"
"# Translate:

мировоззрение

## Footnote

Его мировоззрение.","worldview, outlook

## Footnote

His worldview."
"# Translate:

станок

## Footnote

Станок работает.","machine, lathe

## Footnote

The machine is working."
"# Translate:

поспешно

## Footnote

Она поспешно ушла.","hastily, hurriedly

## Footnote

She hastily left."
"# Translate:

наткнуться

## Footnote

Я наткнулся на это.","stumble upon, come across

## Footnote

I stumbled upon this."
"# Translate:

шахта

## Footnote

Шахта закрыта.","mine, shaft

## Footnote

The mine is closed."
"# Translate:

фашизм

## Footnote

Это фашизм.","fascism

## Footnote

This is fascism."
"# Translate:

полюс

## Footnote

Северный полюс.","pole

## Footnote

The North Pole."
"# Translate:

любовница

## Footnote

У него любовница.","mistress, lover

## Footnote

He has a mistress."
"# Translate:

алый

## Footnote

Алый флаг.","scarlet, crimson

## Footnote

A scarlet flag."
"# Translate:

нейтральный

## Footnote

Нейтральный тон.","neutral, impartial

## Footnote

A neutral tone."
"# Translate:

вторичный

## Footnote

Вторичный рынок.","secondary, secondhand

## Footnote

The secondary market."
"# Translate:

нехороший

## Footnote

Нехороший день.","bad, unpleasant

## Footnote

A bad day."
"# Translate:

луг

## Footnote

Большой луг.","meadow, field

## Footnote

A big meadow."
"# Translate:

осматривать

## Footnote

Осматривай дом.","inspect, examine

## Footnote

Inspect the house."
"# Translate:

футбольный

## Footnote

Футбольный мяч.","football, soccer

## Footnote

A football."
"# Translate:

военнослужащий

## Footnote

Он военнослужащий.","military personnel, serviceman

## Footnote

He is a serviceman."
"# Translate:

засунуть

## Footnote

Засунь это сюда.","to put in, to insert

## Footnote

Put this in here."
"# Translate:

теоретически

## Footnote

Теоретически да.","theoretically, in theory

## Footnote

Theoretically, yes."
"# Translate:

занести

## Footnote

Занеси это.","bring in, enter

## Footnote

Bring this in."
"# Translate:

жидкий

## Footnote

Вода жидкая.","liquid, fluid

## Footnote

Water is liquid."
"# Translate:

грусть

## Footnote

В его глазах была грусть.","sadness, melancholy

## Footnote

There was sadness in his eyes."
"# Translate:

бессознательный

## Footnote

Он в бессознательном состоянии.","unconscious, subconscious

## Footnote

He is unconscious."
"# Translate:

вправо

## Footnote

Иди вправо.","to the right, rightward

## Footnote

Go to the right."
"# Translate:

насекомое

## Footnote

Маленькое насекомое.","insect, bug

## Footnote

A small insect."
"# Translate:

партизан

## Footnote

Он партизан.","partisan, guerrilla

## Footnote

He is a partisan."
"# Translate:

молчаливый

## Footnote

Он молчалив.","taciturn, quiet

## Footnote

He is taciturn."
"# Translate:

разбитый

## Footnote

Разбитый стакан.","broken, shattered

## Footnote

A broken glass."
"# Translate:

убедительный

## Footnote

Убедительный ответ.","convincing, persuasive

## Footnote

A convincing answer."
"# Translate:

массив

## Footnote

Горный массив.","array, massif

## Footnote

A mountain massif."
"# Translate:

этакий

## Footnote

Этакий тип.","such, kind of

## Footnote

Such a guy."
"# Translate:

таскать

## Footnote

Не таскай это.","drag, haul

## Footnote

Don't drag this."
"# Translate:

шагнуть

## Footnote

Он шагнул.","to step, to stride

## Footnote

He stepped."
"# Translate:

излучение

## Footnote

Сильное излучение.","radiation, emission

## Footnote

Strong radiation."
"# Translate:

очутиться

## Footnote

Я очутился дома.","find oneself, end up

## Footnote

I ended up at home."
"# Translate:

армянский

## Footnote

Армянский язык.","Armenian

## Footnote

The Armenian language."
"# Translate:

фракция

## Footnote

Левая фракция.","faction, fraction

## Footnote

The left faction."
"# Translate:

разноцветный

## Footnote

Разноцветный шар.","multicolored, variegated

## Footnote

A multicolored ball."
"# Translate:

гроза

## Footnote

Сильная гроза.","thunderstorm, storm

## Footnote

A strong thunderstorm."
"# Translate:

торжественно

## Footnote

Он торжественно сказал.","solemnly, ceremoniously

## Footnote

He spoke solemnly."
"# Translate:

присылать

## Footnote

Они присылают письма.","to send, to forward

## Footnote

They send letters."
"# Translate:

прибывать

## Footnote

Поезда прибывают.","to arrive, to come

## Footnote

The trains arrive."
"# Translate:

возглавить

## Footnote

Он возглавил группу.","to head, to lead

## Footnote

He headed the group."
"# Translate:

хрупкий

## Footnote

Хрупкий стакан.","fragile, brittle

## Footnote

A fragile glass."
"# Translate:

выпивать

## Footnote

Он любит выпивать.","to drink, to imbibe

## Footnote

He likes to drink."
"# Translate:

напиться

## Footnote

Он напился.","to get drunk, to drink one's fill

## Footnote

He got drunk."
"# Translate:

октябрьский

## Footnote

Октябрьский день.","October, October's

## Footnote

An October day."
"# Translate:

невыносимый

## Footnote

Невыносимый шум.","unbearable, intolerable

## Footnote

Unbearable noise."
"# Translate:

сертификат

## Footnote

Вот сертификат.","certificate, certification

## Footnote

Here's the certificate."
"# Translate:

сказочный

## Footnote

Сказочный дом.","fairy-tale, fabulous

## Footnote

A fairy-tale house."
"# Translate:

вытаскивать

## Footnote

Он вытаскивает это.","to pull out, to extract

## Footnote

He pulls this out."
"# Translate:

чайный

## Footnote

Чайный стол.","tea, tea-related

## Footnote

The tea table."
"# Translate:

мелькать

## Footnote

Огни мелькают.","flash, flicker

## Footnote

Lights flash."
"# Translate:

запомниться

## Footnote

Это запомнится.","to be remembered, to stick in the memory

## Footnote

This will be remembered."
"# Translate:

адаптация

## Footnote

Быстрая адаптация.","adaptation, adjustment

## Footnote

A quick adaptation."
"# Translate:

эшелон

## Footnote

Первый эшелон.","echelon, train

## Footnote

The first echelon."
"# Translate:

жутко

## Footnote

Жутко холодно.","terribly, awfully

## Footnote

It's terribly cold."
"# Translate:

дипломатический

## Footnote

Дипломатический ответ.","diplomatic

## Footnote

A diplomatic answer."
"# Translate:

шкала

## Footnote

Посмотри на шкалу.","scale, scale (measurement)

## Footnote

Look at the scale."
"# Translate:

фонтан

## Footnote

Большой фонтан.","fountain, jet

## Footnote

A big fountain."
"# Translate:

заорать

## Footnote

Он заорал.","to yell, to scream

## Footnote

He yelled."
"# Translate:

соединять

## Footnote

Они соединяют руки.","to connect, to join

## Footnote

They join hands."
"# Translate:

страстный

## Footnote

Он страстный человек.","passionate, ardent

## Footnote

He is a passionate person."
"# Translate:

урод

## Footnote

Какой урод!","freak, ugly person

## Footnote

What a freak he is!"
"# Translate:

включаться

## Footnote

Свет включается.","to turn on, to engage

## Footnote

The light turns on."
"# Translate:

основатель

## Footnote

Он основатель.","founder

## Footnote

He is the founder."
"# Translate:

лауреат

## Footnote

Он лауреат.","laureate, awardee

## Footnote

He is a laureate."
"# Translate:

толкнуть

## Footnote

Толкни дверь.","push, shove

## Footnote

Push the door."
"# Translate:

конкурентный

## Footnote

Рынок конкурентный.","competitive, rival

## Footnote

The market is competitive."
"# Translate:

ворваться

## Footnote

Он ворвался.","burst in, break in

## Footnote

He burst in."
"# Translate:

выявление

## Footnote

Раннее выявление.","detection, identification

## Footnote

Early detection."
"# Translate:

проработать

## Footnote

Проработай план.","work out, elaborate

## Footnote

Work out the plan."
"# Translate:

тормоз

## Footnote

Где тормоз?","brake, retarder

## Footnote

Where is the brake?"
"# Translate:

преодолевать

## Footnote

Она преодолевает страх.","overcome, surmount

## Footnote

She overcomes fear."
"# Translate:

патриарх

## Footnote

Старый патриарх.","patriarch, primate

## Footnote

The old patriarch."
"# Translate:

мониторинг

## Footnote

Нужен мониторинг.","monitoring, surveillance

## Footnote

We need monitoring."
"# Translate:

энциклопедия

## Footnote

Открой энциклопедию.","encyclopedia, encyclopaedia

## Footnote

Open the encyclopedia."
"# Translate:

натянуть

## Footnote

Натяни ткань.","stretch, tighten

## Footnote

Stretch the cloth."
"# Translate:

сообщаться

## Footnote

Комнаты сообщаются.","to connect, to communicate

## Footnote

The rooms are connected."
"# Translate:

увезти

## Footnote

Они увезли стол.","to take away, to carry off

## Footnote

They took away the table."
"# Translate:

знаток

## Footnote

Он знаток.","expert, connoisseur

## Footnote

He is an expert."
"# Translate:

хан

## Footnote

Великий хан.","khan, ruler

## Footnote

The great khan."
"# Translate:

будить

## Footnote

Не буди меня.","wake, awaken

## Footnote

Don't wake me."
"# Translate:

трибуна

## Footnote

Он на трибуне.","rostrum, tribune

## Footnote

He is on the rostrum."
"# Translate:

разрешаться

## Footnote

Проблема разрешается.","to be resolved, to be allowed

## Footnote

The problem is being resolved."
"# Translate:

приводиться

## Footnote

Пример приводится.","to be cited, to be brought

## Footnote

The example is cited."
"# Translate:

виднеться

## Footnote

Гора виднеется.","to be visible, to appear

## Footnote

The mountain is visible."
"# Translate:

предпринимательство

## Footnote

Это предпринимательство.","entrepreneurship

## Footnote

This is entrepreneurship."
"# Translate:

хохотать

## Footnote

Они хохочут.","to laugh loudly, to guffaw

## Footnote

They are laughing loudly."
"# Translate:

застрять

## Footnote

Я застрял.","get stuck, be stuck

## Footnote

I got stuck."
"# Translate:

благотворительный

## Footnote

Благотворительный вечер.","charitable, philanthropic

## Footnote

A charitable evening."
"# Translate:

организовывать

## Footnote

Мы организовываем вечер.","organize, arrange

## Footnote

We organize an evening."
"# Translate:

принтер

## Footnote

Принтер не работает.","printer

## Footnote

The printer does not work."
"# Translate:

недоверие

## Footnote

Его недоверие.","distrust, mistrust

## Footnote

His distrust."
"# Translate:

прикосновение

## Footnote

Мягкое прикосновение.","touch, contact

## Footnote

A soft touch."
"# Translate:

конкурировать

## Footnote

Они конкурируют.","compete, compete with

## Footnote

They compete."
"# Translate:

кислота

## Footnote

Это кислота.","acid

## Footnote

This is acid."
"# Translate:

ухаживать

## Footnote

Она ухаживает за ним.","to take care of, to court

## Footnote

She takes care of him."
"# Translate:

сходный

## Footnote

Сходный случай.","similar, akin

## Footnote

A similar case."
"# Translate:

голубь

## Footnote

Голубь сел на крышу.","pigeon, dove

## Footnote

The pigeon landed on the roof."
"# Translate:

добывать

## Footnote

Они добывают нефть.","to extract, to obtain

## Footnote

They extract oil."
"# Translate:

проволока

## Footnote

Тонкая проволока.","wire, cable

## Footnote

A thin wire."
"# Translate:

морально

## Footnote

Это морально плохо.","morally, ethically

## Footnote

This is morally bad."
"# Translate:

обрабатывать

## Footnote

Мы обрабатываем заказ.","process, treat

## Footnote

We process the order."
"# Translate:

скончаться

## Footnote

Он скончался.","to die, to pass away

## Footnote

He died."
"# Translate:

смущать

## Footnote

Не смущай её.","embarrass, confuse

## Footnote

Don't embarrass her."
"# Translate:

мороженое

## Footnote

Хочу мороженое.","ice cream, ice-cream

## Footnote

I want ice cream."
"# Translate:

белок

## Footnote

Мне нужен белок.","protein

## Footnote

I need protein."
"# Translate:

легендарный

## Footnote

Он легендарный.","legendary

## Footnote

He is legendary."
"# Translate:

усиливать

## Footnote

Это усиливает звук.","to amplify, to intensify

## Footnote

This amplifies the sound."
"# Translate:

табак

## Footnote

Он курит табак.","tobacco

## Footnote

He smokes tobacco."
"# Translate:

соображать

## Footnote

Я не соображаю.","to reason, to figure out

## Footnote

I can't figure it out."
"# Translate:

низко

## Footnote

Птица летит низко.","low, down

## Footnote

The bird flies low."
"# Translate:

нанять

## Footnote

Мы наняли его.","hire, employ

## Footnote

We hired him."
"# Translate:

преобладать

## Footnote

Правда преобладает.","prevail, dominate

## Footnote

Truth prevails."
"# Translate:

обозначение

## Footnote

Ясное обозначение.","designation, notation

## Footnote

A clear designation."
"# Translate:

моделирование

## Footnote

Это моделирование.","modeling, simulation

## Footnote

This is modeling."
"# Translate:

неясный

## Footnote

Ответ неясный.","unclear, vague

## Footnote

The answer is unclear."
"# Translate:

завет

## Footnote

Это завет отца.","last wish, precept, covenant

## Footnote

This is the father’s last wish."
"# Translate:

обнаружиться

## Footnote

Ключи обнаружились.","to be found, to turn up

## Footnote

The keys were found."
"# Translate:

поставлять

## Footnote

Мы поставляем воду.","supply, deliver

## Footnote

We supply water."
"# Translate:

усиливаться

## Footnote

Ветер усиливается.","to intensify, to strengthen

## Footnote

The wind is intensifying."
"# Translate:

предотвратить

## Footnote

Это предотвратит беду.","prevent, avert

## Footnote

This will prevent trouble."
"# Translate:

пожаловать

## Footnote

Добро пожаловать.","welcome, to welcome

## Footnote

Welcome."
"# Translate:

увести

## Footnote

Они хотят увести его.","lead away, take away

## Footnote

They want to lead him away."
"# Translate:

неловко

## Footnote

Мне неловко.","awkward, uncomfortable

## Footnote

I feel awkward."
"# Translate:

математик

## Footnote

Он математик.","mathematician

## Footnote

He is a mathematician."
"# Translate:

просвещение

## Footnote

Это просвещение.","enlightenment, education

## Footnote

This is enlightenment."
"# Translate:

сверх

## Footnote

Это сверх плана.","over, above, beyond

## Footnote

This is beyond the plan."
"# Translate:

завернуть

## Footnote

Заверни это.","wrap, turn

## Footnote

Wrap this."
"# Translate:

муравей

## Footnote

Маленький муравей.","ant

## Footnote

A small ant."
"# Translate:

лопата

## Footnote

Возьми лопату.","shovel, spade

## Footnote

Take the shovel."
"# Translate:

заехать

## Footnote

Он хочет заехать.","to drop by, to swing by

## Footnote

He wants to drop by."
"# Translate:

питать

## Footnote

Еда питает тело.","to feed, to nourish

## Footnote

Food nourishes the body."
"# Translate:

характеризоваться

## Footnote

Город характеризуется старой архитектурой.","to be characterized, to be distinguished

## Footnote

The city is characterized by old architecture."
"# Translate:

даль

## Footnote

За рекой видна даль.","distance, range

## Footnote

The distance is visible beyond the river."
"# Translate:

провинциальный

## Footnote

Провинциальный город.","provincial, rural

## Footnote

A provincial town."
"# Translate:

ограничиться

## Footnote

Ограничимся этим.","to limit oneself, to confine oneself

## Footnote

We will limit ourselves to this."
"# Translate:

благополучный

## Footnote

Благополучный год.","prosperous, successful

## Footnote

A prosperous year."
"# Translate:

исток

## Footnote

Исток реки.","source, origin

## Footnote

The source of the river."
"# Translate:

откликнуться

## Footnote

Он откликнулся.","respond, react

## Footnote

He responded."
"# Translate:

завалить

## Footnote

Меня завалили работой.","to overwhelm, to bury

## Footnote

I was overwhelmed with work."
"# Translate:

богиня

## Footnote

Она богиня.","goddess, deity

## Footnote

She is a goddess."
"# Translate:

коляска

## Footnote

Детская коляска.","stroller, carriage

## Footnote

A stroller."
"# Translate:

закрываться

## Footnote

Магазин закрывается.","to close, to shut

## Footnote

The store is closing."
"# Translate:

количественный

## Footnote

Количественный анализ.","quantitative, numerical

## Footnote

Quantitative analysis."
"# Translate:

физиономия

## Footnote

Его физиономия.","face, mug

## Footnote

His face."
"# Translate:

мелькнуть

## Footnote

Свет мелькнул.","flash, flicker

## Footnote

The light flashed."
"# Translate:

передвижение

## Footnote

Медленное передвижение.","movement, motion

## Footnote

Slow movement."
"# Translate:

отметка

## Footnote

Высокая отметка.","mark, grade

## Footnote

A high mark."
