Question,Answer
"# Translate:

гроза

## Footnote

Сильная гроза.","thunderstorm, storm

## Footnote

A strong thunderstorm."
"# Translate:

торжественно

## Footnote

Он торжественно сказал.","solemnly, ceremoniously

## Footnote

He solemnly said."
"# Translate:

присылать

## Footnote

Они присылают письма.","to send, to forward

## Footnote

They send letters."
"# Translate:

прибывать

## Footnote

Поезда прибывают.","to arrive, to come

## Footnote

The trains arrive."
"# Translate:

возглавить

## Footnote

Он возглавил группу.","to head, to lead

## Footnote

He headed the group."
"# Translate:

хрупкий

## Footnote

Хрупкий стакан.","fragile, brittle

## Footnote

A fragile glass."
"# Translate:

выпивать

## Footnote

Он любит выпивать.","to drink, to imbibe

## Footnote

He likes to drink."
"# Translate:

напиться

## Footnote

Он напился.","to get drunk, to drink one's fill

## Footnote

He got drunk."
"# Translate:

октябрьский

## Footnote

Октябрьский день.","October, October's

## Footnote

An October day."
"# Translate:

невыносимый

## Footnote

Невыносимый шум.","unbearable, intolerable

## Footnote

Unbearable noise."
"# Translate:

сертификат

## Footnote

Вот сертификат.","certificate, certification

## Footnote

Here's the certificate."
"# Translate:

сказочный

## Footnote

Сказочный дом.","fairy-tale, fabulous

## Footnote

A fairy-tale house."
"# Translate:

вытаскивать

## Footnote

Он вытаскивает это.","to pull out, to extract

## Footnote

He pulls this out."
"# Translate:

чайный

## Footnote

Чайный стол.","tea, tea-related

## Footnote

The tea table."
"# Translate:

мелькать

## Footnote

Огни мелькают.","flash, flicker

## Footnote

Lights flash."
"# Translate:

запомниться

## Footnote

Это запомнится.","to be remembered, to stick in the memory

## Footnote

This will be remembered."
"# Translate:

адаптация

## Footnote

Быстрая адаптация.","adaptation, adjustment

## Footnote

A quick adaptation."
"# Translate:

эшелон

## Footnote

Первый эшелон.","echelon, train

## Footnote

The first echelon."
"# Translate:

жутко

## Footnote

Жутко холодно.","terribly, awfully

## Footnote

It's terribly cold."
"# Translate:

дипломатический

## Footnote

Дипломатический ответ.","diplomatic, diplomatical

## Footnote

A diplomatic answer."
"# Translate:

шкала

## Footnote

Посмотри на шкалу.","scale, scale (measurement)

## Footnote

Look at the scale."
"# Translate:

фонтан

## Footnote

Большой фонтан.","fountain, jet

## Footnote

A big fountain."
"# Translate:

заорать

## Footnote

Он заорал.","to yell, to scream

## Footnote

He yelled."
"# Translate:

соединять

## Footnote

Соедини это.","to connect, to join

## Footnote

Connect this."
"# Translate:

страстный

## Footnote

Он страстный.","passionate, ardent

## Footnote

He is passionate."
"# Translate:

урод

## Footnote

Какой урод.","monster, freak

## Footnote

What a monster."
"# Translate:

включаться

## Footnote

Свет включается.","to turn on, to engage

## Footnote

The light turns on."
