Question,Answer
"# Translate:

обсуждаться

## Footnote

Тема обсуждается.","to be discussed, to be debated

## Footnote

The topic is discussed."
"# Translate:

дорожный

## Footnote

Это дорожный знак.","road, travel

## Footnote

This is a road sign."
"# Translate:

строчка

## Footnote

Прочти эту строчку.","line, row

## Footnote

Read this line."
"# Translate:

возглавлять

## Footnote

Он возглавляет команду.","to lead, to head

## Footnote

He leads the team."
"# Translate:

раса

## Footnote

Это одна раса.","race

## Footnote

This is one race."
"# Translate:

успокоить

## Footnote

Успокой её.","calm, soothe

## Footnote

Calm her."
"# Translate:

классный

## Footnote

Это классный фильм.","cool, awesome

## Footnote

This is a cool movie."
"# Translate:

побережье

## Footnote

Мы на побережье.","coast, shoreline

## Footnote

We are on the coast."
"# Translate:

отозваться

## Footnote

Он не отозвался.","respond, echo

## Footnote

He did not respond."
"# Translate:

крышка

## Footnote

Где крышка?","lid, cover

## Footnote

Where is the lid?"
"# Translate:

желудок

## Footnote

У меня болит желудок.","stomach, belly

## Footnote

My stomach hurts."
"# Translate:

ведро

## Footnote

Принеси ведро.","bucket, pail

## Footnote

Bring the bucket."
"# Translate:

тактика

## Footnote

Это наша тактика.","tactic, strategy

## Footnote

This is our tactic."
"# Translate:

нуль

## Footnote

Это нуль.","zero, null

## Footnote

This is zero."
"# Translate:

молния

## Footnote

Я видел молнию.","lightning, zipper

## Footnote

I saw lightning."
"# Translate:

стеклянный

## Footnote

Это стеклянный стол.","glass, glassy

## Footnote

This is a glass table."
"# Translate:

чеченский

## Footnote

Это чеченский язык.","Chechen

## Footnote

This is the Chechen language."
"# Translate:

японец

## Footnote

Он японец.","Japanese, Japanese person

## Footnote

He is Japanese."
"# Translate:

лавка

## Footnote

Это старая лавка.","shop, bench

## Footnote

This is an old shop."
"# Translate:

тезис

## Footnote

Это главный тезис.","thesis, proposition

## Footnote

This is the main thesis."
"# Translate:

разглядеть

## Footnote

Я не разглядел знак.","make out, discern

## Footnote

I did not make out the sign."
"# Translate:

вносить

## Footnote

Вноси свои идеи.","to contribute, to introduce

## Footnote

Contribute your ideas."
"# Translate:

плащ

## Footnote

Где мой плащ?","raincoat, cloak

## Footnote

Where is my raincoat?"
"# Translate:

оглянуться

## Footnote

Оглянись назад.","to look back, to glance back

## Footnote

Look back."
"# Translate:

значимый

## Footnote

Это значимый день.","significant, meaningful

## Footnote

This is a significant day."
"# Translate:

принадлежность

## Footnote

Это его принадлежность.","belonging, affiliation

## Footnote

This is his belonging."
"# Translate:

рухнуть

## Footnote

Дом рухнул.","collapse, fall

## Footnote

The house collapsed."
"# Translate:

возрастать

## Footnote

Цены возрастают.","to increase, to grow

## Footnote

Prices increase."
"# Translate:

важность

## Footnote

Я знаю важность этого.","importance, significance

## Footnote

I know the importance of this."
"# Translate:

суждение

## Footnote

Это моё суждение.","judgment, opinion

## Footnote

This is my judgment."
"# Translate:

заболеть

## Footnote

Она заболела вчера.","to fall ill, to get sick

## Footnote

She fell ill yesterday."
"# Translate:

компенсация

## Footnote

Где компенсация?","compensation, indemnity

## Footnote

Where is the compensation?"
"# Translate:

командующий

## Footnote

Командующий здесь.","commander

## Footnote

The commander is here."
"# Translate:

облегчение

## Footnote

Какое облегчение!","relief, alleviation

## Footnote

What a relief!"
"# Translate:

валяться

## Footnote

Книги валяются тут.","to lie around, to loaf

## Footnote

Books lie around here."
"# Translate:

поставщик

## Footnote

Это наш поставщик.","supplier, provider

## Footnote

This is our supplier."
"# Translate:

христианство

## Footnote

Это христианство.","Christianity

## Footnote

This is Christianity."
"# Translate:

уточнить

## Footnote

Уточни вопрос.","clarify, specify

## Footnote

Clarify the question."
"# Translate:

недовольный

## Footnote

Он недовольный.","dissatisfied, unhappy

## Footnote

He is dissatisfied."
"# Translate:

казак

## Footnote

Он казак.","Cossack

## Footnote

He is a Cossack."
"# Translate:

наблюдатель

## Footnote

Наблюдатель здесь.","observer, watcher

## Footnote

The observer is here."
"# Translate:

рукопись

## Footnote

Где рукопись?","manuscript

## Footnote

Where is the manuscript?"
"# Translate:

поглядеть

## Footnote

Погляди сюда.","look, watch

## Footnote

Look here."
"# Translate:

пользование

## Footnote

Это для пользования.","use, utilization

## Footnote

This is for use."
"# Translate:

меню

## Footnote

Где меню?","menu, card

## Footnote

Where is the menu?"
"# Translate:

смелый

## Footnote

Он смелый.","brave, bold

## Footnote

He is brave."
"# Translate:

удерживать

## Footnote

Не удерживай меня.","to hold, to retain

## Footnote

Do not hold me."
"# Translate:

таблетка

## Footnote

Прими таблетку.","pill, tablet

## Footnote

Take the pill."
"# Translate:

изготовление

## Footnote

Нужно изготовление.","manufacturing, production

## Footnote

We need manufacturing."
"# Translate:

принципиально

## Footnote

Я принципиально против.","fundamentally

## Footnote

I am fundamentally against."
"# Translate:

медаль

## Footnote

Вот медаль.","medal, medallion

## Footnote

Here is the medal."
"# Translate:

языковой

## Footnote

Это языковой вопрос.","linguistic, language

## Footnote

This is a language question."
"# Translate:

ведомство

## Footnote

Это наше ведомство.","department, agency

## Footnote

This is our department."
"# Translate:

беспокойство

## Footnote

У меня беспокойство.","anxiety, unrest

## Footnote

I have anxiety."
"# Translate:

педагогический

## Footnote

Это педагогический вопрос.","pedagogical, educational

## Footnote

This is a pedagogical question."
"# Translate:

моряк

## Footnote

Он моряк.","sailor, seaman

## Footnote

He is a sailor."
"# Translate:

оправдать

## Footnote

Я не могу оправдать это.","justify, vindicate

## Footnote

I cannot justify this."
"# Translate:

седой

## Footnote

Он уже седой.","gray-haired, hoary

## Footnote

He is already gray-haired."
"# Translate:

поэтический

## Footnote

Это поэтический текст.","poetic, poetical

## Footnote

This is a poetic text."
"# Translate:

одинаково

## Footnote

Они одинаково важны.","equally, the same

## Footnote

They are equally important."
"# Translate:

формировать

## Footnote

Мы формируем план.","to form, to shape

## Footnote

We form a plan."
"# Translate:

планироваться

## Footnote

Встреча планируется.","to be planned, to be scheduled

## Footnote

The meeting is planned."
"# Translate:

мощь

## Footnote

Какая мощь!","power, might

## Footnote

What power!"
"# Translate:

желательно

## Footnote

Желательно завтра.","preferably

## Footnote

Preferably tomorrow."
"# Translate:

приблизиться

## Footnote

Он приблизился ко мне.","approach, come closer

## Footnote

He approached me."
"# Translate:

придать

## Footnote

Это придаст вес.","lend, impart

## Footnote

This will lend weight."
"# Translate:

видимость

## Footnote

Видимость плохая.","visibility, appearance

## Footnote

Visibility is bad."
"# Translate:

акцент

## Footnote

У неё акцент.","accent, emphasis

## Footnote

She has an accent."
"# Translate:

замолчать

## Footnote

Все замолчали.","hush, fall silent

## Footnote

They all hushed."
"# Translate:

приблизительно

## Footnote

Приблизительно десять.","approximately, roughly

## Footnote

Approximately ten."
"# Translate:

ломать

## Footnote

Не ломай это.","break, damage

## Footnote

Do not break this."
"# Translate:

правительственный

## Footnote

Это правительственный план.","governmental, government

## Footnote

This is a governmental plan."
"# Translate:

торжественный

## Footnote

Это торжественный день.","solemn, ceremonial

## Footnote

This is a solemn day."
"# Translate:

предшествовать

## Footnote

Он предшествует нам.","to precede

## Footnote

He precedes us."
"# Translate:

дьявол

## Footnote

Это не дьявол.","devil, demon

## Footnote

This is not the devil."
"# Translate:

примечание

## Footnote

Читай примечание.","note, remark

## Footnote

Read the note."
"# Translate:

блеск

## Footnote

Какой блеск!","shine, gloss

## Footnote

What a shine!"
"# Translate:

пальто

## Footnote

Где моё пальто?","coat, overcoat

## Footnote

Where is my coat?"
"# Translate:

оптимальный

## Footnote

Это оптимальный путь.","optimal, optimum

## Footnote

This is the optimal way."
