Question,Answer
"# Translate:

какой

## Footnote

Какой он?","what, which

## Footnote

What's he like?"
"# Translate:

там

## Footnote

Кто там?","there

## Footnote

Who's there?"
"# Translate:

много

## Footnote

Не так много.","many, much

## Footnote

Not that much."
"# Translate:

работа

## Footnote

Я на работе.","work, job

## Footnote

I'm at work."
"# Translate:

иметь

## Footnote

Не имею времени.","to have

## Footnote

I don't have time."
"# Translate:

после

## Footnote

После работы.","after

## Footnote

After work."
"# Translate:

где

## Footnote

Где ты?","where

## Footnote

Where are you?"
"# Translate:

вопрос

## Footnote

У меня вопрос.","question

## Footnote

I've got a question."
"# Translate:

рука

## Footnote

Что у него в руке?","hand, arm

## Footnote

What's he got in his hand?"
"# Translate:

город

## Footnote

Из города.","city, town

## Footnote

Out of town."
"# Translate:

под

## Footnote

Под столом.","under

## Footnote

Under the table."
"# Translate:

каждый

## Footnote

Каждый день.","each, every

## Footnote

Every day."
"# Translate:

слово

## Footnote

Ни слова.","word

## Footnote

Not a word."
"# Translate:

место

## Footnote

Это моё место.","place

## Footnote

That's my place."
"# Translate:

без

## Footnote

Без него.","without

## Footnote

Without him."
"# Translate:

ну

## Footnote

Ну, я дома.","well

## Footnote

Well, I'm home."
"# Translate:

просто

## Footnote

Просто так.","just, simply

## Footnote

Just because."
"# Translate:

более

## Footnote

Более того.","more

## Footnote

What's more."
"# Translate:

друг

## Footnote

Это мой друг.","friend

## Footnote

That's my friend."
"# Translate:

большой

## Footnote

Такой большой.","big, large

## Footnote

That big."
"# Translate:

надо

## Footnote

Мне надо.","must, need to

## Footnote

I need to."
"# Translate:

чем

## Footnote

Более чем один.","than

## Footnote

More than one."
"# Translate:

ваш

## Footnote

Это ваше?","your, yours

## Footnote

Is this yours?"
"# Translate:

сделать

## Footnote

Как сделать?","to do, to make

## Footnote

How do you do that?"
