Question,Answer
"# Translate:

мужчина

## Footnote

Кто этот мужчина?","man

## Footnote

Who's that man?"
"# Translate:

область

## Footnote

В какой области?","region, area

## Footnote

In what area?"
"# Translate:

внимание

## Footnote

Внимание!","attention

## Footnote

Attention!"
"# Translate:

следовать

## Footnote

Следуй за мной.","to follow

## Footnote

Follow me."
"# Translate:

использовать

## Footnote

Как это использовать?","to use

## Footnote

How do you use this?"
"# Translate:

дорога

## Footnote

Какая дорога?","road, way

## Footnote

Which way?"
"# Translate:

связь

## Footnote

Нет связи.","connection

## Footnote

There's no connection."
"# Translate:

взгляд

## Footnote

На мой взгляд, нет.","look, view

## Footnote

In my view, no."
"# Translate:

условие

## Footnote

На одном условии.","condition

## Footnote

On one condition."
"# Translate:

молодой

## Footnote

Он такой молодой.","young

## Footnote

He's that young."
"# Translate:

скоро

## Footnote

Скоро буду.","soon

## Footnote

I'll be there soon."
"# Translate:

снова

## Footnote

Снова ты.","again

## Footnote

You again."
"# Translate:

любовь

## Footnote

Это любовь?","love

## Footnote

Is this love?"
"# Translate:

основной

## Footnote

Это основное.","main, basic

## Footnote

That's the main thing."
"# Translate:

становиться

## Footnote

Кем он становится?","to become

## Footnote

What is he becoming?"
"# Translate:

важный

## Footnote

Это важно.","important

## Footnote

This is important."
"# Translate:

ждать

## Footnote

Я жду.","to wait

## Footnote

I'm waiting."
"# Translate:

вдруг

## Footnote

И вдруг он дома.","suddenly

## Footnote

And suddenly he's home."
"# Translate:

игра

## Footnote

Это игра?","game

## Footnote

Is this a game?"
"# Translate:

читать

## Footnote

Что читать?","to read

## Footnote

What do I read?"
"# Translate:

статья

## Footnote

Вот статья.","article

## Footnote

Here's the article."
"# Translate:

организация

## Footnote

Наша организация.","organization

## Footnote

Our organization."
"# Translate:

средство

## Footnote

Нет средств.","means

## Footnote

There's no means."
"# Translate:

существовать

## Footnote

Это существует?","to exist

## Footnote

Does this exist?"
"# Translate:

душа

## Footnote

От души.","soul

## Footnote

From the soul."
"# Translate:

пытаться

## Footnote

Я пытаюсь.","to try

## Footnote

I'm trying."
"# Translate:

тело

## Footnote

Моё тело.","body

## Footnote

My body."
"# Translate:

посмотреть

## Footnote

Дай посмотреть.","to look, to watch

## Footnote

Let me look."
"# Translate:

общество

## Footnote

Наше общество.","society

## Footnote

Our society."
