Question,Answer
"# Translate:

ум

## Footnote

Какой ум!","mind

## Footnote

What a mind!"
"# Translate:

выбор

## Footnote

Нет выбора.","choice

## Footnote

No choice."
"# Translate:

модель

## Footnote

Какая модель?","model

## Footnote

Which model?"
"# Translate:

река

## Footnote

Мы у реки.","river

## Footnote

We're by the river."
"# Translate:

фирма

## Footnote

Я в фирме.","company, firm

## Footnote

I'm at a firm."
"# Translate:

гражданин

## Footnote

Я гражданин.","citizen

## Footnote

I'm a citizen."
"# Translate:

товарищ

## Footnote

Это мой товарищ.","comrade

## Footnote

That's my comrade."
"# Translate:

московский

## Footnote

Московское время.","Moscow

## Footnote

Moscow time."
"# Translate:

нормальный

## Footnote

Он нормальный.","normal, okay

## Footnote

He's okay."
"# Translate:

сознание

## Footnote

Он без сознания.","consciousness

## Footnote

He's without consciousness."
"# Translate:

картина

## Footnote

Какая картина?","picture, painting

## Footnote

What picture?"
"# Translate:

сильно

## Footnote

Я сильно хочу.","badly, a lot

## Footnote

I want it badly."
"# Translate:

умереть

## Footnote

Он умер?","to die

## Footnote

Did he die?"
"# Translate:

апрель

## Footnote

Сейчас апрель.","April

## Footnote

It's April."
"# Translate:

источник

## Footnote

Какой источник?","source

## Footnote

What's the source?"
"# Translate:

вместо

## Footnote

Вместо меня.","instead of

## Footnote

Instead of me."
"# Translate:

граница

## Footnote

Где граница?","border

## Footnote

Where's the border?"
"# Translate:

состоять

## Footnote

Из чего состоит?","to consist

## Footnote

What does it consist of?"
"# Translate:

половина

## Footnote

Дай половину.","half

## Footnote

Give me half."
"# Translate:

операция

## Footnote

Операция завтра.","operation, surgery

## Footnote

Surgery's tomorrow."
"# Translate:

оценка

## Footnote

Какая оценка?","grade, mark

## Footnote

What grade?"
"# Translate:

огонь

## Footnote

Огонь!","fire

## Footnote

Fire!"
"# Translate:

постоянно

## Footnote

Он постоянно тут.","constantly

## Footnote

He's constantly here."
"# Translate:

специалист

## Footnote

Нужен специалист.","specialist

## Footnote

We need a specialist."
"# Translate:

главное

## Footnote

Главное — прийти.","the main thing

## Footnote

The main thing is to come."
"# Translate:

собака

## Footnote

У нас собака.","dog

## Footnote

We've got a dog."
"# Translate:

компьютер

## Footnote

Компьютер не работает.","computer

## Footnote

The computer doesn't work."
"# Translate:

красивый

## Footnote

Какой красивый!","beautiful, handsome

## Footnote

How beautiful!"
"# Translate:

технология

## Footnote

Новая технология.","technology

## Footnote

New technology."
"# Translate:

дерево

## Footnote

Под деревом.","tree, wood

## Footnote

Under the tree."
"# Translate:

выход

## Footnote

Где выход?","exit, way out

## Footnote

Where's the exit?"
"# Translate:

гора

## Footnote

На горе.","mountain, hill

## Footnote

On the mountain."
"# Translate:

входить

## Footnote

Можно входить?","to enter, to go in

## Footnote

Can I go in?"
"# Translate:

мировой

## Footnote

Мировая война.","world, global

## Footnote

A world war."
"# Translate:

научный

## Footnote

Это научный факт?","scientific

## Footnote

Is that a scientific fact?"
"# Translate:

уметь

## Footnote

Я не умею.","to be able, to know how

## Footnote

I don't know how."
"# Translate:

детский

## Footnote

Детская книга.","children's, kids'

## Footnote

A children's book."
