Question,Answer
"# Translate:

банда

## Footnote

Местная банда.","gang, band

## Footnote

A local gang."
"# Translate:

даром

## Footnote

Книга даром.","free, in vain

## Footnote

The book is free."
"# Translate:

демократ

## Footnote

Он демократ.","democrat

## Footnote

He is a democrat."
"# Translate:

помеха

## Footnote

Это помеха.","interference, obstacle

## Footnote

This is interference."
"# Translate:

растеряться

## Footnote

Он может растеряться.","get confused

## Footnote

He may get confused."
"# Translate:

крейсер

## Footnote

Старый крейсер.","cruiser

## Footnote

An old cruiser."
"# Translate:

египетский

## Footnote

Египетский храм.","Egyptian

## Footnote

An Egyptian temple."
"# Translate:

аплодисменты

## Footnote

Громкие аплодисменты.","applause, clapping

## Footnote

Loud applause."
"# Translate:

вероятный

## Footnote

Это вероятный случай.","probable, likely

## Footnote

This is a probable case."
"# Translate:

завязать

## Footnote

Надо завязать узел.","tie

## Footnote

We need to tie a knot."
"# Translate:

генетический

## Footnote

Генетический код.","genetic

## Footnote

A genetic code."
"# Translate:

сдержать

## Footnote

Надо сдержать гнев.","restrain, hold back

## Footnote

We need to restrain the anger."
"# Translate:

безработица

## Footnote

Высокая безработица.","unemployment

## Footnote

High unemployment."
"# Translate:

объективно

## Footnote

Смотри объективно.","objectively, impartially

## Footnote

Look objectively."
"# Translate:

вычислительный

## Footnote

Вычислительный центр.","computational

## Footnote

A computational center."
"# Translate:

горько

## Footnote

Горько плакать.","bitterly

## Footnote

To cry bitterly."
"# Translate:

мирно

## Footnote

Мирно жить.","peacefully, calmly

## Footnote

To live peacefully."
"# Translate:

поздравление

## Footnote

Моё поздравление.","congratulation, greeting

## Footnote

My congratulation."
"# Translate:

разом

## Footnote

Все разом.","at once, together

## Footnote

All at once."
"# Translate:

социологический

## Footnote

Социологический взгляд.","sociological

## Footnote

A sociological look."
"# Translate:

конструктивный

## Footnote

Конструктивный совет.","constructive

## Footnote

Constructive advice."
"# Translate:

митрополит

## Footnote

Наш митрополит.","metropolitan

## Footnote

Our metropolitan."
"# Translate:

сочинять

## Footnote

Надо сочинять песни.","compose, create

## Footnote

We need to compose songs."
"# Translate:

пошлина

## Footnote

Высокая пошлина.","duty, tariff

## Footnote

A high duty."
"# Translate:

солдатский

## Footnote

Солдатский долг.","soldier's, military

## Footnote

A soldier's duty."
"# Translate:

благосостояние

## Footnote

Наше благосостояние.","welfare, well-being

## Footnote

Our welfare."
"# Translate:

снятие

## Footnote

Снятие маски.","removal, withdrawal

## Footnote

Removal of the mask."
"# Translate:

кавказский

## Footnote

Кавказский край.","Caucasian

## Footnote

The Caucasian region."
"# Translate:

фальшивый

## Footnote

Фальшивая улыбка.","fake, counterfeit

## Footnote

A fake smile."
"# Translate:

снизиться

## Footnote

Цена может снизиться.","decrease

## Footnote

The price may decrease."
"# Translate:

подвергать

## Footnote

Не надо подвергать нас риску.","subject, expose

## Footnote

Do not subject us to risk."
"# Translate:

грант

## Footnote

Новый грант.","grant

## Footnote

A new grant."
"# Translate:

выраженный

## Footnote

Выраженный акцент.","pronounced, marked

## Footnote

A pronounced accent."
"# Translate:

слушаться

## Footnote

Надо слушаться матери.","to obey

## Footnote

You need to obey your mother."
"# Translate:

расстроить

## Footnote

Это может расстроить.","upset, disappoint

## Footnote

This may upset me."
"# Translate:

жюри

## Footnote

Строгое жюри.","jury

## Footnote

A strict jury."
"# Translate:

крем

## Footnote

Этот крем.","cream

## Footnote

This cream."
"# Translate:

достоверный

## Footnote

Достоверный источник.","reliable, authentic

## Footnote

A reliable source."
"# Translate:

обосновать

## Footnote

Надо обосновать это.","justify, substantiate

## Footnote

We need to justify this."
"# Translate:

свод

## Footnote

Свод законов.","compilation, summary

## Footnote

A compilation of laws."
"# Translate:

пассивный

## Footnote

Он пассивный.","passive

## Footnote

He is passive."
"# Translate:

лечиться

## Footnote

Надо лечиться.","to be treated

## Footnote

I need to be treated."
"# Translate:

заинтересоваться

## Footnote

Она может заинтересоваться.","to become interested

## Footnote

She may become interested."
"# Translate:

поклониться

## Footnote

Надо поклониться королю.","bow down

## Footnote

We need to bow down to the king."
"# Translate:

плюнуть

## Footnote

Не плюнь.","to spit

## Footnote

Do not spit."
"# Translate:

звучание

## Footnote

Странное звучание.","sound

## Footnote

A strange sound."
"# Translate:

теракт

## Footnote

Это теракт.","terrorist act

## Footnote

This is a terrorist act."
"# Translate:

древность

## Footnote

Это древность.","antiquity

## Footnote

This is antiquity."
