Question,Answer
"# Translate:

цена

## Footnote

Какая цена?","price

## Footnote

What's the price?"
"# Translate:

наконец

## Footnote

Наконец я понял.","finally, at last

## Footnote

I finally understood."
"# Translate:

известный

## Footnote

Он известный.","famous, well-known

## Footnote

He's well-known."
"# Translate:

среди

## Footnote

Среди нас.","among

## Footnote

Among us."
"# Translate:

сын

## Footnote

Это мой сын.","son

## Footnote

That's my son."
"# Translate:

деятельность

## Footnote

Какая деятельность?","activity

## Footnote

What activity?"
"# Translate:

узнать

## Footnote

Я узнаю.","to find out

## Footnote

I'll find out."
"# Translate:

играть

## Footnote

Хочешь играть?","to play

## Footnote

Want to play?"
"# Translate:

правило

## Footnote

По правилам.","rule

## Footnote

By the rules."
"# Translate:

советский

## Footnote

В советское время.","Soviet

## Footnote

In Soviet times."
"# Translate:

движение

## Footnote

Нет движения.","movement

## Footnote

There's no movement."
"# Translate:

заниматься

## Footnote

Чем занимаешься?","to do, to be busy with

## Footnote

What are you doing?"
"# Translate:

точно

## Footnote

Точно.","exactly, precisely

## Footnote

Exactly."
"# Translate:

огромный

## Footnote

Такой огромный.","huge, enormous

## Footnote

So huge."
"# Translate:

мама

## Footnote

Мама дома.","mom, mother

## Footnote

Mom's home."
"# Translate:

задача

## Footnote

Вот задача.","task, problem

## Footnote

Here's the problem."
"# Translate:

великий

## Footnote

Великий человек.","great

## Footnote

A great person."
"# Translate:

количество

## Footnote

Какое количество?","quantity, amount

## Footnote

What quantity?"
"# Translate:

чувство

## Footnote

Такое чувство.","feeling

## Footnote

Such a feeling."
"# Translate:

иногда

## Footnote

Иногда да.","sometimes

## Footnote

Sometimes yes."
"# Translate:

слишком

## Footnote

Это слишком.","too

## Footnote

That's too much."
"# Translate:

смерть

## Footnote

После смерти.","death

## Footnote

After death."
"# Translate:

достаточно

## Footnote

Этого достаточно.","enough

## Footnote

That's enough."
"# Translate:

лежать

## Footnote

Он лежит.","to lie

## Footnote

He's lying."
"# Translate:

помочь

## Footnote

Можешь помочь?","to help

## Footnote

Can you help?"
"# Translate:

мнение

## Footnote

Это моё мнение.","opinion, view

## Footnote

That's my opinion."
"# Translate:

труд

## Footnote

Это труд.","labor, work

## Footnote

That's work."
"# Translate:

пять

## Footnote

Пять дней.","five

## Footnote

Five days."
"# Translate:

третий

## Footnote

Я третий.","third

## Footnote

I'm third."
"# Translate:

бывать

## Footnote

Я там бываю.","to be, to visit

## Footnote

I visit there."
"# Translate:

заметить

## Footnote

Я не заметил.","to notice

## Footnote

I didn't notice."
"# Translate:

готовый

## Footnote

Я готов.","ready, prepared

## Footnote

I'm ready."
"# Translate:

быстро

## Footnote

Не так быстро.","quickly, fast

## Footnote

Not so fast."
"# Translate:

сильный

## Footnote

Он сильный.","strong

## Footnote

He's strong."
"# Translate:

порядок

## Footnote

В каком порядке?","order

## Footnote

In what order?"
"# Translate:

чувствовать

## Footnote

Как себя чувствуешь?","to feel

## Footnote

How are you feeling?"
"# Translate:

создать

## Footnote

Кто это создал?","to create

## Footnote

Who created this?"
"# Translate:

пример

## Footnote

Вот пример.","example

## Footnote

Here's an example."
"# Translate:

положение

## Footnote

Вот положение.","situation, position

## Footnote

Here's the situation."
"# Translate:

век

## Footnote

В нашем веке.","century

## Footnote

In our century."
"# Translate:

продолжать

## Footnote

Продолжай.","to continue

## Footnote

Continue."
"# Translate:

подумать

## Footnote

Дай подумать.","to think, to consider

## Footnote

Let me think."
"# Translate:

муж

## Footnote

Это мой муж.","husband

## Footnote

That's my husband."
"# Translate:

поскольку

## Footnote

Поскольку он дома.","since, as

## Footnote

Since he's home."
"# Translate:

уйти

## Footnote

Можно уйти?","to leave

## Footnote

Can I leave?"
"# Translate:

хоть

## Footnote

Хоть раз.","at least, even if

## Footnote

At least once."
"# Translate:

военный

## Footnote

Он военный.","military

## Footnote

He's in the military."
"# Translate:

речь

## Footnote

О чём речь?","speech, talk

## Footnote

What's the talk about?"
"# Translate:

план

## Footnote

Есть план?","plan

## Footnote

Got a plan?"
"# Translate:

совет

## Footnote

Дай совет.","advice, council

## Footnote

Give me some advice."
"# Translate:

политический

## Footnote

Это политический вопрос.","political

## Footnote

That's a political question."
