Question,Answer
"# Translate:

довестись

## Footnote

Мне довелось жить там.","to happen to

## Footnote

I happened to live there."
"# Translate:

господство

## Footnote

Его господство кончилось.","dominance, supremacy

## Footnote

His dominance ended."
"# Translate:

загрузка

## Footnote

Долгая загрузка.","loading, download

## Footnote

Long loading."
"# Translate:

апостол

## Footnote

Он был апостолом.","apostle

## Footnote

He was an apostle."
"# Translate:

внесение

## Footnote

Внесение изменений.","introduction, contribution

## Footnote

The introduction of changes."
"# Translate:

инфекция

## Footnote

У него инфекция.","infection, contagion

## Footnote

He has an infection."
"# Translate:

галактика

## Footnote

Галактика далеко.","galaxy

## Footnote

The galaxy is far."
"# Translate:

спичка

## Footnote

Дай спичку.","match, matchstick

## Footnote

Give me a match."
"# Translate:

электроэнергия

## Footnote

Нет электроэнергии.","electricity, electric power

## Footnote

There's no electricity."
"# Translate:

интерьер

## Footnote

Интерьер простой.","interior, decor

## Footnote

The interior is simple."
"# Translate:

портить

## Footnote

Не порти день.","spoil, ruin

## Footnote

Don't spoil the day."
"# Translate:

устранение

## Footnote

Устранение ошибки.","elimination, removal

## Footnote

Elimination of the error."
"# Translate:

мучительный

## Footnote

Мучительный день.","torturous, agonizing

## Footnote

A torturous day."
"# Translate:

аль

## Footnote

Аль ты устал?","or

## Footnote

Or are you tired?"
"# Translate:

договариваться

## Footnote

Давай договариваться.","to agree, to arrange

## Footnote

Let's agree."
"# Translate:

облегчить

## Footnote

Это облегчит боль.","relieve, alleviate

## Footnote

This will relieve the pain."
"# Translate:

полоска

## Footnote

Синяя полоска.","stripe, strip

## Footnote

A blue stripe."
"# Translate:

русло

## Footnote

Русло реки.","channel, bed

## Footnote

The river bed."
"# Translate:

вал

## Footnote

Высокий вал.","shaft, embankment

## Footnote

A high embankment."
"# Translate:

взлететь

## Footnote

Птица взлетела.","to take off, to soar

## Footnote

The bird took off."
"# Translate:

предпосылка

## Footnote

Плохая предпосылка.","premise, precondition

## Footnote

A bad premise."
"# Translate:

отделять

## Footnote

Отделяй это.","to separate, to detach

## Footnote

Separate this."
"# Translate:

холл

## Footnote

Жди в холле.","hall, lobby

## Footnote

Wait in the hall."
"# Translate:

босс

## Footnote

Где босс?","boss, chief

## Footnote

Where's the boss?"
"# Translate:

предлог

## Footnote

Это только предлог.","pretext, preposition

## Footnote

That's only a pretext."
"# Translate:

олимпийский

## Footnote

Олимпийские игры.","Olympic, Olympian

## Footnote

The Olympic Games."
"# Translate:

шевелиться

## Footnote

Не шевелись.","to move, to stir

## Footnote

Don't move."
"# Translate:

водиться

## Footnote

В лесу водятся волки.","to be found, to live

## Footnote

Wolves live in the forest."
"# Translate:

воровать

## Footnote

Не воруй.","to steal, to thieve

## Footnote

Don't steal."
"# Translate:

извиняться

## Footnote

Я извиняюсь.","to apologize, to excuse oneself

## Footnote

I apologize."
"# Translate:

заговор

## Footnote

Это заговор.","conspiracy, plot

## Footnote

That's a conspiracy."
"# Translate:

предпринимать

## Footnote

Что предпринимать?","to undertake, to embark on

## Footnote

What to undertake?"
"# Translate:

служение

## Footnote

Её служение.","ministry, service

## Footnote

Her ministry."
"# Translate:

пройтись

## Footnote

Пройдёмся?","walk, stroll

## Footnote

Shall we walk?"
"# Translate:

просторный

## Footnote

Дом просторный.","spacious, roomy

## Footnote

The house is spacious."
"# Translate:

распространять

## Footnote

Не распространяй слухи.","spread, disseminate

## Footnote

Don't spread rumors."
"# Translate:

всячески

## Footnote

Он всячески помогает.","in every way, in every possible way

## Footnote

He helps in every way."
"# Translate:

сочувствие

## Footnote

Моё сочувствие.","sympathy, compassion

## Footnote

My sympathy."
"# Translate:

всероссийский

## Footnote

Всероссийский конкурс.","all-Russian, nationwide

## Footnote

An all-Russian competition."
"# Translate:

поворачивать

## Footnote

Поворачивай сюда.","to turn, to rotate

## Footnote

Turn this way."
"# Translate:

суета

## Footnote

Какая суета.","vanity, fuss

## Footnote

What a fuss."
"# Translate:

евангелие

## Footnote

Читай евангелие.","Gospel

## Footnote

Read the Gospel."
"# Translate:

шумный

## Footnote

Шумный дом.","noisy, loud

## Footnote

A noisy house."
"# Translate:

погодить

## Footnote

Погоди.","wait a bit, hold on

## Footnote

Wait a bit."
"# Translate:

предстать

## Footnote

Он предстанет перед судом.","to appear, to stand before

## Footnote

He will appear in court."
"# Translate:

статистический

## Footnote

Статистический факт.","statistical

## Footnote

A statistical fact."
"# Translate:

остро

## Footnote

Он остро сказал.","sharply, keenly

## Footnote

He said it sharply."
"# Translate:

уговаривать

## Footnote

Не уговаривай меня.","to persuade, to coax

## Footnote

Don't persuade me."
"# Translate:

ничтожный

## Footnote

Ничтожный шанс.","insignificant, negligible

## Footnote

An insignificant chance."
"# Translate:

подчинить

## Footnote

Они хотят подчинить нас.","subjugate, subordinate

## Footnote

They want to subjugate us."
"# Translate:

эскадрилья

## Footnote

Эскадрилья в небе.","squadron, air squadron

## Footnote

The squadron is in the sky."
"# Translate:

медик

## Footnote

Медик здесь.","medic, medical worker

## Footnote

The medic is here."
"# Translate:

ревность

## Footnote

Это ревность.","jealousy, envy

## Footnote

That's jealousy."
"# Translate:

трещина

## Footnote

Трещина в стене.","crack, fissure

## Footnote

A crack in the wall."
"# Translate:

намереваться

## Footnote

Я намереваюсь уйти.","intend, plan

## Footnote

I intend to leave."
"# Translate:

недра

## Footnote

Недра богаты.","depths, bowels

## Footnote

The depths are rich."
"# Translate:

зам

## Footnote

Где зам?","deputy

## Footnote

Where's the deputy?"
"# Translate:

камин

## Footnote

У камина тепло.","fireplace, hearth

## Footnote

It's warm by the fireplace."
"# Translate:

предъявлять

## Footnote

Он предъявляет паспорт.","to present, to produce

## Footnote

He presents his passport."
"# Translate:

противостояние

## Footnote

Долгое противостояние.","confrontation, standoff

## Footnote

A long confrontation."
"# Translate:

экспертный

## Footnote

Экспертный совет.","expert, expert-level

## Footnote

Expert advice."
"# Translate:

прилавок

## Footnote

Она у прилавка.","counter, showcase

## Footnote

She is at the counter."
"# Translate:

продвигаться

## Footnote

Мы продвигаемся.","to progress, to advance

## Footnote

We are progressing."
"# Translate:

гад

## Footnote

Он гад.","villain, scoundrel

## Footnote

He's a villain."
"# Translate:

франк

## Footnote

Один франк.","franc

## Footnote

One franc."
"# Translate:

линейный

## Footnote

Линейный рост.","linear, line

## Footnote

Linear growth."
"# Translate:

протекать

## Footnote

Труба протекает.","leak, flow

## Footnote

The pipe leaks."
"# Translate:

мотоцикл

## Footnote

Его мотоцикл.","motorcycle, motorbike

## Footnote

His motorcycle."
"# Translate:

доброта

## Footnote

Его доброта.","kindness, goodness

## Footnote

His kindness."
"# Translate:

сталинский

## Footnote

Сталинский дом.","Stalinist, Stalin's

## Footnote

A Stalinist house."
"# Translate:

накопление

## Footnote

Накопление снега.","accumulation, buildup

## Footnote

Accumulation of snow."
"# Translate:

престижный

## Footnote

Престижный дом.","prestigious

## Footnote

A prestigious house."
"# Translate:

скука

## Footnote

Какая скука.","boredom, tedium

## Footnote

What boredom."
"# Translate:

тропинка

## Footnote

Узкая тропинка.","path, trail

## Footnote

A narrow path."
"# Translate:

шина

## Footnote

Нужна новая шина.","tire, busbar

## Footnote

I need a new tire."
"# Translate:

подполковник

## Footnote

Он подполковник.","lieutenant colonel, lieutenant-colonel

## Footnote

He's a lieutenant colonel."
"# Translate:

батюшка

## Footnote

Батюшка дома.","father, priest

## Footnote

Father is home."
"# Translate:

бесконечность

## Footnote

До бесконечности.","infinity, infinitude

## Footnote

To infinity."
