Question,Answer
"# Translate:

оттуда

## Footnote

Он пришёл оттуда.","from there

## Footnote

He came from there."
"# Translate:

острый

## Footnote

Слишком острый.","sharp, spicy

## Footnote

Too spicy."
"# Translate:

прислать

## Footnote

Можешь прислать?","to send

## Footnote

Can you send it?"
"# Translate:

мост

## Footnote

Через мост.","bridge

## Footnote

Over the bridge."
"# Translate:

поездка

## Footnote

Как поездка?","trip

## Footnote

How was the trip?"
"# Translate:

компьютерный

## Footnote

Компьютерная игра.","computer

## Footnote

A computer game."
"# Translate:

разум

## Footnote

Он потерял разум.","mind, reason

## Footnote

He's lost his mind."
"# Translate:

тишина

## Footnote

Мне нужна тишина.","silence, quiet

## Footnote

I need quiet."
"# Translate:

субъект

## Footnote

Странный субъект.","subject, character

## Footnote

A strange character."
"# Translate:

слух

## Footnote

Это только слух.","hearing, rumor

## Footnote

That's just a rumor."
"# Translate:

разработать

## Footnote

Надо разработать план.","to develop

## Footnote

We need to develop a plan."
"# Translate:

благо

## Footnote

На общее благо.","good, benefit

## Footnote

For the common good."
"# Translate:

покупатель

## Footnote

Покупатель ждёт.","buyer

## Footnote

The buyer's waiting."
"# Translate:

осень

## Footnote

Уже осень.","autumn, fall

## Footnote

It's autumn already."
"# Translate:

мистер

## Footnote

Да, мистер.","Mr., Mister

## Footnote

Yes, Mister."
"# Translate:

увеличение

## Footnote

Это увеличение цены.","increase

## Footnote

That's a price increase."
"# Translate:

удивительный

## Footnote

Удивительный человек.","amazing, astonishing

## Footnote

An amazing person."
"# Translate:

подготовить

## Footnote

Подготовь документы.","to prepare

## Footnote

Prepare the documents."
"# Translate:

танк

## Footnote

Танк на улице.","tank

## Footnote

There's a tank in the street."
"# Translate:

должность

## Footnote

Какая у тебя должность?","position, post

## Footnote

What's your position?"
"# Translate:

записать

## Footnote

Запиши мой номер.","to write down, to record

## Footnote

Write down my number."
"# Translate:

зарплата

## Footnote

Зарплата пришла.","salary

## Footnote

The salary came."
"# Translate:

обращать

## Footnote

Обрати внимание сюда.","to turn, to direct

## Footnote

Turn your attention here."
"# Translate:

родственник

## Footnote

Он мой родственник.","relative

## Footnote

He's my relative."
"# Translate:

наступить

## Footnote

Не наступи!","to step on, to come

## Footnote

Don't step on it!"
"# Translate:

привет

## Footnote

Привет!","hello, hi

## Footnote

Hi!"
"# Translate:

пакет

## Footnote

Пакет пришёл.","package, bag

## Footnote

The package arrived."
"# Translate:

зритель

## Footnote

Зрители ждут.","viewer, spectator

## Footnote

The viewers are waiting."
"# Translate:

судья

## Footnote

Судья прав.","judge, referee

## Footnote

The judge is right."
"# Translate:

мечтать

## Footnote

Хватит мечтать.","to dream

## Footnote

Stop dreaming."
"# Translate:

странно

## Footnote

Мне здесь странно.","strangely, it's strange

## Footnote

It feels strange here."
"# Translate:

превратиться

## Footnote

Всё превратилось в проблему.","to turn into

## Footnote

It all turned into a problem."
"# Translate:

ресторан

## Footnote

Пойдём в ресторан.","restaurant

## Footnote

Let's go to a restaurant."
"# Translate:

плата

## Footnote

Плата высокая.","fee, payment

## Footnote

The fee is high."
"# Translate:

законодательство

## Footnote

Это по законодательству.","legislation

## Footnote

That's according to the legislation."
"# Translate:

задать

## Footnote

Задай вопрос.","to pose, to assign

## Footnote

Pose a question."
"# Translate:

остановить

## Footnote

Останови машину.","to stop

## Footnote

Stop the car."
"# Translate:

внезапно

## Footnote

Он внезапно ушёл.","suddenly

## Footnote

He left suddenly."
