Question,Answer
"# Translate:

однако

## Footnote

Однако он дома.","however

## Footnote

He's home, however."
"# Translate:

хорошо

## Footnote

Он хорошо знает.","well, OK

## Footnote

He knows well."
"# Translate:

никто

## Footnote

Никто не знает.","nobody, no one

## Footnote

Nobody knows."
"# Translate:

час

## Footnote

Через час.","hour

## Footnote

In an hour."
"# Translate:

начать

## Footnote

Когда начать?","to start, to begin

## Footnote

When do we start?"
"# Translate:

найти

## Footnote

Я нашёл.","to find

## Footnote

I found it."
"# Translate:

считать

## Footnote

Считай до трёх.","to consider, to count

## Footnote

Count to three."
"# Translate:

взять

## Footnote

Можно взять?","to take

## Footnote

Can I take it?"
"# Translate:

над

## Footnote

Над столом.","above, over

## Footnote

Over the table."
"# Translate:

земля

## Footnote

На земле.","ground, land

## Footnote

On the ground."
"# Translate:

сегодня

## Footnote

Сегодня нет.","today

## Footnote

Not today."
"# Translate:

вообще

## Footnote

Вообще нет.","at all, in general

## Footnote

Not at all."
"# Translate:

книга

## Footnote

Это моя книга.","book

## Footnote

That's my book."
"# Translate:

пойти

## Footnote

Пойти домой?","to go

## Footnote

Go home?"
"# Translate:

возможность

## Footnote

Есть возможность?","chance, possibility

## Footnote

Is there a chance?"
"# Translate:

некоторый

## Footnote

Некоторые из нас.","some

## Footnote

Some of us."
"# Translate:

оказаться

## Footnote

Он оказался дома.","to turn out

## Footnote

He turned out to be home."
"# Translate:

прийти

## Footnote

Он пришёл?","to come

## Footnote

Did he come?"
"# Translate:

компания

## Footnote

Наша компания.","company

## Footnote

Our company."
"# Translate:

история

## Footnote

Какая история?","story, history

## Footnote

What's the story?"
"# Translate:

любить

## Footnote

Я тебя люблю.","to love, to like

## Footnote

I love you."
"# Translate:

высокий

## Footnote

Он такой высокий.","tall, high

## Footnote

He's that tall."
"# Translate:

нужно

## Footnote

Мне нужно.","need to

## Footnote

I need to."
"# Translate:

почти

## Footnote

Я почти дома.","almost

## Footnote

I'm almost home."
"# Translate:

остаться

## Footnote

Остаться дома?","to stay, to remain

## Footnote

Stay home?"
"# Translate:

твой

## Footnote

Это твоя книга?","your, yours

## Footnote

Is this your book?"
"# Translate:

результат

## Footnote

Вот результат.","result

## Footnote

Here's the result."
"# Translate:

например

## Footnote

Ну, например.","for example

## Footnote

Well, for example."
"# Translate:

право

## Footnote

Это моё право.","right

## Footnote

That's my right."
"# Translate:

группа

## Footnote

Вся группа здесь.","group

## Footnote

The whole group's here."
"# Translate:

писать

## Footnote

Что писать?","to write

## Footnote

What do I write?"
"# Translate:

сидеть

## Footnote

Я сижу.","to sit

## Footnote

I'm sitting."
"# Translate:

путь

## Footnote

Какой путь?","way, path

## Footnote

Which way?"
"# Translate:

машина

## Footnote

Это моя машина.","car

## Footnote

That's my car."
"# Translate:

находиться

## Footnote

Где он находится?","to be located

## Footnote

Where is he located?"
"# Translate:

увидеть

## Footnote

Я его увидел.","to see

## Footnote

I saw him."
"# Translate:

война

## Footnote

После войны.","war

## Footnote

After the war."
"# Translate:

казаться

## Footnote

Мне так кажется.","to seem

## Footnote

Seems so to me."
"# Translate:

стоять

## Footnote

Я стою.","to stand

## Footnote

I'm standing."
"# Translate:

имя

## Footnote

Как твоё имя?","name

## Footnote

What's your name?"
"# Translate:

решить

## Footnote

Я решил.","to decide, to solve

## Footnote

I've decided."
"# Translate:

никогда

## Footnote

Я никогда не знал.","never

## Footnote

I never knew."
