Question,Answer
"# Translate:

прыгнуть

## Footnote

Прыгни сюда.","jump

## Footnote

Jump here."
"# Translate:

плавно

## Footnote

Дверь плавно открылась.","smoothly

## Footnote

The door opened smoothly."
"# Translate:

вампир

## Footnote

Вампир спит днём.","vampire

## Footnote

The vampire sleeps by day."
"# Translate:

атрибут

## Footnote

Это его атрибут.","attribute

## Footnote

This is his attribute."
"# Translate:

северо

## Footnote

Поверни на северо-запад.","north

## Footnote

Turn north-west."
"# Translate:

витамин

## Footnote

Пей витамины.","vitamin

## Footnote

Take the vitamins."
"# Translate:

аппетит

## Footnote

У меня хороший аппетит.","appetite

## Footnote

I have a good appetite."
"# Translate:

заверить

## Footnote

Я тебя заверяю.","assure

## Footnote

I assure you."
"# Translate:

инстанция

## Footnote

Спроси в инстанции.","authority

## Footnote

Ask the authority."
"# Translate:

отныне

## Footnote

Отныне я здесь.","from now on

## Footnote

From now on I am here."
"# Translate:

отмена

## Footnote

Отмена рейса.","cancellation

## Footnote

Cancellation of the flight."
"# Translate:

роскошь

## Footnote

Это роскошь.","luxury

## Footnote

This is luxury."
"# Translate:

крошечный

## Footnote

Крошечный дом.","tiny

## Footnote

A tiny house."
"# Translate:

напугать

## Footnote

Ты меня напугал.","scare

## Footnote

You scared me."
