Question,Answer
"# Translate:

heap

## Footnote

A heap of clothing is on the floor.","куча

## Footnote

Куча одежды лежит на полу."
"# Translate:

to set

## Footnote

He sets the task.","задавать

## Footnote

Он задаёт задачу."
"# Translate:

carefully

## Footnote

Open the door carefully.","осторожно

## Footnote

Откройте дверь осторожно."
"# Translate:

peace

## Footnote

She found peace in nature.","покой

## Footnote

Она нашла покой на природе."
"# Translate:

independent

## Footnote

She is a strong, independent woman.","независимый

## Footnote

Она сильная, независимая женщина."
"# Translate:

explanation

## Footnote

He offered an explanation.","объяснение

## Footnote

Он предложил объяснение."
"# Translate:

solar

## Footnote

We use solar energy.","солнечный

## Footnote

Мы используем солнечную энергию."
"# Translate:

express

## Footnote

I want to express my opinion.","выразить

## Footnote

Я хочу выразить своё мнение."
"# Translate:

difficulty

## Footnote

He had difficulty with this problem.","трудность

## Footnote

У него была трудность с этой проблемой."
"# Translate:

fool

## Footnote

Don't be a fool.","дурак

## Footnote

Не будь дураком."
"# Translate:

cooperation

## Footnote

Successful projects need cooperation.","сотрудничество

## Footnote

Успешным проектам нужно сотрудничество."
"# Translate:

platform

## Footnote

Choose the right platform for your project.","площадка

## Footnote

Выберите правильную площадку для проекта."
"# Translate:

to get tired

## Footnote

I got tired quickly.","устать

## Footnote

Я быстро устал."
"# Translate:

unit

## Footnote

This is an important unit.","единица

## Footnote

Это важная единица."
"# Translate:

journey

## Footnote

I love this journey.","путешествие

## Footnote

Я люблю это путешествие."
"# Translate:

classical

## Footnote

I love classical music.","классический

## Footnote

Я люблю классическую музыку."
"# Translate:

honest

## Footnote

He is an honest man.","честный

## Footnote

Он честный человек."
"# Translate:

to order

## Footnote

He ordered them to wait.","приказать

## Footnote

Он приказал им ждать."
"# Translate:

interaction

## Footnote

Human interaction is important.","взаимодействие

## Footnote

Взаимодействие людей важно."
"# Translate:

empire

## Footnote

This empire was strong.","империя

## Footnote

Эта империя была сильной."
"# Translate:

Orthodox

## Footnote

He is Orthodox.","православный

## Footnote

Он православный."
"# Translate:

to sigh

## Footnote

She paused to sigh deeply.","вздохнуть

## Footnote

Она остановилась, чтобы глубоко вздохнуть."
"# Translate:

temperature

## Footnote

The temperature is high.","температура

## Footnote

Температура высокая."
"# Translate:

industry

## Footnote

This industry is important.","отрасль

## Footnote

Эта отрасль важна."
"# Translate:

dress

## Footnote

She wore a beautiful red dress.","платье

## Footnote

Она носила красивое красное платье."
"# Translate:

standard

## Footnote

Gold is a standard of wealth.","стандарт

## Footnote

Золото — стандарт богатства."
"# Translate:

rest

## Footnote

I need some rest now.","отдых

## Footnote

Мне сейчас нужен отдых."
"# Translate:

to succeed

## Footnote

He will succeed.","удаваться

## Footnote

Ему это удастся."
"# Translate:

passion

## Footnote

Her passion for music was obvious.","страсть

## Footnote

Её страсть к музыке была очевидна."
"# Translate:

civilization

## Footnote

This civilization is ancient.","цивилизация

## Footnote

Эта цивилизация древняя."
"# Translate:

division

## Footnote

The division went into the fight.","дивизия

## Footnote

Дивизия пошла в бой."
"# Translate:

oil

## Footnote

I need oil for dinner.","масло

## Footnote

Мне нужно масло на ужин."
"# Translate:

patient

## Footnote

The patient received excellent help.","пациент

## Footnote

Пациент получил отличную помощь."
"# Translate:

monetary

## Footnote

He needs monetary help.","денежный

## Footnote

Ему нужна денежная помощь."
"# Translate:

police

## Footnote

The police came yesterday.","полиция

## Footnote

Полиция пришла вчера."
"# Translate:

south

## Footnote

We went south for the winter.","юг

## Footnote

Мы отправились на юг на зиму."
"# Translate:

rare

## Footnote

This bird is rare.","редкий

## Footnote

Эта птица редкая."
"# Translate:

rate

## Footnote

The bank rate increased.","ставка

## Footnote

Ставка банка выросла."
"# Translate:

connect

## Footnote

Let's connect these two rooms.","соединить

## Footnote

Давайте соединим эти две комнаты."
"# Translate:

legal

## Footnote

She needs legal help.","юридический

## Footnote

Ей нужна юридическая помощь."
"# Translate:

milk

## Footnote

I drink milk every morning.","молоко

## Footnote

Я пью молоко каждое утро."
"# Translate:

suit

## Footnote

He wore a suit to the interview.","костюм

## Footnote

Он надел костюм на интервью."
"# Translate:

forehead

## Footnote

His forehead is high.","лоб

## Footnote

У него высокий лоб."
"# Translate:

dry

## Footnote

The clothing is dry.","сухой

## Footnote

Одежда сухая."
"# Translate:

palace

## Footnote

We saw the palace.","дворец

## Footnote

Мы видели дворец."
"# Translate:

sport

## Footnote

I love watching sport on TV.","спорт

## Footnote

Я люблю смотреть спорт по телевизору."
"# Translate:

exchange

## Footnote

We agreed to an exchange.","обмен

## Footnote

Мы договорились об обмене."
"# Translate:

ban

## Footnote

They decided to ban this book.","запретить

## Footnote

Они решили запретить эту книгу."
"# Translate:

pity

## Footnote

It's a pity you can't come.","жаль

## Footnote

Жаль, что ты не можешь прийти."
"# Translate:

democracy

## Footnote

Democracy needs free speech.","демократия

## Footnote

Демократии нужна свобода слова."
"# Translate:

explosion

## Footnote

The explosion was near the house.","взрыв

## Footnote

Взрыв был рядом с домом."
"# Translate:

broadly

## Footnote

He smiled broadly.","широко

## Footnote

Он широко улыбнулся."
"# Translate:

shoot

## Footnote

Soldiers will shoot in the morning.","стрелять

## Footnote

Солдаты будут стрелять утром."
"# Translate:

silently

## Footnote

She silently nodded.","молча

## Footnote

Она молча кивнула."
"# Translate:

aspiration

## Footnote

Her aspiration was to become a doctor.","стремление

## Footnote

Её стремление было стать врачом."
"# Translate:

refusal

## Footnote

His refusal was unexpected.","отказ

## Footnote

Его отказ был неожиданным."
"# Translate:

care

## Footnote

Her care for the plants is important.","забота

## Footnote

Её забота о растениях важна."
"# Translate:

judicial

## Footnote

The judicial system needs reform.","судебный

## Footnote

Судебная система нуждается в реформе."
"# Translate:

knife

## Footnote

He took the knife carefully.","нож

## Footnote

Он осторожно взял нож."
"# Translate:

unconditionally

## Footnote

He agreed unconditionally.","безусловно

## Footnote

Он согласился безусловно."
"# Translate:

satisfied

## Footnote

He looked satisfied with the results.","довольный

## Footnote

Он выглядел довольным результатами."
"# Translate:

popular

## Footnote

This song is popular.","популярный

## Footnote

Эта песня популярна."
"# Translate:

subsequent

## Footnote

Subsequent events proved this.","последующий

## Footnote

Последующие события доказали это."
"# Translate:

thinking

## Footnote

Thinking is necessary for success.","мышление

## Footnote

Мышление необходимо для успеха."
"# Translate:

Saturday

## Footnote

I rest every Saturday.","суббота

## Footnote

Я отдыхаю каждую субботу."
"# Translate:

lie down

## Footnote

I want to lie down.","лечь

## Footnote

Я хочу лечь."
"# Translate:

to count on

## Footnote

I learned to count on him.","рассчитывать

## Footnote

Я научился рассчитывать на него."
"# Translate:

obvious

## Footnote

The answer was obvious.","очевидный

## Footnote

Ответ был очевиден."
"# Translate:

fifty

## Footnote

She is fifty.","пятьдесят

## Footnote

Ей пятьдесят."
"# Translate:

substance

## Footnote

Water is an important substance.","вещество

## Footnote

Вода — важное вещество."
"# Translate:

academy

## Footnote

She studies at the academy.","академия

## Footnote

Она учится в академии."
"# Translate:

continuation

## Footnote

The continuation of the story is short.","продолжение

## Footnote

Продолжение рассказа короткое."
"# Translate:

centimeter

## Footnote

The table is ten centimeters.","сантиметр

## Footnote

Стол — десять сантиметров."
"# Translate:

forever

## Footnote

I will remember you forever.","навсегда

## Footnote

Я буду помнить тебя навсегда."
"# Translate:

belly

## Footnote

His belly is very big.","живот

## Footnote

У него очень большой живот."
"# Translate:

root

## Footnote

The root of the tree is strong.","корень

## Footnote

Корень дерева сильный."
"# Translate:

wooden

## Footnote

There is a wooden table.","деревянный

## Footnote

Есть деревянный стол."
"# Translate:

sample

## Footnote

Please look at the sample.","образец

## Footnote

Пожалуйста, посмотрите на образец."
"# Translate:

terrestrial

## Footnote

Earth is a terrestrial planet.","земной

## Footnote

Земля — земная планета."
"# Translate:

profession

## Footnote

This is an important profession.","профессия

## Footnote

Это важная профессия."
"# Translate:

out

## Footnote

Get out of my room!","вон

## Footnote

Вон из моей комнаты!"
"# Translate:

commercial

## Footnote

This is a commercial bank.","коммерческий

## Footnote

Это коммерческий банк."
"# Translate:

to play

## Footnote

He will play this song.","сыграть

## Footnote

Он сыграет эту песню."
"# Translate:

hotel

## Footnote

We live in a hotel.","гостиница

## Footnote

Мы живём в гостинице."
"# Translate:

campaign

## Footnote

The campaign was successful.","кампания

## Footnote

Кампания была успешной."
"# Translate:

assertion

## Footnote

His assertion was true.","утверждение

## Footnote

Его утверждение было верным."
"# Translate:

withstand

## Footnote

The house can withstand this wind.","выдержать

## Footnote

Дом может выдержать этот ветер."
"# Translate:

mail

## Footnote

I received the mail today.","почта

## Footnote

Я получил почту сегодня."
"# Translate:

to carry

## Footnote

I will carry you home.","повезти

## Footnote

Я повезу тебя домой."
"# Translate:

to listen

## Footnote

I want to listen to the birds.","послушать

## Footnote

Я хочу послушать птиц."
"# Translate:

oh

## Footnote

Oh, I know!","ой

## Footnote

Ой, я знаю!"
"# Translate:

listener

## Footnote

He is a good listener.","слушатель

## Footnote

Он хороший слушатель."
"# Translate:

pause

## Footnote

Let's take a pause.","пауза

## Footnote

Давайте сделаем паузу."
"# Translate:

chamber

## Footnote

He is in the chamber.","палата

## Footnote

Он в палате."
"# Translate:

efficiency

## Footnote

This work needs more efficiency.","эффективность

## Footnote

Этой работе нужна большая эффективность."
"# Translate:

credit

## Footnote

The bank gives credit.","кредит

## Footnote

Банк даёт кредит."
"# Translate:

drunk

## Footnote

He was drunk at the party.","пьяный

## Footnote

Он был пьяный на вечеринке."
"# Translate:

to win

## Footnote

She wants to win.","победить

## Footnote

Она хочет победить."
"# Translate:

confidence

## Footnote

She speaks with great confidence.","уверенность

## Footnote

Она говорит с большой уверенностью."
"# Translate:

to make sure

## Footnote

I want to make sure.","убедиться

## Footnote

Я хочу убедиться."
"# Translate:

sir

## Footnote

Yes, sir.","сэр

## Footnote

Да, сэр."
"# Translate:

teaching

## Footnote

This teaching is old.","учение

## Footnote

Это учение старое."
"# Translate:

celebrate

## Footnote

We celebrate this day every year.","отмечать

## Footnote

Мы отмечаем этот день каждый год."
"# Translate:

perception

## Footnote

His perception of the world is interesting.","восприятие

## Footnote

Его восприятие мира интересно."
"# Translate:

dirty

## Footnote

His clothing was dirty.","грязный

## Footnote

Его одежда была грязной."
"# Translate:

proof

## Footnote

This is proof of his words.","доказательство

## Footnote

Это доказательство его слов."
"# Translate:

Friday

## Footnote

I love Friday.","пятница

## Footnote

Я люблю пятницу."
"# Translate:

ring

## Footnote

She wears a gold ring.","кольцо

## Footnote

Она носит золотое кольцо."
"# Translate:

seller

## Footnote

The seller is in the store.","продавец

## Footnote

Продавец в магазине."
"# Translate:

capture

## Footnote

They want to capture the city.","захватить

## Footnote

Они хотят захватить город."
"# Translate:

magnitude

## Footnote

The magnitude of the problem is great.","величина

## Footnote

Величина проблемы велика."
"# Translate:

tension

## Footnote

There is tension in the room.","напряжение

## Footnote

В комнате есть напряжение."
"# Translate:

mandatory

## Footnote

This meeting is mandatory.","обязательный

## Footnote

Эта встреча обязательна."
"# Translate:

to be found

## Footnote

The key will be found.","найтись

## Footnote

Ключ найдётся."
"# Translate:

peasant

## Footnote

The peasant works in the field.","крестьянин

## Footnote

Крестьянин работает в поле."
"# Translate:

to undertake

## Footnote

She decided to undertake the work.","приняться

## Footnote

Она решила приняться за работу."
"# Translate:

to refuse

## Footnote

He decided to refuse the offer.","отказываться

## Footnote

Он решил отказаться от предложения."
"# Translate:

suggest

## Footnote

I want to suggest this plan.","предложить

## Footnote

Я хочу предложить этот план."
"# Translate:

catch

## Footnote

I will catch you.","поймать

## Footnote

Я поймаю тебя."
"# Translate:

rural

## Footnote

She lives in a rural house.","сельский

## Footnote

Она живёт в сельском доме."
"# Translate:

to wait

## Footnote

I decided to wait at home.","подождать

## Footnote

Я решил подождать дома."
"# Translate:

peak

## Footnote

We reached the peak.","вершина

## Footnote

Мы достигли вершины."
"# Translate:

board

## Footnote

Write this on the board.","доска

## Footnote

Напишите это на доске."
"# Translate:

Japanese

## Footnote

I love Japanese food.","японский

## Footnote

Я люблю японскую еду."
"# Translate:

secret

## Footnote

I know her secret.","секрет

## Footnote

Я знаю её секрет."
"# Translate:

to achieve

## Footnote

I want to achieve success.","достигать

## Footnote

Я хочу достигать успеха."
"# Translate:

to protect

## Footnote

Soldiers protect their country.","защищать

## Footnote

Солдаты защищают свою страну."
"# Translate:

perceive

## Footnote

I perceive colors.","воспринимать

## Footnote

Я воспринимаю цвета."
"# Translate:

to prefer

## Footnote

I prefer coffee to tea.","предпочитать

## Footnote

Я предпочитаю кофе чаю."
"# Translate:

pen

## Footnote

This is my favorite pen.","ручка

## Footnote

Это моя любимая ручка."
"# Translate:

identical

## Footnote

Their answers were identical.","одинаковый

## Footnote

Их ответы были одинаковыми."
"# Translate:

hit

## Footnote

He hit the table hard.","ударить

## Footnote

Он сильно ударил по столу."
"# Translate:

to smoke

## Footnote

He wants to smoke outside.","курить

## Footnote

Он хочет курить на улице."
"# Translate:

testify

## Footnote

She will testify tomorrow.","свидетельствовать

## Footnote

Она будет свидетельствовать завтра."
"# Translate:

confirm

## Footnote

Please confirm this tomorrow.","подтвердить

## Footnote

Пожалуйста, подтвердите это завтра."
"# Translate:

to rush

## Footnote

He decided to rush into the fight.","броситься

## Footnote

Он решил броситься в бой."
"# Translate:

Monday

## Footnote

Monday is the start of the week.","понедельник

## Footnote

Понедельник — начало недели."
"# Translate:

strict

## Footnote

Her parents are very strict.","строгий

## Footnote

Её родители очень строгие."
"# Translate:

breathe

## Footnote

I want to breathe.","дышать

## Footnote

Я хочу дышать."
"# Translate:

portrait

## Footnote

This is his portrait.","портрет

## Footnote

Это его портрет."
"# Translate:

grab

## Footnote

Grab your bag.","схватить

## Footnote

Схвати свою сумку."
"# Translate:

nuclear

## Footnote

Nuclear energy is important.","ядерный

## Footnote

Ядерная энергия важна."
"# Translate:

threshold

## Footnote

He is on the threshold.","порог

## Footnote

Он на пороге."
"# Translate:

sector

## Footnote

The sector is important.","сектор

## Footnote

Сектор важный."
"# Translate:

walk

## Footnote

Let's walk in the park today.","гулять

## Footnote

Давайте гулять в парке сегодня."
"# Translate:

to give as a gift

## Footnote

I want to give this book as a gift.","подарить

## Footnote

Я хочу подарить эту книгу."
"# Translate:

beam

## Footnote

A beam of light is on the table.","луч

## Footnote

Луч света на столе."
"# Translate:

conclude

## Footnote

They will conclude the agreement tomorrow.","заключить

## Footnote

Они заключат соглашение завтра."
"# Translate:

surrounding

## Footnote

The surrounding nature is beautiful.","окружающий

## Footnote

Окружающая природа красивая."
"# Translate:

to commit

## Footnote

He decided to commit a crime.","совершать

## Footnote

Он решил совершить преступление."
"# Translate:

cool

## Footnote

That's a cool idea!","крутой

## Footnote

Это крутая идея!"
"# Translate:

habit

## Footnote

Reading is a good habit.","привычка

## Footnote

Чтение — хорошая привычка."
"# Translate:

unique

## Footnote

Her talent is unique.","уникальный

## Footnote

Её талант уникальный."
"# Translate:

lieutenant

## Footnote

The lieutenant is in the army.","лейтенант

## Footnote

Лейтенант в армии."
"# Translate:

press

## Footnote

The press writes about the government.","пресса

## Footnote

Пресса пишет о правительстве."
"# Translate:

test

## Footnote

Life is a test.","испытание

## Footnote

Жизнь — это испытание."
"# Translate:

emotion

## Footnote

This is a strong emotion.","эмоция

## Footnote

Это сильная эмоция."
"# Translate:

apply

## Footnote

Apply this theory.","применять

## Footnote

Примените эту теорию."
"# Translate:

nine

## Footnote

We have nine books.","девять

## Footnote

У нас девять книг."
"# Translate:

join

## Footnote

I will join the club today.","вступить

## Footnote

Я вступлю в клуб сегодня."
"# Translate:

transport

## Footnote

We need public transport.","транспорт

## Footnote

Нам нужен общественный транспорт."
"# Translate:

offensive

## Footnote

The army will begin an offensive.","наступление

## Footnote

Армия начнёт наступление."
"# Translate:

manifestation

## Footnote

This is a manifestation of his fear.","проявление

## Footnote

Это проявление его страха."
"# Translate:

tail

## Footnote

The dog's tail is big.","хвост

## Footnote

Хвост собаки большой."
"# Translate:

advertising

## Footnote

This is an advertising campaign.","рекламный

## Footnote

Это рекламная кампания."
"# Translate:

criminal

## Footnote

This is a criminal case.","уголовный

## Footnote

Это уголовное дело."
"# Translate:

to be determined

## Footnote

The price is determined here.","определяться

## Footnote

Цена определяется здесь."
"# Translate:

witness

## Footnote

He was a witness to the crime.","свидетель

## Footnote

Он был свидетелем преступления."
"# Translate:

kilogram

## Footnote

I need a kilogram of bread.","килограмм

## Footnote

Мне нужен килограмм хлеба."
"# Translate:

exam

## Footnote

I passed the exam successfully.","экзамен

## Footnote

Я успешно сдал экзамен."
"# Translate:

derive

## Footnote

We can derive the formula easily.","вывести

## Footnote

Мы можем легко вывести формулу."
"# Translate:

pull

## Footnote

Pull the door to open it.","тянуть

## Footnote

Надо тянуть дверь, чтобы открыть её."
"# Translate:

manager

## Footnote

The manager opened the meeting.","менеджер

## Footnote

Менеджер открыл встречу."
"# Translate:

cycle

## Footnote

This cycle is important.","цикл

## Footnote

Этот цикл важен."
"# Translate:

surprise

## Footnote

Her gift was a pleasant surprise.","удивление

## Footnote

Её подарок был приятным удивлением."
"# Translate:

Jewish

## Footnote

This is a Jewish holiday.","еврейский

## Footnote

Это еврейский праздник."
"# Translate:

reasonable

## Footnote

His demands were quite reasonable.","разумный

## Footnote

Его требования были вполне разумны."
"# Translate:

investment

## Footnote

This is a good investment.","инвестиция

## Footnote

Это хорошая инвестиция."
"# Translate:

inscription

## Footnote

There was an inscription on the wall.","надпись

## Footnote

На стене была надпись."
"# Translate:

to happen

## Footnote

This can happen.","случаться

## Footnote

Это может случаться."
"# Translate:

bag

## Footnote

Her bag is everywhere.","сумка

## Footnote

Её сумка везде."
"# Translate:

gold

## Footnote

I have gold.","золото

## Footnote

У меня есть золото."
"# Translate:

cigarette

## Footnote

He wants a cigarette.","сигарета

## Footnote

Он хочет сигарету."
"# Translate:

successful

## Footnote

He is a successful entrepreneur.","успешный

## Footnote

Он успешный предприниматель."
"# Translate:

to take away

## Footnote

I want to take away your keys.","забрать

## Footnote

Я хочу забрать твои ключи."
"# Translate:

quite a bit

## Footnote

He reads quite a bit every day.","немало

## Footnote

Он каждый день читает немало."
"# Translate:

cloud

## Footnote

The sky is full of clouds.","облако

## Footnote

Небо полно облаков."
"# Translate:

quote

## Footnote

This is a famous quote.","цитата

## Footnote

Это известная цитата."
"# Translate:

stripe

## Footnote

The wall has a red stripe.","полоса

## Footnote

На стене есть красная полоса."
"# Translate:

rating

## Footnote

The movie's rating was low.","рейтинг

## Footnote

Рейтинг фильма был низким."
"# Translate:

implement

## Footnote

We will implement the plan tomorrow.","реализовать

## Footnote

Мы реализуем план завтра."
"# Translate:

instruction

## Footnote

Follow the instruction carefully.","указание

## Footnote

Следуйте указанию внимательно."
"# Translate:

forced

## Footnote

He was forced to apologize.","вынужденный

## Footnote

Он был вынужден извиниться."
"# Translate:

warrior

## Footnote

The warrior was ready for war.","воин

## Footnote

Воин был готов к войне."
"# Translate:

atmosphere

## Footnote

The atmosphere protects the Earth.","атмосфера

## Footnote

Атмосфера защищает Землю."
"# Translate:

manage

## Footnote

We'll manage without help.","обойтись

## Footnote

Мы можем обойтись без помощи."
"# Translate:

monument

## Footnote

The city has a new monument.","памятник

## Footnote

В городе есть новый памятник."
"# Translate:

argue

## Footnote

They often argue about policy.","спорить

## Footnote

Они часто спорят о политике."
"# Translate:

accidental

## Footnote

It was an accidental discovery.","случайный

## Footnote

Это было случайное открытие."
"# Translate:

archive

## Footnote

I searched the archive for hours.","архив

## Footnote

Я искал в архиве часами."
"# Translate:

to implement

## Footnote

We want to implement this strategy.","осуществлять

## Footnote

Мы хотим осуществлять эту стратегию."
"# Translate:

actively

## Footnote

She actively participated in the discussion.","активно

## Footnote

Она активно участвовала в обсуждении."
"# Translate:

engineer

## Footnote

The engineer solved the complex problem.","инженер

## Footnote

Инженер решил сложную проблему."
"# Translate:

to be surprised

## Footnote

I was surprised yesterday.","удивиться

## Footnote

Я удивился вчера."
"# Translate:

nation

## Footnote

The nation is strong.","нация

## Footnote

Нация сильная."
"# Translate:

strictly

## Footnote

Follow the law strictly.","строго

## Footnote

Следуйте закону строго."
"# Translate:

successfully

## Footnote

She successfully finished the project.","успешно

## Footnote

Она успешно закончила проект."
"# Translate:

acquaintance

## Footnote

This acquaintance is important.","знакомство

## Footnote

Это знакомство важно."
"# Translate:

diary

## Footnote

She writes in her diary every night.","дневник

## Footnote

Она пишет в свой дневник каждую ночь."
"# Translate:

to influence

## Footnote

Music has the power to influence emotions.","влиять

## Footnote

Музыка имеет силу влиять на эмоции."
"# Translate:

convince

## Footnote

I managed to convince my friend.","убедить

## Footnote

Мне удалось убедить моего друга."
"# Translate:

button

## Footnote

This button is red.","кнопка

## Footnote

Эта кнопка красная."
"# Translate:

deal

## Footnote

We signed a great deal yesterday.","сделка

## Footnote

Мы заключили отличную сделку вчера."
"# Translate:

unpleasant

## Footnote

The smell was quite unpleasant.","неприятный

## Footnote

Запах был довольно неприятный."
"# Translate:

remainder

## Footnote

The remainder is on the table.","остаток

## Footnote

Остаток на столе."
"# Translate:

aspect

## Footnote

Consider every aspect carefully.","аспект

## Footnote

Тщательно рассмотрите каждый аспект."
"# Translate:

sports

## Footnote

This is a sports club.","спортивный

## Footnote

Это спортивный клуб."
"# Translate:

software

## Footnote

This is a software system.","программный

## Footnote

Это программная система."
"# Translate:

secretary

## Footnote

The secretary organized the meeting.","секретарь

## Footnote

Секретарь организовал встречу."
"# Translate:

clarify

## Footnote

Please clarify this question.","выяснить

## Footnote

Пожалуйста, выясните этот вопрос."
"# Translate:

distribution

## Footnote

The distribution of resources is important.","распространение

## Footnote

Распространение ресурсов важно."
"# Translate:

to confess

## Footnote

He decided to confess his love.","признаться

## Footnote

Он решил признаться в своей любви."
"# Translate:

ocean

## Footnote

The ocean is huge and deep.","океан

## Footnote

Океан огромный и глубокий."
"# Translate:

infinite

## Footnote

The universe seems infinite in size.","бесконечный

## Footnote

Вселенная кажется бесконечной в размерах."
"# Translate:

to hide

## Footnote

She learned to hide her feelings.","скрывать

## Footnote

Она научилась скрывать свои чувства."
"# Translate:

visitor

## Footnote

A new visitor is in the museum.","посетитель

## Footnote

Новый посетитель в музее."
"# Translate:

to be absent

## Footnote

He was absent yesterday.","отсутствовать

## Footnote

Он отсутствовал вчера."
"# Translate:

preservation

## Footnote

The preservation of nature is important.","сохранение

## Footnote

Сохранение природы важно."
"# Translate:

painful

## Footnote

It was painful.","больно

## Footnote

Было больно."
"# Translate:

skill

## Footnote

He has skill and practice.","умение

## Footnote

У него есть умение и практика."
"# Translate:

emperor

## Footnote

The emperor had absolute power.","император

## Footnote

У императора была абсолютная власть."
"# Translate:

universe

## Footnote

The universe is infinitely huge.","вселенная

## Footnote

Вселенная бесконечно огромна."
"# Translate:

to live through

## Footnote

She hoped to live through the war.","прожить

## Footnote

Она надеялась прожить войну."
"# Translate:

acknowledgment

## Footnote

His acknowledgment of the error was important.","признание

## Footnote

Его признание ошибки было важным."
"# Translate:

governor

## Footnote

The governor announced a new policy today.","губернатор

## Footnote

Губернатор объявил о новой политике сегодня."
"# Translate:

to stop

## Footnote

We need to stop.","останавливаться

## Footnote

Нам надо останавливаться."
"# Translate:

initiative

## Footnote

This is her initiative.","инициатива

## Footnote

Это её инициатива."
"# Translate:

repair

## Footnote

The car needs repair.","ремонт

## Footnote

Машине нужен ремонт."
"# Translate:

scale

## Footnote

The project's scale is huge.","масштаб

## Footnote

Масштаб проекта огромен."
"# Translate:

to endure

## Footnote

She learned to endure the pain.","терпеть

## Footnote

Она научилась терпеть боль."
"# Translate:

fifteen

## Footnote

She turned fifteen.","пятнадцать

## Footnote

Ей исполнилось пятнадцать."
"# Translate:

to agree

## Footnote

We managed to agree on a time.","договориться

## Footnote

Мы смогли договориться о времени."
"# Translate:

to advance

## Footnote

The army will advance in the morning.","наступать

## Footnote

Армия будет наступать утром."
"# Translate:

attract

## Footnote

Bright colors will attract attention.","привлечь

## Footnote

Яркие цвета привлекут внимание."
"# Translate:

smoke

## Footnote

I see smoke in the room.","дым

## Footnote

Я вижу дым в комнате."
