Question,Answer
"# Translate:

outfit

## Footnote

She has a new outfit.","наряд

## Footnote

У неё новый наряд."
"# Translate:

deceased

## Footnote

The deceased was a respected individual.","покойный

## Footnote

Покойный был уважаемым человеком."
"# Translate:

adore

## Footnote

I adore this book.","обожать

## Footnote

Я обожаю эту книгу."
"# Translate:

bull

## Footnote

The bull is here.","бык

## Footnote

Бык здесь."
"# Translate:

earnings

## Footnote

His earnings are high.","заработок

## Footnote

Его заработок высокий."
"# Translate:

sympathy

## Footnote

She felt sympathy for the newcomer.","сочувствие

## Footnote

Она чувствовала сочувствие к новичку."
"# Translate:

primitive

## Footnote

Their tools were quite primitive.","примитивный

## Footnote

Их инструменты были довольно примитивны."
"# Translate:

breakthrough

## Footnote

This breakthrough matters.","прорыв

## Footnote

Этот прорыв важен."
"# Translate:

coefficient

## Footnote

Calculate the coefficient.","коэффициент

## Footnote

Рассчитайте коэффициент."
"# Translate:

maternal

## Footnote

Her maternal instinct is strong.","материнский

## Footnote

Её материнский инстинкт силён."
"# Translate:

uprising

## Footnote

The uprising was long.","восстание

## Footnote

Восстание было долгим."
"# Translate:

Republican

## Footnote

He supports the Republican Party.","республиканский; республиканец (существительное)

## Footnote

Он поддерживает Республиканскую партию."
"# Translate:

moist

## Footnote

The soil was moist.","влажный

## Footnote

Почва была влажной."
"# Translate:

to come in handy

## Footnote

This book will come in handy.","пригодиться

## Footnote

Эта книга пригодится."
"# Translate:

to bury

## Footnote

They want to bury him.","похоронить

## Footnote

Они хотят похоронить его."
"# Translate:

loyalty

## Footnote

His loyalty is clear.","верность

## Footnote

Его верность очевидна."
"# Translate:

regulatory

## Footnote

The regulatory requirements are strict.","нормативный

## Footnote

Нормативные требования строгие."
"# Translate:

convenience

## Footnote

The convenience is clear.","удобство

## Footnote

Удобство очевидно."
"# Translate:

impulse

## Footnote

An impulse made him act.","импульс

## Footnote

Импульс заставил его действовать."
"# Translate:

definitely

## Footnote

She definitely won today.","однозначно

## Footnote

Она однозначно победила сегодня."
"# Translate:

consciously

## Footnote

She consciously chose this.","сознательно

## Footnote

Она сознательно выбрала это."
"# Translate:

innocent

## Footnote

The boy looks innocent.","невинный

## Footnote

Мальчик выглядит невинным."
"# Translate:

repetition

## Footnote

Repetition helps me.","повторение

## Footnote

Повторение мне помогает."
"# Translate:

heritage

## Footnote

We love our cultural heritage.","наследие

## Footnote

Мы любим наше культурное наследие."
"# Translate:

Pole

## Footnote

The Pole loves traditional food.","поляк

## Footnote

Поляк любит традиционную кухню."
"# Translate:

burn down

## Footnote

The house will burn down at night.","сгореть

## Footnote

Дом сгорит ночью."
"# Translate:

to be limited

## Footnote

His options are limited to this.","ограничиваться

## Footnote

Его варианты ограничиваются этим."
"# Translate:

pyramid

## Footnote

The pyramid is old and high.","пирамида

## Footnote

Пирамида старая и высокая."
"# Translate:

scoundrel

## Footnote

He is a scoundrel.","подлец; сволочь (грубое)

## Footnote

Он сволочь."
"# Translate:

to distinguish

## Footnote

Learn to distinguish these facts.","различать

## Footnote

Научитесь различать эти факты."
"# Translate:

Tatar

## Footnote

The Tatar cooked traditional dishes.","татарин

## Footnote

Татарин готовил традиционные блюда."
"# Translate:

to spend the night

## Footnote

I decided to spend the night there.","ночевать

## Footnote

Я решил там ночевать."
"# Translate:

to be placed

## Footnote

The sign must be placed here.","быть размещённым

## Footnote

Знак должен быть размещён здесь."
"# Translate:

frank

## Footnote

He was frank with her.","откровенный

## Footnote

Он был откровенен с ней."
"# Translate:

swing

## Footnote

I swing my son in the park.","качать

## Footnote

Я качаю сына в парке."
"# Translate:

circulation

## Footnote

The book's circulation is large.","тираж

## Footnote

Тираж книги большой."
"# Translate:

killed

## Footnote

He was killed in battle.","убитый

## Footnote

Он был убит в бою."
"# Translate:

skull

## Footnote

The skull protects the brain.","череп

## Footnote

Череп защищает мозг."
"# Translate:

kettle

## Footnote

There is water in the kettle.","чайник

## Footnote

В чайнике есть вода."
"# Translate:

to be installed

## Footnote

The software is being installed today.","устанавливаться

## Footnote

Программа устанавливается сегодня."
"# Translate:

impatience

## Footnote

Her impatience was visible.","нетерпение

## Footnote

Её нетерпение было заметно."
"# Translate:

lay

## Footnote

She will lay the baby on the bed.","уложить

## Footnote

Она уложит младенца на кровать."
"# Translate:

to envy

## Footnote

She began to envy her friend's success.","завидовать

## Footnote

Она начала завидовать успеху своей подруги."
"# Translate:

enthusiasm

## Footnote

Her enthusiasm is clear.","энтузиазм

## Footnote

Её энтузиазм очевиден."
"# Translate:

interrogation

## Footnote

The interrogation was long.","допрос

## Footnote

Допрос был долгим."
"# Translate:

to generate

## Footnote

The scandal generated new problems.","породить

## Footnote

Скандал породил новые проблемы."
"# Translate:

deviation

## Footnote

The deviation is large.","отклонение

## Footnote

Отклонение большое."
"# Translate:

harvest

## Footnote

The harvest was rich this year.","урожай

## Footnote

Урожай в этом году был богатым."
"# Translate:

architect

## Footnote

The architect has a plan.","архитектор

## Footnote

У архитектора есть план."
"# Translate:

distinguish

## Footnote

Experts can distinguish these words easily.","отличать

## Footnote

Эксперты могут легко отличать эти слова."
"# Translate:

bishop

## Footnote

The bishop led the service.","епископ

## Footnote

Епископ провёл службу."
"# Translate:

lay out

## Footnote

She will lay out the cards.","выложить

## Footnote

Она выложит карты."
"# Translate:

Turk

## Footnote

The Turk is here.","турок

## Footnote

Турок здесь."
"# Translate:

to drive up

## Footnote

I will drive up to your house.","подъехать

## Footnote

Я подъеду к твоему дому."
"# Translate:

assignment

## Footnote

He received a new assignment today.","поручение

## Footnote

Он получил новое поручение сегодня."
"# Translate:

bubble

## Footnote

I see a bubble.","пузырь

## Footnote

Я вижу пузырь."
"# Translate:

affectionate

## Footnote

Her hug was affectionate.","ласковый

## Footnote

Её объятие было ласковым."
"# Translate:

acceptable

## Footnote

This price is acceptable.","приемлемый

## Footnote

Эта цена приемлема."
"# Translate:

to be friends

## Footnote

They decided to be friends forever.","дружить

## Footnote

Они решили дружить навсегда."
"# Translate:

deadly

## Footnote

This disease is deadly.","смертельный

## Footnote

Эта болезнь смертельна."
"# Translate:

extraordinary

## Footnote

This is an extraordinary situation.","чрезвычайный

## Footnote

Это чрезвычайная ситуация."
"# Translate:

housing

## Footnote

This is a housing problem.","жильё; жилищный (прилагательное)

## Footnote

Это жилищная проблема."
"# Translate:

shit

## Footnote

This is shit.","дерьмо (грубое)

## Footnote

Это дерьмо."
"# Translate:

tired

## Footnote

The tired man sat down.","усталый

## Footnote

Усталый мужчина сел."
"# Translate:

dismiss

## Footnote

They decided to dismiss the employee.","уволить

## Footnote

Они решили уволить сотрудника."
"# Translate:

dwelling

## Footnote

They found an ancient dwelling underground.","жилище

## Footnote

Они нашли древнее жилище под землей."
"# Translate:

brush

## Footnote

She held the brush.","кисть

## Footnote

Она держала кисть."
"# Translate:

vegetable garden

## Footnote

I work in the vegetable garden.","огород

## Footnote

Я работаю в огороде."
"# Translate:

protective

## Footnote

Protective clothing helps.","защитный

## Footnote

Защитная одежда помогает."
"# Translate:

subscriber

## Footnote

The subscriber missed the call.","абонент

## Footnote

Абонент пропустил звонок."
"# Translate:

essay

## Footnote

She published an essay.","эссе, очерк; сочинение

## Footnote

Она опубликовала очерк."
"# Translate:

to bend

## Footnote

She bent down.","наклониться

## Footnote

Она наклонилась."
"# Translate:

equality

## Footnote

We need equality.","равенство

## Footnote

Нам нужно равенство."
"# Translate:

reconstruction

## Footnote

The museum is under reconstruction.","реконструкция

## Footnote

Музей на реконструкции."
"# Translate:

poison

## Footnote

This poison is dangerous.","яд

## Footnote

Этот яд опасен."
"# Translate:

hut

## Footnote

The old hut stands in the forest.","изба

## Footnote

Старая изба стоит в лесу."
"# Translate:

cult

## Footnote

This cult is new.","культ

## Footnote

Этот культ новый."
"# Translate:

monkey

## Footnote

The monkey sits in the tree.","обезьяна

## Footnote

Обезьяна сидит на дереве."
"# Translate:

shareholder

## Footnote

The shareholder is at the meeting.","акционер

## Footnote

Акционер на встрече."
"# Translate:

clash

## Footnote

There was a clash in the street.","схватка

## Footnote

На улице была схватка."
"# Translate:

compilation

## Footnote

The compilation of the list is important.","составление

## Footnote

Составление списка важно."
"# Translate:

copper

## Footnote

The copper wire is here.","медь; медный (прилагательное)

## Footnote

Медный провод здесь."
"# Translate:

continent

## Footnote

This continent is large.","континент

## Footnote

Этот континент большой."
"# Translate:

oncoming

## Footnote

I see the oncoming car.","встречный

## Footnote

Я вижу встречную машину."
"# Translate:

to run away

## Footnote

They run away from the house.","убегать

## Footnote

Они убегают из дома."
"# Translate:

bomber

## Footnote

The bomber is over the city.","бомбардировщик

## Footnote

Бомбардировщик над городом."
"# Translate:

science fiction

## Footnote

I love science fiction.","научная фантастика

## Footnote

Я люблю научную фантастику."
"# Translate:

to be late

## Footnote

He tried not to be late.","опоздать

## Footnote

Он пытался не опоздать."
"# Translate:

briefcase

## Footnote

He has documents in a briefcase.","портфель

## Footnote

У него документы в портфеле."
"# Translate:

restrain

## Footnote

Please restrain your emotions.","сдерживать

## Footnote

Пожалуйста, сдерживайте свои эмоции."
"# Translate:

builder

## Footnote

The builder finished the house today.","строитель

## Footnote

Строитель закончил дом сегодня."
"# Translate:

to be guided

## Footnote

Learn to be guided by the rule.","руководствоваться

## Footnote

Научитесь руководствоваться правилом."
"# Translate:

representation

## Footnote

We need representation in parliament.","представительство

## Footnote

Нам нужно представительство в парламенте."
"# Translate:

aggressive

## Footnote

He is aggressive.","агрессивный

## Footnote

Он агрессивен."
"# Translate:

to vote

## Footnote

I will vote today.","проголосовать

## Footnote

Я проголосую сегодня."
"# Translate:

inheritance

## Footnote

She has a large inheritance.","наследство

## Footnote

У неё большое наследство."
"# Translate:

premier

## Footnote

He saw the premier yesterday.","премьер

## Footnote

Он видел премьера вчера."
"# Translate:

descent

## Footnote

The descent is here.","спуск

## Footnote

Спуск здесь."
"# Translate:

fullness

## Footnote

I feel the fullness of life.","полнота

## Footnote

Я чувствую полноту жизни."
"# Translate:

presentation

## Footnote

The presentation is at ten.","презентация

## Footnote

Презентация в десять."
"# Translate:

ringing

## Footnote

I hear a ringing.","звон

## Footnote

Я слышу звон."
"# Translate:

discount

## Footnote

There is a discount today.","скидка

## Footnote

Сегодня есть скидка."
"# Translate:

cardiac

## Footnote

This is a cardiac disease.","сердечный

## Footnote

Это сердечная болезнь."
"# Translate:

categorically

## Footnote

He categorically denied it.","категорически

## Footnote

Он категорически отрицал это."
"# Translate:

Indian

## Footnote

I love Indian food.","индийский

## Footnote

Я люблю индийскую еду."
"# Translate:

law enforcement

## Footnote

This is a law enforcement agency.","правоохранительная деятельность; правоохранительный (прилагательное)

## Footnote

Это правоохранительный орган."
"# Translate:

constructor

## Footnote

The constructor built the house.","строитель

## Footnote

Строитель построил дом."
"# Translate:

treasure

## Footnote

We found treasure in the house.","сокровище

## Footnote

Мы нашли сокровище в доме."
"# Translate:

colossal

## Footnote

The building is colossal.","колоссальный

## Footnote

Здание колоссальное."
"# Translate:

glove

## Footnote

She lost her left glove yesterday.","перчатка

## Footnote

Она потеряла свою левую перчатку вчера."
"# Translate:

poverty

## Footnote

Poverty is a big problem.","бедность

## Footnote

Бедность — большая проблема."
"# Translate:

decorate

## Footnote

We decorate the room.","украшать

## Footnote

Мы украшаем комнату."
"# Translate:

to cause

## Footnote

He will cause no harm.","причинить

## Footnote

Он не причинит вреда."
"# Translate:

limiting

## Footnote

This is the limiting speed.","предельный

## Footnote

Это предельная скорость."
"# Translate:

microphone

## Footnote

She speaks into the microphone.","микрофон

## Footnote

Она говорит в микрофон."
"# Translate:

to surrender

## Footnote

He will not surrender.","сдаваться

## Footnote

Он не будет сдаваться."
"# Translate:

they say

## Footnote

They say he is home.","говорят; дескать (разговорная частица передачи чужих слов)

## Footnote

Он, дескать, дома."
"# Translate:

formulation

## Footnote

The formulation of the idea is clear.","формулировка

## Footnote

Формулировка идеи ясна."
"# Translate:

analogy

## Footnote

He explained it using an analogy.","аналогия

## Footnote

Он объяснил это с помощью аналогии."
"# Translate:

stimulate

## Footnote

Coffee stimulates the brain.","стимулировать

## Footnote

Кофе стимулирует мозг."
"# Translate:

assistance

## Footnote

They offered assistance.","содействие

## Footnote

Они предложили содействие."
"# Translate:

seventy

## Footnote

He is seventy.","семьдесят

## Footnote

Ему семьдесят."
"# Translate:

sausage

## Footnote

I bought sausage for breakfast.","колбаса

## Footnote

Я купил колбасу на завтрак."
"# Translate:

plastic

## Footnote

She bought a plastic bottle.","пластик; пластиковый (прилагательное)

## Footnote

Она купила пластиковую бутылку."
"# Translate:

territorial

## Footnote

This is a territorial question.","территориальный

## Footnote

Это территориальный вопрос."
"# Translate:

basket

## Footnote

She has a basket of apples.","корзина

## Footnote

У неё корзина яблок."
"# Translate:

break away

## Footnote

He will break away from the crowd.","оторваться

## Footnote

Он оторвётся от толпы."
"# Translate:

fall down

## Footnote

The old tree will fall down soon.","свалиться

## Footnote

Старое дерево скоро свалится."
"# Translate:

instructor

## Footnote

The instructor explained the exercise.","инструктор

## Footnote

Инструктор объяснил упражнение."
"# Translate:

traditionally

## Footnote

Traditionally we eat at home.","традиционно

## Footnote

Традиционно мы едим дома."
"# Translate:

buttocks

## Footnote

He fell on his buttocks.","ягодицы

## Footnote

Он упал на ягодицы."
"# Translate:

hierarchy

## Footnote

The company has a hierarchy.","иерархия

## Footnote

В компании есть иерархия."
"# Translate:

refer

## Footnote

Please refer to the book.","ссылаться

## Footnote

Пожалуйста, ссылайтесь на книгу."
"# Translate:

stress

## Footnote

Stress is bad for health.","стресс

## Footnote

Стресс вреден для здоровья."
"# Translate:

experimental

## Footnote

This is experimental work.","экспериментальный

## Footnote

Это экспериментальная работа."
"# Translate:

to cry

## Footnote

She will cry.","заплакать

## Footnote

Она заплачет."
"# Translate:

towel

## Footnote

Take your towel to the beach.","полотенце

## Footnote

Возьми своё полотенце на пляж."
"# Translate:

exposition

## Footnote

The exposition of the idea is clear.","изложение

## Footnote

Изложение идеи ясно."
"# Translate:

deprivation

## Footnote

This deprivation is a problem.","лишение

## Footnote

Это лишение — проблема."
"# Translate:

apprehension

## Footnote

She expressed apprehension.","опасение

## Footnote

Она выразила опасение."
"# Translate:

light bulb

## Footnote

I need a new light bulb.","лампочка

## Footnote

Мне нужна новая лампочка."
"# Translate:

overturn

## Footnote

The wind will overturn the boat.","перевернуть

## Footnote

Ветер перевернёт лодку."
"# Translate:

agricultural

## Footnote

This is agricultural land.","сельскохозяйственный

## Footnote

Это сельскохозяйственная земля."
"# Translate:

to travel

## Footnote

I love to travel.","путешествовать

## Footnote

Я люблю путешествовать."
"# Translate:

milky

## Footnote

The water has a milky color.","молочный

## Footnote

У воды молочный цвет."
"# Translate:

jet

## Footnote

There is a jet of water.","струя

## Footnote

Есть струя воды."
"# Translate:

consecutive

## Footnote

These are consecutive numbers.","последовательный

## Footnote

Это последовательные числа."
"# Translate:

betrayal

## Footnote

His betrayal is a problem.","измена

## Footnote

Его измена — проблема."
"# Translate:

in the distance

## Footnote

There is a house in the distance.","вдали

## Footnote

Вдали есть дом."
"# Translate:

to attack

## Footnote

The dog will attack him.","нападать

## Footnote

Собака будет нападать на него."
"# Translate:

cable

## Footnote

The cable is on the table.","кабель

## Footnote

Кабель на столе."
"# Translate:

to squeeze

## Footnote

She squeezes his hand.","сжимать

## Footnote

Она сжимает его руку."
"# Translate:

elegant

## Footnote

She wore an elegant dress.","изящный

## Footnote

Она носила изящное платье."
"# Translate:

accumulate

## Footnote

He will accumulate gold.","накопить

## Footnote

Он накопит золото."
"# Translate:

to surpass

## Footnote

She surpasses him.","превосходить

## Footnote

Она превосходит его."
"# Translate:

singing

## Footnote

I hear singing.","пение

## Footnote

Я слышу пение."
"# Translate:

statue

## Footnote

The statue stands in the park.","статуя

## Footnote

Статуя стоит в парке."
"# Translate:

accuse

## Footnote

They will accuse him.","обвинить

## Footnote

Они обвинят его."
"# Translate:

sober

## Footnote

He was sober yesterday.","трезвый

## Footnote

Он был трезвым вчера."
"# Translate:

monster

## Footnote

The monster is in the house.","монстр

## Footnote

Монстр в доме."
"# Translate:

to stretch out

## Footnote

He will stretch out his hand.","протягивать

## Footnote

Он будет протягивать руку."
"# Translate:

decay

## Footnote

The decay of the system is a problem.","распад

## Footnote

Распад системы — проблема."
"# Translate:

objection

## Footnote

He has an objection.","возражение

## Footnote

У него есть возражение."
"# Translate:

to cherish

## Footnote

Learn to cherish your health.","беречь

## Footnote

Научитесь беречь своё здоровье."
"# Translate:

conductor

## Footnote

The conductor checked our tickets.","проводник (в поезде); кондуктор; дирижёр

## Footnote

Проводник проверил наши билеты."
"# Translate:

march

## Footnote

Soldiers march in the street.","шагать

## Footnote

Солдаты шагают по улице."
"# Translate:

carry away

## Footnote

The waves will carry away the boat.","унести

## Footnote

Волны унесут лодку."
"# Translate:

cessation

## Footnote

The cessation of work is important.","прекращение

## Footnote

Прекращение работы важно."
"# Translate:

eliminate

## Footnote

We must eliminate the danger.","устранить

## Footnote

Мы должны устранить опасность."
"# Translate:

tenderness

## Footnote

Her voice was full of tenderness.","нежность

## Footnote

Её голос был полон нежности."
"# Translate:

chemistry

## Footnote

I love chemistry.","химия

## Footnote

Я люблю химию."
"# Translate:

millennium

## Footnote

This is a new millennium.","тысячелетие

## Footnote

Это новое тысячелетие."
"# Translate:

anxious

## Footnote

She had an anxious look.","тревожный

## Footnote

У неё был тревожный вид."
"# Translate:

commandment

## Footnote

This is an old commandment.","заповедь

## Footnote

Это старая заповедь."
"# Translate:

pond

## Footnote

The pond is near the house.","пруд

## Footnote

Пруд рядом с домом."
"# Translate:

entry

## Footnote

The entry ticket costs ten dollars.","вход; входной (прилагательное)

## Footnote

Входной билет стоит десять долларов."
"# Translate:

survival

## Footnote

Survival in the wild is hard.","выживание

## Footnote

Выживание в дикой природе трудно."
"# Translate:

shame

## Footnote

She felt deep shame.","стыд

## Footnote

Она чувствовала глубокий стыд."
"# Translate:

butterfly

## Footnote

A butterfly landed on her hand.","бабочка

## Footnote

Бабочка села ей на руку."
"# Translate:

autonomous

## Footnote

This robot is autonomous.","автономный

## Footnote

Этот робот автономен."
"# Translate:

ignore

## Footnote

Ignore this.","игнорировать

## Footnote

Игнорируй это."
"# Translate:

to disperse

## Footnote

The crowd dispersed slowly.","разойтись

## Footnote

Толпа медленно разошлась."
"# Translate:

cork

## Footnote

I bought a bottle without a cork.","пробка

## Footnote

Я купил бутылку без пробки."
"# Translate:

laziness

## Footnote

Laziness is bad.","лень

## Footnote

Лень плоха."
"# Translate:

likeness

## Footnote

There is a likeness between them.","подобие

## Footnote

Между ними есть подобие."
"# Translate:

admiration

## Footnote

Her work earned admiration.","восхищение

## Footnote

Её работа заслужила восхищение."
"# Translate:

to hinder

## Footnote

The injury began to hinder his progress.","препятствовать

## Footnote

Травма начала препятствовать его прогрессу."
"# Translate:

desperate

## Footnote

He was in a desperate situation.","отчаянный

## Footnote

Он был в отчаянном положении."
"# Translate:

coincidence

## Footnote

This is a coincidence.","совпадение

## Footnote

Это совпадение."
"# Translate:

to abandon

## Footnote

He decided to abandon the project.","забросить

## Footnote

Он решил забросить проект."
"# Translate:

bowl

## Footnote

The bowl is on the table.","чаша

## Footnote

Чаша на столе."
"# Translate:

temporarily

## Footnote

The school is temporarily closed.","временно

## Footnote

Школа временно закрыта."
"# Translate:

settlement

## Footnote

The ancient settlement is near the river.","поселение

## Footnote

Древнее поселение у реки."
"# Translate:

motivation

## Footnote

Her motivation is important.","мотивация

## Footnote

Её мотивация важна."
"# Translate:

structural

## Footnote

The building has a structural problem.","структурный

## Footnote

У здания есть структурная проблема."
"# Translate:

child

## Footnote

Every child is here.","ребёнок; дитя (книжное)

## Footnote

Каждое дитя здесь."
"# Translate:

bourgeois

## Footnote

He has a bourgeois family.","буржуазный

## Footnote

У него буржуазная семья."
"# Translate:

intuition

## Footnote

I trust her intuition.","интуиция

## Footnote

Я верю её интуиции."
"# Translate:

backrest

## Footnote

The chair has a high backrest.","спинка

## Footnote

У стула высокая спинка."
"# Translate:

not a bit

## Footnote

He was not a bit surprised.","ничуть

## Footnote

Он ничуть не удивился."
"# Translate:

Arab

## Footnote

The Arab man smiled.","араб

## Footnote

Араб улыбнулся."
"# Translate:

disgust

## Footnote

I feel disgust.","отвращение

## Footnote

Я чувствую отвращение."
"# Translate:

witch

## Footnote

The witch lives in the forest.","ведьма

## Footnote

Ведьма живёт в лесу."
"# Translate:

expel

## Footnote

The school decided to expel him.","выгнать

## Footnote

Школа решила его выгнать."
"# Translate:

geographical

## Footnote

This is a geographical map.","географический

## Footnote

Это географическая карта."
"# Translate:

lag behind

## Footnote

He lags behind.","отставать

## Footnote

Он отстаёт."
"# Translate:

questionnaire

## Footnote

Please fill out the questionnaire.","анкета

## Footnote

Пожалуйста, заполните анкету."
"# Translate:

conditionally

## Footnote

He is conditionally free.","условно

## Footnote

Он условно свободен."
"# Translate:

spell

## Footnote

Her spell is powerful.","заклинание

## Footnote

Её заклинание сильное."
"# Translate:

Allah

## Footnote

They believe in Allah.","Аллах

## Footnote

Они верят в Аллаха."
"# Translate:

trap

## Footnote

He fell into the trap easily.","ловушка

## Footnote

Он легко попал в ловушку."
"# Translate:

bribe

## Footnote

He refused the bribe.","взятка

## Footnote

Он отказался от взятки."
"# Translate:

college

## Footnote

The college is here.","колледж

## Footnote

Колледж здесь."
"# Translate:

parental

## Footnote

Parental love is important.","родительский

## Footnote

Родительская любовь важна."
"# Translate:

steamer

## Footnote

I saw the steamer at dawn.","пароход

## Footnote

Я видел пароход на рассвете."
"# Translate:

New Year's

## Footnote

This is a New Year's gift.","новогодний

## Footnote

Это новогодний подарок."
"# Translate:

grandiose

## Footnote

His plans were grandiose.","грандиозный

## Footnote

Его планы были грандиозны."
"# Translate:

disorder

## Footnote

This disorder requires treatment.","расстройство

## Footnote

Это расстройство требует лечения."
"# Translate:

clan

## Footnote

The clan is large.","клан

## Footnote

Клан большой."
"# Translate:

stranger

## Footnote

A stranger is at the door.","незнакомец

## Footnote

Незнакомец у двери."
"# Translate:

sheep

## Footnote

The sheep is on the hill.","овца

## Footnote

Овца на холме."
"# Translate:

pine

## Footnote

The pine stands near the house.","сосна

## Footnote

Сосна стоит у дома."
"# Translate:

to drive

## Footnote

I offered to drive her home.","отвезти

## Footnote

Я предложил отвезти её домой."
"# Translate:

interval

## Footnote

There was a short interval.","промежуток

## Footnote

Был короткий промежуток."
"# Translate:

vicinity

## Footnote

We live in the vicinity.","окрестности

## Footnote

Мы живём в окрестностях."
"# Translate:

foot

## Footnote

The table is one foot wide.","фут

## Footnote

Стол шириной один фут."
"# Translate:

friendly

## Footnote

He greeted me with a friendly smile.","дружеский

## Footnote

Он приветствовал меня дружеской улыбкой."
"# Translate:

classification

## Footnote

This classification is new.","классификация

## Footnote

Эта классификация новая."
"# Translate:

declaration

## Footnote

The declaration is new.","декларация

## Footnote

Декларация новая."
"# Translate:

to function

## Footnote

The system began to function.","функционировать

## Footnote

Система начала функционировать."
"# Translate:

to say goodbye

## Footnote

We say goodbye.","прощаться

## Footnote

Мы прощаемся."
"# Translate:

to be removed

## Footnote

The picture is being removed.","удаляться

## Footnote

Картина удаляется."
"# Translate:

thunder

## Footnote

I heard thunder at night.","гром

## Footnote

Я слышал гром ночью."
"# Translate:

dead end

## Footnote

We reached a dead end.","тупик

## Footnote

Мы попали в тупик."
"# Translate:

intensive

## Footnote

The course was very intensive.","интенсивный

## Footnote

Курс был очень интенсивным."
"# Translate:

captive

## Footnote

The captive waited for help.","пленный

## Footnote

Пленный ждал помощи."
"# Translate:

loner

## Footnote

He has always been a loner.","одиночка

## Footnote

Он всегда был одиночкой."
"# Translate:

superiority

## Footnote

His superiority was clear.","превосходство

## Footnote

Его превосходство было ясным."
"# Translate:

candy

## Footnote

I love candy.","конфета

## Footnote

Я люблю конфеты."
"# Translate:

teach

## Footnote

I teach English.","преподавать

## Footnote

Я преподаю английский."
"# Translate:

literate

## Footnote

She is literate.","грамотный

## Footnote

Она грамотна."
"# Translate:

ethics

## Footnote

Ethics is important.","этика

## Footnote

Этика важна."
"# Translate:

jaw

## Footnote

He felt pain in his jaw.","челюсть

## Footnote

Он чувствовал боль в челюсти."
"# Translate:

impose

## Footnote

They will impose a new fine.","наложить

## Footnote

Они наложат новый штраф."
"# Translate:

romantic

## Footnote

Their dinner was romantic.","романтический

## Footnote

Их ужин был романтическим."
"# Translate:

urgent

## Footnote

This matter is urgent.","срочный

## Footnote

Это дело срочное."
"# Translate:

approximation

## Footnote

This is only an approximation.","приближение

## Footnote

Это только приближение."
"# Translate:

coup

## Footnote

They want a coup.","переворот

## Footnote

Они хотят переворота."
"# Translate:

accounting

## Footnote

She works in the accounting department.","бухгалтерский учёт; бухгалтерский (прилагательное)

## Footnote

Она работает в бухгалтерском отделе."
"# Translate:

to pass by

## Footnote

We pass by the park every day.","проезжать

## Footnote

Мы каждый день проезжаем мимо парка."
"# Translate:

crawl

## Footnote

The baby will crawl.","ползти

## Footnote

Младенец будет ползти."
"# Translate:

intonation

## Footnote

Her intonation was strange.","интонация

## Footnote

Её интонация была странной."
"# Translate:

Swedish

## Footnote

This is a Swedish book.","шведский

## Footnote

Это шведская книга."
"# Translate:

stereotype

## Footnote

A stereotype limits thought.","стереотип

## Footnote

Стереотип ограничивает мысль."
