Question,Answer
"# Translate:

немедленно

## Footnote

Сделай это немедленно.","immediately, at once

## Footnote

Do it immediately."
"# Translate:

крик

## Footnote

Что за крик?","shout, cry

## Footnote

What was that shout?"
"# Translate:

семейный

## Footnote

Это семейный праздник.","family

## Footnote

This is a family celebration."
"# Translate:

дядя

## Footnote

Это мой дядя.","uncle

## Footnote

That's my uncle."
"# Translate:

показатель

## Footnote

Это хороший показатель.","indicator, figure

## Footnote

That's a good figure."
"# Translate:

указывать

## Footnote

Он указывает на дверь.","to point, to indicate

## Footnote

He's pointing at the door."
"# Translate:

развиваться

## Footnote

Всё быстро развивается.","to develop

## Footnote

Everything's developing fast."
"# Translate:

формирование

## Footnote

Идёт формирование команды.","formation, forming

## Footnote

The team's formation is under way."
"# Translate:

сигнал

## Footnote

Нет сигнала.","signal

## Footnote

No signal."
"# Translate:

назначить

## Footnote

Назначили новую встречу.","to schedule, to appoint

## Footnote

They scheduled a new meeting."
"# Translate:

исходить

## Footnote

Мы исходим из этого.","to proceed from, to be based on

## Footnote

We proceed from this."
"# Translate:

трава

## Footnote

Не иди по траве.","grass

## Footnote

Don't walk on the grass."
"# Translate:

лечение

## Footnote

Лечение помогает.","treatment

## Footnote

The treatment is helping."
"# Translate:

ящик

## Footnote

Положи в ящик.","box, drawer

## Footnote

Put it in the drawer."
"# Translate:

учреждение

## Footnote

Это государственное учреждение.","institution

## Footnote

This is a government institution."
"# Translate:

замок

## Footnote

Ключ от замка.","lock

## Footnote

The key to the lock."
"# Translate:

воздействие

## Footnote

Сильное воздействие.","effect, impact

## Footnote

A strong effect."
"# Translate:

стул

## Footnote

Сядь на стул.","chair

## Footnote

Sit on the chair."
"# Translate:

слегка

## Footnote

Слегка холодно.","slightly, a little

## Footnote

It's a little cold."
"# Translate:

светлый

## Footnote

Комната очень светлая.","light, bright

## Footnote

The room is very bright."
"# Translate:

пропасть

## Footnote

Ключи пропали.","to vanish, to disappear

## Footnote

The keys vanished."
"# Translate:

учитывать

## Footnote

Надо это учитывать.","to take into account

## Footnote

You have to take that into account."
"# Translate:

обстановка

## Footnote

Какая обстановка?","situation

## Footnote

What's the situation?"
"# Translate:

соответственно

## Footnote

Он занят и, соответственно, не придёт.","accordingly, therefore

## Footnote

He is busy and therefore will not come."
"# Translate:

сказка

## Footnote

Расскажи сказку.","fairy tale

## Footnote

Tell a fairy tale."
"# Translate:

расстояние

## Footnote

Какое расстояние?","distance

## Footnote

What's the distance?"
"# Translate:

набор

## Footnote

Полный набор.","set, kit

## Footnote

The full set."
"# Translate:

зло

## Footnote

Не делай зла.","evil, harm

## Footnote

Don't do any harm."
"# Translate:

шум

## Footnote

Какой шум!","noise

## Footnote

What a noise!"
"# Translate:

доказать

## Footnote

Я это докажу.","to prove

## Footnote

I'll prove it."
"# Translate:

спокойный

## Footnote

Он спокойный.","calm

## Footnote

He's calm."
"# Translate:

явиться

## Footnote

Он так и не явился.","to show up

## Footnote

He never showed up."
"# Translate:

цифра

## Footnote

Какая последняя цифра?","digit, figure

## Footnote

What's the last digit?"
"# Translate:

сложиться

## Footnote

Так сложилось.","to work out, to turn out

## Footnote

That's how it turned out."
"# Translate:

познакомиться

## Footnote

Приятно познакомиться.","to meet, to get acquainted

## Footnote

Nice to meet you."
"# Translate:

мол

## Footnote

Он, мол, не знал.","reportedly, supposedly (reported speech)

## Footnote

He supposedly did not know."
"# Translate:

диск

## Footnote

Где диск?","disk, disc

## Footnote

Where's the disk?"
"# Translate:

удобный

## Footnote

Это удобное место.","comfortable

## Footnote

This is a comfortable place."
"# Translate:

меняться

## Footnote

Всё меняется.","to change, to vary

## Footnote

Everything's changing."
"# Translate:

оценить

## Footnote

Как ты это оценишь?","to evaluate, to assess

## Footnote

How would you evaluate that?"
"# Translate:

кофе

## Footnote

Ещё кофе?","coffee

## Footnote

More coffee?"
"# Translate:

шея

## Footnote

Шея длинная.","neck

## Footnote

The neck is long."
"# Translate:

ранее

## Footnote

Ранее я так не думал.","earlier, previously

## Footnote

I didn't think that earlier."
"# Translate:

американец

## Footnote

Он американец.","American

## Footnote

He's American."
"# Translate:

шанс

## Footnote

Ещё есть шанс?","chance, opportunity

## Footnote

Is there still a chance?"
"# Translate:

книжка

## Footnote

Где моя книжка?","book

## Footnote

Where's my book?"
"# Translate:

произвести

## Footnote

Они произвели новый продукт.","to produce

## Footnote

They produced a new product."
"# Translate:

игрок

## Footnote

Он хороший игрок.","player

## Footnote

He's a good player."
"# Translate:

готовиться

## Footnote

Я готовлюсь к встрече.","to prepare, to get ready

## Footnote

I'm getting ready for the meeting."
"# Translate:

действительность

## Footnote

В действительности всё иначе.","reality

## Footnote

In reality it's all different."
"# Translate:

чтение

## Footnote

Нет времени на чтение.","reading

## Footnote

No time for reading."
"# Translate:

лестница

## Footnote

Где лестница?","stairs, staircase

## Footnote

Where are the stairs?"
"# Translate:

лодка

## Footnote

Мы на лодке.","boat

## Footnote

We're on the boat."
"# Translate:

продавать

## Footnote

Продаю машину.","to sell

## Footnote

I'm selling the car."
"# Translate:

вне

## Footnote

Я сейчас вне города.","outside, out of

## Footnote

I'm out of town right now."
"# Translate:

собирать

## Footnote

Я собираю книги.","to collect, to gather

## Footnote

I am collecting books."
"# Translate:

давление

## Footnote

Давление высокое.","pressure

## Footnote

The pressure's high."
"# Translate:

буквально

## Footnote

Я буквально только что пришёл.","literally

## Footnote

I literally just got here."
"# Translate:

потребитель

## Footnote

Это для потребителя.","consumer

## Footnote

This is for the consumer."
"# Translate:

убийство

## Footnote

Это было убийство.","murder

## Footnote

It was murder."
"# Translate:

религиозный

## Footnote

Он религиозный.","religious

## Footnote

He's religious."
"# Translate:

закончиться

## Footnote

Когда это закончится?","to end, to finish

## Footnote

When will this end?"
"# Translate:

кусок

## Footnote

Дай кусок хлеба.","piece, chunk

## Footnote

Give me a piece of bread."
"# Translate:

стратегия

## Footnote

Какая у нас стратегия?","strategy

## Footnote

What's our strategy?"
"# Translate:

достоинство

## Footnote

Он говорил с достоинством.","dignity

## Footnote

He spoke with dignity."
"# Translate:

постель

## Footnote

Иди в постель.","bed

## Footnote

Go to bed."
"# Translate:

серия

## Footnote

Последняя серия.","series, episode

## Footnote

The last episode."
"# Translate:

верхний

## Footnote

Верхний этаж.","upper, top

## Footnote

The top floor."
"# Translate:

основать

## Footnote

Он основал компанию.","to found, to establish

## Footnote

He founded the company."
"# Translate:

процедура

## Footnote

Это долгая процедура.","procedure

## Footnote

It's a long procedure."
"# Translate:

исключительно

## Footnote

Он работает исключительно дома.","exclusively, solely

## Footnote

He works exclusively from home."
"# Translate:

кадр

## Footnote

Хороший кадр.","frame, shot

## Footnote

Good shot."
"# Translate:

рассмотреть

## Footnote

Надо рассмотреть этот вопрос.","to consider, to examine

## Footnote

We need to consider this question."
"# Translate:

штаб

## Footnote

Он в штабе.","headquarters

## Footnote

He's at headquarters."
"# Translate:

вставать

## Footnote

Мне нужно рано вставать.","to get up, to stand up

## Footnote

I need to get up early."
"# Translate:

выступление

## Footnote

После выступления.","performance, speech

## Footnote

After the performance."
"# Translate:

извинить

## Footnote

Извини меня.","to excuse, to forgive

## Footnote

Forgive me."
"# Translate:

внимательно

## Footnote

Слушай внимательно.","attentively, carefully

## Footnote

Listen carefully."
"# Translate:

малыш

## Footnote

Малыш спит.","little one, small child

## Footnote

The little one is sleeping."
"# Translate:

вернуть

## Footnote

Верни книгу.","to return, to give back

## Footnote

Give the book back."
"# Translate:

еда

## Footnote

Еда готова.","food

## Footnote

The food is ready."
"# Translate:

милиция

## Footnote

Вызови милицию.","police

## Footnote

Call the police."
"# Translate:

ожидание

## Footnote

Долгое ожидание.","wait, waiting, expectation

## Footnote

A long wait."
"# Translate:

господь

## Footnote

О Господи!","Lord, God

## Footnote

Lord!"
"# Translate:

изучать

## Footnote

Я изучаю русский каждый день.","to study

## Footnote

I study Russian every day."
"# Translate:

философия

## Footnote

Это его философия.","philosophy

## Footnote

That's his philosophy."
"# Translate:

смех

## Footnote

Что за смех?","laughter

## Footnote

What's all the laughter?"
"# Translate:

громко

## Footnote

Не говори так громко.","loudly

## Footnote

Don't talk so loudly."
"# Translate:

многочисленный

## Footnote

Там многочисленные проблемы.","numerous

## Footnote

There are numerous problems."
"# Translate:

жизненный

## Footnote

Это жизненный опыт.","life

## Footnote

That's life experience."
"# Translate:

узкий

## Footnote

Улица узкая.","narrow

## Footnote

The street is narrow."
"# Translate:

ценный

## Footnote

Это ценный совет.","valuable

## Footnote

That's valuable advice."
"# Translate:

чиновник

## Footnote

Он чиновник.","official, bureaucrat

## Footnote

He's a bureaucrat."
"# Translate:

блок

## Footnote

В том блоке.","block

## Footnote

In that block."
"# Translate:

зайти

## Footnote

Зайди на минуту.","to drop in, to come in

## Footnote

Come in for a minute."
"# Translate:

прибыть

## Footnote

Поезд прибыл.","to arrive

## Footnote

The train arrived."
"# Translate:

страдать

## Footnote

Он страдает от боли.","to suffer

## Footnote

He's suffering from the pain."
"# Translate:

водитель

## Footnote

Водитель здесь.","driver

## Footnote

The driver is here."
"# Translate:

концепция

## Footnote

Не понял концепцию.","concept

## Footnote

I didn't get the concept."
"# Translate:

оттуда

## Footnote

Он пришёл оттуда.","from there

## Footnote

He came from there."
"# Translate:

острый

## Footnote

Слишком острый.","sharp, spicy

## Footnote

Too spicy."
"# Translate:

прислать

## Footnote

Можешь прислать?","to send

## Footnote

Can you send it?"
"# Translate:

мост

## Footnote

Через мост.","bridge

## Footnote

Over the bridge."
"# Translate:

поездка

## Footnote

Как поездка?","trip

## Footnote

How was the trip?"
"# Translate:

компьютерный

## Footnote

Компьютерная игра.","computer

## Footnote

A computer game."
"# Translate:

разум

## Footnote

Он потерял разум.","mind, reason

## Footnote

He's lost his mind."
"# Translate:

тишина

## Footnote

Мне нужна тишина.","silence, quiet

## Footnote

I need quiet."
"# Translate:

субъект

## Footnote

Странный субъект.","subject, character

## Footnote

A strange character."
"# Translate:

слух

## Footnote

Это только слух.","hearing, rumor

## Footnote

That's just a rumor."
"# Translate:

разработать

## Footnote

Надо разработать план.","to develop

## Footnote

We need to develop a plan."
"# Translate:

благо

## Footnote

На общее благо.","good, benefit

## Footnote

For the common good."
"# Translate:

покупатель

## Footnote

Покупатель ждёт.","buyer

## Footnote

The buyer's waiting."
"# Translate:

осень

## Footnote

Уже осень.","autumn, fall

## Footnote

It's autumn already."
"# Translate:

мистер

## Footnote

Слово «мистер» ставят перед фамилией.","Mr., Mister

## Footnote

Mister is used before a surname."
"# Translate:

увеличение

## Footnote

Это увеличение цены.","increase

## Footnote

That's a price increase."
"# Translate:

удивительный

## Footnote

Удивительный человек.","amazing, astonishing

## Footnote

An amazing person."
"# Translate:

подготовить

## Footnote

Подготовь документы.","to prepare

## Footnote

Prepare the documents."
"# Translate:

танк

## Footnote

Танк на улице.","tank

## Footnote

There's a tank in the street."
"# Translate:

должность

## Footnote

Какая у тебя должность?","position, post

## Footnote

What's your position?"
"# Translate:

записать

## Footnote

Запиши мой номер.","to write down, to record

## Footnote

Write down my number."
"# Translate:

зарплата

## Footnote

Зарплата пришла.","salary

## Footnote

The salary came in."
"# Translate:

обращать

## Footnote

Обращай внимание на это.","to direct; to pay (обращать внимание)

## Footnote

Pay attention to this."
"# Translate:

родственник

## Footnote

Он мой родственник.","relative

## Footnote

He's my relative."
"# Translate:

наступить

## Footnote

Не наступи!","to step on, to come

## Footnote

Don't step on it!"
"# Translate:

привет

## Footnote

Привет!","hello, hi

## Footnote

Hi!"
"# Translate:

пакет

## Footnote

Пакет пришёл.","package, bag

## Footnote

The package arrived."
"# Translate:

зритель

## Footnote

Зрители ждут.","viewer, spectator

## Footnote

The viewers are waiting."
"# Translate:

судья

## Footnote

Судья прав.","judge, referee

## Footnote

The judge is right."
"# Translate:

мечтать

## Footnote

Хватит мечтать.","to dream

## Footnote

Stop dreaming."
"# Translate:

странно

## Footnote

Он странно говорит.","strangely, it's strange

## Footnote

He speaks strangely."
"# Translate:

превратиться

## Footnote

Всё превратилось в проблему.","to turn into

## Footnote

It all turned into a problem."
"# Translate:

ресторан

## Footnote

Пойдём в ресторан.","restaurant

## Footnote

Let's go to a restaurant."
"# Translate:

плата

## Footnote

Плата высокая.","fee, payment

## Footnote

The fee is high."
"# Translate:

законодательство

## Footnote

Это часть законодательства.","legislation

## Footnote

This is part of the legislation."
"# Translate:

задать

## Footnote

Задай вопрос.","to ask, to pose

## Footnote

Ask a question."
"# Translate:

остановить

## Footnote

Останови машину.","to stop

## Footnote

Stop the car."
"# Translate:

внезапно

## Footnote

Он внезапно ушёл.","suddenly

## Footnote

He left suddenly."
"# Translate:

луна

## Footnote

Смотри, луна.","moon

## Footnote

Look, the moon."
"# Translate:

крайне

## Footnote

Это крайне важно.","extremely

## Footnote

This is extremely important."
"# Translate:

охрана

## Footnote

Вызови охрану.","security, guard

## Footnote

Call security."
"# Translate:

публикация

## Footnote

Где публикация?","publication

## Footnote

Where's the publication?"
"# Translate:

кивнуть

## Footnote

Он кивнул.","to nod

## Footnote

He nodded."
"# Translate:

обсуждать

## Footnote

Мы это обсуждаем.","to discuss

## Footnote

We're discussing it."
"# Translate:

наверняка

## Footnote

Он наверняка знает.","for sure, definitely

## Footnote

He knows, for sure."
"# Translate:

напомнить

## Footnote

Напомни мне завтра.","to remind

## Footnote

Remind me tomorrow."
"# Translate:

логика

## Footnote

Где тут логика?","logic

## Footnote

Where's the logic here?"
"# Translate:

специально

## Footnote

Я специально пришёл.","on purpose, specially

## Footnote

I came on purpose."
"# Translate:

приезжать

## Footnote

Когда ты приезжаешь?","to arrive, to come

## Footnote

When are you coming?"
"# Translate:

проводиться

## Footnote

Завтра будет проводиться встреча.","to be held

## Footnote

The meeting will be held tomorrow."
"# Translate:

повторить

## Footnote

Пожалуйста, повторите вопрос.","repeat, reiterate

## Footnote

Please repeat the question."
"# Translate:

синий

## Footnote

Небо синее.","blue

## Footnote

The sky is blue."
"# Translate:

сущность

## Footnote

В чём сущность?","essence

## Footnote

What's the essence of it?"
"# Translate:

отдавать

## Footnote

Я отдаю книгу.","to give back

## Footnote

I'm giving the book back."
"# Translate:

проверка

## Footnote

Когда проверка?","check

## Footnote

When's the check?"
"# Translate:

следствие

## Footnote

Следствие ещё идёт.","investigation

## Footnote

The investigation is still going."
"# Translate:

зеркало

## Footnote

Посмотри в зеркало.","mirror

## Footnote

Look in the mirror."
"# Translate:

вдоль

## Footnote

Мы шли вдоль реки.","along

## Footnote

We walked along the river."
"# Translate:

конечный

## Footnote

Это конечная?","final, last

## Footnote

Is this the last stop?"
"# Translate:

обратный

## Footnote

Обратная сторона?","return, reverse

## Footnote

The reverse side?"
"# Translate:

ладонь

## Footnote

На ладони ничего нет.","palm

## Footnote

There's nothing in my palm."
"# Translate:

строка

## Footnote

Читай с этой строки.","line

## Footnote

Read from this line."
"# Translate:

дальний

## Footnote

Это дальняя страна.","distant, far

## Footnote

This is a distant country."
"# Translate:

ворота

## Footnote

Ворота закрыты.","gate

## Footnote

The gate is closed."
"# Translate:

чисто

## Footnote

Тут чисто.","clean

## Footnote

It's clean here."
"# Translate:

передавать

## Footnote

Я передаю это ему.","to pass on

## Footnote

I'm passing it on to him."
"# Translate:

продолжить

## Footnote

Давай продолжим.","to continue

## Footnote

Let's continue."
"# Translate:

мечта

## Footnote

Это моя мечта.","dream

## Footnote

That's my dream."
"# Translate:

питание

## Footnote

Питание включено?","meals, food

## Footnote

Are meals included?"
"# Translate:

прибыль

## Footnote

Прибыли нет.","profit

## Footnote

There's no profit."
"# Translate:

файл

## Footnote

Где файл?","file

## Footnote

Where's the file?"
"# Translate:

флот

## Footnote

Флот в море.","fleet, navy

## Footnote

The fleet is at sea."
"# Translate:

интересовать

## Footnote

Меня это интересует.","to interest

## Footnote

That interests me."
"# Translate:

религия

## Footnote

У них другая религия.","religion

## Footnote

They have a different religion."
"# Translate:

божий

## Footnote

Это божья воля.","God's

## Footnote

It's God's will."
"# Translate:

плюс

## Footnote

Плюс он ещё здесь.","plus

## Footnote

Plus he's here too."
"# Translate:

кошка

## Footnote

Кошка спит.","cat

## Footnote

The cat is sleeping."
"# Translate:

характерный

## Footnote

Характерный запах.","characteristic, typical

## Footnote

A characteristic smell."
"# Translate:

толстый

## Footnote

Толстая книга.","fat, thick

## Footnote

A thick book."
"# Translate:

общаться

## Footnote

Мы редко общаемся.","to talk, to socialize

## Footnote

We rarely talk."
"# Translate:

пятый

## Footnote

Это пятый раз.","fifth

## Footnote

That's the fifth time."
"# Translate:

важно

## Footnote

Это важно.","important

## Footnote

This is important."
"# Translate:

висеть

## Footnote

Картина висит на стене.","to hang

## Footnote

The picture is hanging on the wall."
"# Translate:

способствовать

## Footnote

Это не способствует делу.","to contribute to

## Footnote

That doesn't contribute to it."
"# Translate:

ужасный

## Footnote

Ужасный день.","terrible, awful

## Footnote

A terrible day."
"# Translate:

заказ

## Footnote

Я сделал заказ.","order

## Footnote

I placed an order."
"# Translate:

отличный

## Footnote

Отличный день!","excellent

## Footnote

An excellent day!"
"# Translate:

запас

## Footnote

Есть запас?","reserve, supply

## Footnote

Do we have a reserve?"
"# Translate:

исполнение

## Footnote

Как исполнение?","performance

## Footnote

How was the performance?"
"# Translate:

крыло

## Footnote

Крыло птицы.","wing

## Footnote

A bird's wing."
"# Translate:

редактор

## Footnote

Спроси редактора.","editor

## Footnote

Ask the editor."
"# Translate:

тон

## Footnote

Не тот тон.","tone

## Footnote

That's not the tone."
"# Translate:

оборона

## Footnote

Оборона слабая.","defense

## Footnote

The defense is weak."
"# Translate:

дума

## Footnote

Дума приняла закон.","the Duma

## Footnote

The Duma passed the law."
"# Translate:

полковник

## Footnote

Полковник уже здесь.","colonel

## Footnote

The colonel is already here."
"# Translate:

соседний

## Footnote

В соседнем доме.","neighboring, next-door

## Footnote

In the neighboring house."
"# Translate:

разрешить

## Footnote

Пожалуйста, разрешите мне объяснить.","allow, permit

## Footnote

Please allow me to explain."
"# Translate:

выпустить

## Footnote

Выпустили новую книгу.","to release

## Footnote

They released a new book."
"# Translate:

заместитель

## Footnote

Где заместитель?","deputy

## Footnote

Where's the deputy?"
"# Translate:

достойный

## Footnote

Он достоин этого.","worthy

## Footnote

He's worthy of that."
"# Translate:

кризис

## Footnote

Сейчас кризис.","crisis

## Footnote

There's a crisis now."
"# Translate:

спешить

## Footnote

Мне надо спешить.","to hurry, to rush

## Footnote

I have to hurry."
"# Translate:

спор

## Footnote

Давай без спора.","argument, dispute

## Footnote

Let's do it without an argument."
"# Translate:

делаться

## Footnote

Что тут делается?","to be going on, to be done

## Footnote

What's going on here?"
"# Translate:

озеро

## Footnote

Пойдём к озеру.","lake

## Footnote

Let's go to the lake."
"# Translate:

термин

## Footnote

Что это за термин?","term

## Footnote

What's that term?"
"# Translate:

дикий

## Footnote

Он совсем дикий.","wild

## Footnote

He's completely wild."
"# Translate:

круглый

## Footnote

Стол круглый.","round

## Footnote

The table is round."
"# Translate:

дно

## Footnote

На дне ничего нет.","bottom

## Footnote

There's nothing at the bottom."
"# Translate:

повернуться

## Footnote

Повернись.","to turn around

## Footnote

Turn around."
"# Translate:

младший

## Footnote

Он мой младший брат.","younger, junior

## Footnote

He is my younger brother."
"# Translate:

принятие

## Footnote

Принятие закона важно.","acceptance, adoption

## Footnote

Adoption of the law is important."
"# Translate:

эксперт

## Footnote

Спроси эксперта.","expert

## Footnote

Ask an expert."
"# Translate:

уничтожить

## Footnote

Это всё уничтожит.","to destroy

## Footnote

This will destroy everything."
"# Translate:

характеристика

## Footnote

Где его характеристика?","reference, profile

## Footnote

Where's his reference?"
"# Translate:

попадать

## Footnote

Он попадает в дом через окно.","to get into, to hit

## Footnote

He gets into the house through the window."
"# Translate:

совместный

## Footnote

Это совместный проект.","joint

## Footnote

This is a joint project."
"# Translate:

тепло

## Footnote

Тут тепло.","warm, warmth

## Footnote

It's warm here."
"# Translate:

следовательно

## Footnote

Следовательно, всё хорошо.","therefore

## Footnote

Therefore, everything is good."
"# Translate:

север

## Footnote

Мы едем на север.","north

## Footnote

We're going north."
"# Translate:

индивидуальный

## Footnote

Это индивидуальная работа.","individual

## Footnote

This is individual work."
"# Translate:

темнота

## Footnote

Боюсь темноты.","darkness

## Footnote

I fear the darkness."
"# Translate:

дыхание

## Footnote

Глубокое дыхание.","breath, breathing

## Footnote

Deep breathing."
"# Translate:

концерт

## Footnote

Пойдём на концерт?","concert

## Footnote

Want to go to a concert?"
"# Translate:

минимум

## Footnote

Нужен минимум час.","minimum, at least

## Footnote

We need at least an hour."
"# Translate:

эксперимент

## Footnote

Это только эксперимент.","experiment

## Footnote

It's just an experiment."
"# Translate:

предоставить

## Footnote

Можете предоставить документы?","to provide, to grant

## Footnote

Can you provide the documents?"
"# Translate:

региональный

## Footnote

Это региональный вопрос.","regional

## Footnote

This is a regional issue."
"# Translate:

пища

## Footnote

Пища холодная.","food

## Footnote

The food is cold."
"# Translate:

переговоры

## Footnote

Как переговоры?","negotiations, talks

## Footnote

How are the talks going?"
"# Translate:

интервью

## Footnote

После интервью позвони.","interview

## Footnote

Call after the interview."
"# Translate:

агентство

## Footnote

Позвони в агентство.","agency

## Footnote

Call the agency."
"# Translate:

умирать

## Footnote

Он не хотел умирать один.","to die

## Footnote

He didn't want to die alone."
"# Translate:

сходить

## Footnote

Я схожу в магазин.","to go (and come back)

## Footnote

I'll go to the store."
"# Translate:

крепкий

## Footnote

Крепкий чай.","strong

## Footnote

The tea is strong."
"# Translate:

покупка

## Footnote

Покупка не прошла.","purchase

## Footnote

The purchase didn't go through."
"# Translate:

генеральный

## Footnote

Генеральный план готов.","general, chief

## Footnote

The general plan is ready."
"# Translate:

погода

## Footnote

Какая погода?","weather

## Footnote

What's the weather like?"
