Question,Answer
"# Translate:

объяснять

## Footnote

Объясняй ещё раз.","to explain

## Footnote

Explain it again."
"# Translate:

депутат

## Footnote

Он депутат.","deputy

## Footnote

He's a deputy."
"# Translate:

невозможно

## Footnote

Это невозможно.","impossible

## Footnote

That's impossible."
"# Translate:

поступить

## Footnote

Как ты так поступил?","to act, to get in

## Footnote

How could you do that?"
"# Translate:

выбирать

## Footnote

Выбирай сам.","to choose

## Footnote

You choose."
"# Translate:

достигнуть

## Footnote

Не смогли достигнуть цели.","to reach, to achieve

## Footnote

We couldn't reach the goal."
"# Translate:

сохранить

## Footnote

Сохрани это.","to save, to keep

## Footnote

Save this."
"# Translate:

встретиться

## Footnote

Когда встретимся?","to meet

## Footnote

When shall we meet?"
"# Translate:

предполагать

## Footnote

Предполагаю, что да.","to assume, to suppose

## Footnote

I assume so."
"# Translate:

глубина

## Footnote

На какой глубине?","depth

## Footnote

At what depth?"
"# Translate:

приказ

## Footnote

Это приказ.","order

## Footnote

That's an order."
"# Translate:

категория

## Footnote

Какая категория?","category

## Footnote

Which category?"
"# Translate:

горячий

## Footnote

Чай горячий.","hot

## Footnote

The tea is hot."
"# Translate:

устроить

## Footnote

Устроим встречу.","to arrange, to organize

## Footnote

Let's set up a meeting."
"# Translate:

строить

## Footnote

Дом ещё строят.","to build

## Footnote

They're still building the house."
"# Translate:

администрация

## Footnote

В администрации.","administration

## Footnote

At the admin office."
"# Translate:

организовать

## Footnote

Кто организует?","to organize

## Footnote

Who's organizing it?"
"# Translate:

эффект

## Footnote

Без эффекта.","effect

## Footnote

No effect."
"# Translate:

лететь

## Footnote

Он летит домой.","to fly

## Footnote

He's flying home."
"# Translate:

торговый

## Footnote

Торговый центр.","commercial, shopping

## Footnote

A shopping center."
"# Translate:

описание

## Footnote

Где описание?","description

## Footnote

Where's the description?"
"# Translate:

риск

## Footnote

Большой риск.","risk

## Footnote

A big risk."
"# Translate:

расположить

## Footnote

Куда это расположить?","to place, to arrange

## Footnote

Where should we put this?"
"# Translate:

лошадь

## Footnote

Где лошадь?","horse

## Footnote

Where's the horse?"
"# Translate:

коридор

## Footnote

В коридоре.","hallway, corridor

## Footnote

In the hallway."
"# Translate:

подруга

## Footnote

Это моя подруга.","female friend

## Footnote

This is my friend."
"# Translate:

совершить

## Footnote

Он совершил ошибку.","to commit, to carry out

## Footnote

He made a mistake."
"# Translate:

капитал

## Footnote

Нужен капитал.","capital

## Footnote

We need capital."
"# Translate:

исключение

## Footnote

Это исключение.","exception

## Footnote

That's an exception."
"# Translate:

конкурс

## Footnote

Я на конкурсе.","contest, competition

## Footnote

I'm at the contest."
"# Translate:

схема

## Footnote

Вот схема.","diagram, layout

## Footnote

Here's the diagram."
"# Translate:

ночной

## Footnote

Ночной поезд.","night

## Footnote

The night train."
"# Translate:

разница

## Footnote

В чём разница?","difference

## Footnote

What's the difference?"
"# Translate:

весна

## Footnote

Уже весна.","spring

## Footnote

It's spring already."
"# Translate:

проверить

## Footnote

Проверь это.","to check

## Footnote

Check this."
"# Translate:

черта

## Footnote

Ты перешёл черту.","line, trait

## Footnote

You've crossed the line."
"# Translate:

возле

## Footnote

Возле дома.","near, by

## Footnote

Near the house."
"# Translate:

красота

## Footnote

Какая красота!","beauty

## Footnote

How beautiful!"
"# Translate:

тридцать

## Footnote

Ей исполнилось тридцать.","thirty

## Footnote

She turned thirty."
"# Translate:

рыба

## Footnote

Хочу рыбу.","fish

## Footnote

I want fish."
"# Translate:

достать

## Footnote

Не могу достать.","to get, to reach

## Footnote

I can't reach it."
"# Translate:

глубоко

## Footnote

Слишком глубоко.","deeply, deep

## Footnote

Too deep."
"# Translate:

суметь

## Footnote

Я сумел.","to manage to

## Footnote

I managed."
"# Translate:

добиться

## Footnote

Мы этого добились.","to achieve, to get

## Footnote

We got it done."
"# Translate:

опубликовать

## Footnote

Опубликуют завтра.","to publish

## Footnote

They'll publish tomorrow."
"# Translate:

точный

## Footnote

Точное время?","exact, accurate

## Footnote

The exact time?"
"# Translate:

аппарат

## Footnote

Аппарат не работает.","device, machine

## Footnote

The device isn't working."
"# Translate:

трубка

## Footnote

Возьми трубку.","receiver, tube

## Footnote

Pick up the phone."
"# Translate:

говориться

## Footnote

Так говорится.","to be said

## Footnote

That's what they say."
"# Translate:

восточный

## Footnote

Восточный ветер.","eastern

## Footnote

An east wind."
"# Translate:

садиться

## Footnote

Садись.","to sit down

## Footnote

Sit down."
"# Translate:

ключ

## Footnote

Я потерял свой ключ вчера.","key

## Footnote

I lost my key yesterday."
"# Translate:

знаменитый

## Footnote

Он знаменитый.","famous

## Footnote

He's famous."
"# Translate:

фамилия

## Footnote

Какая у вас фамилия?","surname, last name

## Footnote

What's your surname?"
"# Translate:

включать

## Footnote

Это включает всё?","to include, to turn on

## Footnote

Does that include everything?"
"# Translate:

захотеть

## Footnote

Если захочешь.","to want, to feel like

## Footnote

If you want."
"# Translate:

открытие

## Footnote

После открытия.","discovery, opening

## Footnote

After the opening."
"# Translate:

включить

## Footnote

Включи свет.","to turn on, to include

## Footnote

Turn on the light."
"# Translate:

чудо

## Footnote

Просто чудо.","miracle, wonder

## Footnote

A real miracle."
"# Translate:

взглянуть

## Footnote

Взгляни сюда.","to glance, to take a look

## Footnote

Take a look here."
"# Translate:

заключаться

## Footnote

В чём заключается проблема?","to consist in, to lie in

## Footnote

What's the problem?"
