Question,Answer
"# Translate:

долина

## Footnote

Внизу долина.","valley

## Footnote

There's a valley below."
"# Translate:

довести

## Footnote

Доведи до конца.","to bring to, to see through

## Footnote

See it through."
"# Translate:

каталог

## Footnote

Посмотри в каталоге.","catalog

## Footnote

Look in the catalog."
"# Translate:

забор

## Footnote

Забор высокий.","fence

## Footnote

The fence is high."
"# Translate:

фото

## Footnote

Скинь фото.","photo

## Footnote

Send the photo."
"# Translate:

суровый

## Footnote

Зима суровая.","harsh, severe

## Footnote

The winter is harsh."
"# Translate:

невероятный

## Footnote

Невероятная история.","incredible

## Footnote

An incredible story."
"# Translate:

пресс

## Footnote

Надо качать пресс.","abs

## Footnote

Gotta work on my abs."
"# Translate:

законный

## Footnote

Это законное требование.","legal, lawful

## Footnote

That's a legal requirement."
"# Translate:

коллекция

## Footnote

У неё большая коллекция.","collection

## Footnote

She has a big collection."
"# Translate:

благодарность

## Footnote

Из благодарности.","gratitude

## Footnote

Out of gratitude."
"# Translate:

мгновенно

## Footnote

Он мгновенно понял.","instantly

## Footnote

He understood instantly."
"# Translate:

преодолеть

## Footnote

Ты это преодолеешь.","to overcome

## Footnote

You'll get through this."
"# Translate:

пугать

## Footnote

Не пугай меня.","to scare

## Footnote

Don't scare me."
"# Translate:

целовать

## Footnote

Не целуй меня.","to kiss

## Footnote

Don't kiss me."
"# Translate:

испугаться

## Footnote

Я испугался.","to get scared

## Footnote

I got scared."
"# Translate:

отчаяние

## Footnote

Это уже отчаяние.","despair

## Footnote

This is despair."
"# Translate:

спрятать

## Footnote

Мне нужно спрятать подарок.","to hide

## Footnote

I need to hide the gift."
"# Translate:

призвать

## Footnote

Его призвали в армию.","to draft, to call up

## Footnote

He was drafted."
"# Translate:

некогда

## Footnote

Мне некогда.","no time

## Footnote

I don't have time."
"# Translate:

награда

## Footnote

Он получил награду.","award

## Footnote

He got an award."
"# Translate:

обыкновенный

## Footnote

Обыкновенный день.","ordinary

## Footnote

An ordinary day."
"# Translate:

поделиться

## Footnote

Поделись со мной.","to share

## Footnote

Share with me."
"# Translate:

добыча

## Footnote

Делим добычу.","haul, loot

## Footnote

We're splitting the haul."
"# Translate:

своеобразный

## Footnote

Вкус своеобразный.","distinctive, peculiar

## Footnote

The taste is distinctive."
"# Translate:

противный

## Footnote

Какой противный запах.","nasty, disgusting

## Footnote

What a nasty smell."
"# Translate:

царство

## Footnote

Это его царство.","kingdom

## Footnote

This is his kingdom."
