Question,Answer
"# Translate:

очень

## Footnote

Не очень.","very

## Footnote

Not really."
"# Translate:

нет

## Footnote

Молока нет.","no, there isn't

## Footnote

There's no milk."
"# Translate:

кто

## Footnote

Кто это?","who

## Footnote

Who's that?"
"# Translate:

при

## Footnote

Не при нём.","at, with

## Footnote

Not in front of him."
"# Translate:

да

## Footnote

Да, это он.","yes

## Footnote

Yes, that's him."
"# Translate:

стать

## Footnote

Кем он стал?","to become

## Footnote

What did he become?"
"# Translate:

день

## Footnote

В тот день.","day

## Footnote

That day."
"# Translate:

первый

## Footnote

Я первый.","first

## Footnote

I'm first."
"# Translate:

даже

## Footnote

Я даже не знаю.","even

## Footnote

I don't even know."
"# Translate:

можно

## Footnote

Можно чай?","can, may

## Footnote

Can I have tea?"
"# Translate:

жизнь

## Footnote

Всю жизнь.","life

## Footnote

All my life."
"# Translate:

ни

## Footnote

Ни я, ни он.","neither, nor

## Footnote

Neither me nor him."
"# Translate:

сам

## Footnote

Сам знаю.","oneself

## Footnote

I know, I know."
"# Translate:

дело

## Footnote

В чём дело?","matter, business

## Footnote

What's going on?"
"# Translate:

два

## Footnote

Два дня.","two

## Footnote

Two days."
"# Translate:

новый

## Footnote

Что нового?","new

## Footnote

What's new?"
"# Translate:

раз

## Footnote

В этот раз.","time, once

## Footnote

This time."
"# Translate:

хотеть

## Footnote

Хочешь?","to want

## Footnote

Want some?"
"# Translate:

ли

## Footnote

Знает ли он?","whether

## Footnote

Does he know?"
"# Translate:

какой

## Footnote

Какой он?","what, which

## Footnote

What's he like?"
"# Translate:

там

## Footnote

Кто там?","there

## Footnote

Who's there?"
"# Translate:

много

## Footnote

Не так много.","many, much

## Footnote

Not that much."
"# Translate:

работа

## Footnote

Я на работе.","work, job

## Footnote

I'm at work."
"# Translate:

иметь

## Footnote

Не имею времени.","to have

## Footnote

I don't have time."
"# Translate:

после

## Footnote

После работы.","after

## Footnote

After work."
"# Translate:

где

## Footnote

Где ты?","where

## Footnote

Where are you?"
"# Translate:

вопрос

## Footnote

У меня вопрос.","question

## Footnote

I've got a question."
"# Translate:

рука

## Footnote

Что у него в руке?","hand, arm

## Footnote

What's he got in his hand?"
"# Translate:

город

## Footnote

Из города.","city, town

## Footnote

Out of town."
"# Translate:

под

## Footnote

Под столом.","under

## Footnote

Under the table."
"# Translate:

каждый

## Footnote

Каждый день.","each, every

## Footnote

Every day."
"# Translate:

слово

## Footnote

Ни слова.","word

## Footnote

Not a word."
"# Translate:

место

## Footnote

Это моё место.","place

## Footnote

That's my seat."
"# Translate:

без

## Footnote

Чай без молока.","without

## Footnote

Tea without milk."
"# Translate:

ну

## Footnote

Ну и что?","well

## Footnote

So what?"
"# Translate:

просто

## Footnote

Просто так.","just, simply

## Footnote

Just because."
"# Translate:

более

## Footnote

Более того.","more

## Footnote

What's more."
"# Translate:

друг

## Footnote

Это мой друг.","friend

## Footnote

That's my friend."
"# Translate:

большой

## Footnote

Такой большой.","big, large

## Footnote

That big."
"# Translate:

надо

## Footnote

Мне надо.","must, need to

## Footnote

I have to."
"# Translate:

чем

## Footnote

Более чем один.","than

## Footnote

More than one."
"# Translate:

ваш

## Footnote

Это ваше?","your, yours

## Footnote

Is this yours?"
"# Translate:

сделать

## Footnote

Как сделать?","to do, to make

## Footnote

How do you do that?"
