Question,Answer
"# Translate:

поверить

## Footnote

Не могу поверить.","to believe

## Footnote

I can't believe it."
"# Translate:

слава

## Footnote

Слава богу.","glory, fame

## Footnote

Thank God."
"# Translate:

обратить

## Footnote

Обрати внимание.","to turn, to direct

## Footnote

Pay attention."
"# Translate:

древний

## Footnote

Это древний дом.","ancient

## Footnote

That's an ancient house."
"# Translate:

явно

## Footnote

Он явно не хочет.","clearly, obviously

## Footnote

He clearly doesn't want to."
"# Translate:

бить

## Footnote

Не бей.","to hit, to beat

## Footnote

Don't hit."
"# Translate:

зуб

## Footnote

Больной зуб.","tooth

## Footnote

A bad tooth."
"# Translate:

традиция

## Footnote

Это наша традиция.","tradition

## Footnote

That's our tradition."
"# Translate:

невозможный

## Footnote

Это невозможный человек.","impossible

## Footnote

He's an impossible person."
"# Translate:

перестать

## Footnote

Перестань.","to stop

## Footnote

Stop it."
"# Translate:

высота

## Footnote

Боюсь высоты.","height

## Footnote

I'm afraid of heights."
"# Translate:

иностранный

## Footnote

Иностранный язык.","foreign

## Footnote

A foreign language."
"# Translate:

естественный

## Footnote

Естественный свет.","natural

## Footnote

Natural light."
"# Translate:

председатель

## Footnote

Он председатель.","chairman

## Footnote

He's the chairman."
"# Translate:

интересно

## Footnote

Мне интересно.","interesting

## Footnote

I'm interested."
"# Translate:

массовый

## Footnote

Массовый интерес.","mass, large-scale

## Footnote

Mass interest."
"# Translate:

звонить

## Footnote

Не звони мне.","to call

## Footnote

Don't call me."
"# Translate:

сосед

## Footnote

Это мой сосед.","neighbor

## Footnote

That's my neighbor."
"# Translate:

ясно

## Footnote

Тебе ясно?","clear

## Footnote

Is that clear?"
"# Translate:

молчать

## Footnote

Молчи.","to be silent

## Footnote

Be quiet."
"# Translate:

выпить

## Footnote

Давай выпьем.","to have a drink

## Footnote

Let's have a drink."
"# Translate:

дальнейший

## Footnote

Дальнейшие вопросы потом.","further

## Footnote

Further questions later."
"# Translate:

прочитать

## Footnote

Прочитай это.","to read

## Footnote

Read this."
"# Translate:

остров

## Footnote

Какой остров?","island

## Footnote

Which island?"
"# Translate:

приятный

## Footnote

Он приятный.","pleasant, nice

## Footnote

He's nice."
"# Translate:

наличие

## Footnote

Нет в наличии.","availability

## Footnote

Not in stock."
"# Translate:

понятный

## Footnote

Это понятный вопрос.","understandable, clear

## Footnote

That's a clear question."
"# Translate:

отправиться

## Footnote

Когда отправимся?","to set off

## Footnote

When do we set off?"
"# Translate:

сад

## Footnote

Он в саду.","garden

## Footnote

He's in the garden."
"# Translate:

падать

## Footnote

Не падай.","to fall

## Footnote

Don't fall."
"# Translate:

кухня

## Footnote

Он на кухне.","kitchen

## Footnote

He's in the kitchen."
"# Translate:

мастер

## Footnote

Нужен мастер.","master, workman

## Footnote

We need a workman."
"# Translate:

карман

## Footnote

Пустой карман.","pocket

## Footnote

Empty pocket."
"# Translate:

детство

## Footnote

С детства.","childhood

## Footnote

Since childhood."
"# Translate:

хватить

## Footnote

Хватит.","to be enough

## Footnote

That's enough."
"# Translate:

сомнение

## Footnote

Без сомнения.","doubt

## Footnote

Without a doubt."
"# Translate:

сотня

## Footnote

Дай сотню.","a hundred

## Footnote

Give me a hundred."
"# Translate:

покупать

## Footnote

Не покупай это.","to buy

## Footnote

Don't buy this."
"# Translate:

участок

## Footnote

Это мой участок.","plot

## Footnote

That's my plot."
"# Translate:

обещать

## Footnote

Не обещай.","to promise

## Footnote

Don't promise."
"# Translate:

прошлое

## Footnote

Это в прошлом.","the past

## Footnote

That's in the past."
"# Translate:

согласно

## Footnote

Согласно плану.","according to

## Footnote

According to the plan."
"# Translate:

строительство

## Footnote

Там строительство.","construction

## Footnote

There's construction there."
"# Translate:

разумеется

## Footnote

Разумеется, я помогу тебе.","of course, naturally

## Footnote

Of course, I'll help you."
"# Translate:

пиво

## Footnote

Пиво есть?","beer

## Footnote

Got any beer?"
"# Translate:

исчезнуть

## Footnote

Куда ты исчез?","to disappear

## Footnote

Where did you disappear to?"
"# Translate:

тонкий

## Footnote

Слишком тонкий.","thin

## Footnote

Too thin."
"# Translate:

простить

## Footnote

Прости меня.","to forgive

## Footnote

Forgive me."
"# Translate:

устройство

## Footnote

Что за устройство?","device

## Footnote

What kind of device is that?"
"# Translate:

смеяться

## Footnote

Не смейся.","to laugh

## Footnote

Don't laugh."
"# Translate:

богатый

## Footnote

Он богатый.","rich, wealthy

## Footnote

He's rich."
"# Translate:

яркий

## Footnote

Слишком яркий.","bright

## Footnote

Too bright."
"# Translate:

соответствовать

## Footnote

Размер соответствует?","to match

## Footnote

Does the size match?"
"# Translate:

слеза

## Footnote

Это слеза?","tear

## Footnote

Is that a tear?"
"# Translate:

согласный

## Footnote

Ты с этим согласный?","in agreement

## Footnote

Are you in agreement with this?"
"# Translate:

библиотека

## Footnote

Где библиотека?","library

## Footnote

Where's the library?"
"# Translate:

общение

## Footnote

Мне нужно общение.","contact, communication

## Footnote

I need to talk to people."
"# Translate:

частность

## Footnote

В частности.","particular

## Footnote

In particular."
"# Translate:

выполнить

## Footnote

Я уже выполнил.","to carry out

## Footnote

I've already done it."
