Question,Answer
"# Translate:

неожиданный

## Footnote

Неожиданный подарок.","unexpected

## Footnote

An unexpected gift."
"# Translate:

ужин

## Footnote

Что на ужин?","dinner

## Footnote

What's for dinner?"
"# Translate:

двигатель

## Footnote

Двигатель не работает.","engine

## Footnote

The engine isn't working."
"# Translate:

длительный

## Footnote

Длительный разговор.","long, prolonged

## Footnote

A long conversation."
"# Translate:

планировать

## Footnote

Что планируешь?","to plan

## Footnote

What are you planning?"
"# Translate:

юноша

## Footnote

Кто этот юноша?","young man

## Footnote

Who's that young man?"
"# Translate:

талант

## Footnote

У неё талант.","talent

## Footnote

She's got talent."
"# Translate:

автомат

## Footnote

Кофе из автомата.","vending machine

## Footnote

Coffee from the machine."
"# Translate:

перемена

## Footnote

На перемене.","change, break

## Footnote

During the break."
"# Translate:

зверь

## Footnote

Это зверь.","beast

## Footnote

That's a beast."
"# Translate:

голый

## Footnote

Не ходи голый.","naked, bare

## Footnote

Don't walk around naked."
"# Translate:

дискуссия

## Footnote

Горячая дискуссия.","discussion

## Footnote

A heated discussion."
"# Translate:

переживать

## Footnote

Не переживай.","to worry

## Footnote

Don't worry."
"# Translate:

труп

## Footnote

Там нашли труп.","corpse

## Footnote

They found a body there."
"# Translate:

прекратить

## Footnote

Прекрати.","to stop

## Footnote

Stop it."
"# Translate:

поворот

## Footnote

Осторожно, поворот.","turn

## Footnote

Careful, a turn."
"# Translate:

священник

## Footnote

Это священник.","priest

## Footnote

That's the priest."
"# Translate:

сочинение

## Footnote

Где сочинение?","essay

## Footnote

Where's the essay?"
"# Translate:

упражнение

## Footnote

Это упражнение.","exercise

## Footnote

This is the exercise."
"# Translate:

наказание

## Footnote

Какое наказание?","punishment

## Footnote

What's the punishment?"
"# Translate:

стратегический

## Footnote

Стратегическое решение.","strategic

## Footnote

A strategic decision."
"# Translate:

выдавать

## Footnote

Они выдают билеты.","to issue, to give out

## Footnote

They're issuing tickets."
"# Translate:

моральный

## Footnote

Моральный выбор.","moral

## Footnote

A moral choice."
"# Translate:

чрезвычайно

## Footnote

Чрезвычайно важно.","extremely

## Footnote

Extremely important."
"# Translate:

упомянуть

## Footnote

Ты это упомянул?","to mention

## Footnote

Did you mention that?"
"# Translate:

родить

## Footnote

Она скоро родит.","to give birth

## Footnote

She's about to give birth."
"# Translate:

приближаться

## Footnote

Поезд приближается.","to approach

## Footnote

The train is approaching."
"# Translate:

меч

## Footnote

Где меч?","sword

## Footnote

Where's the sword?"
"# Translate:

обработка

## Footnote

Идёт обработка.","processing

## Footnote

It's processing."
"# Translate:

мобильный

## Footnote

Где мобильный?","mobile

## Footnote

Where's my mobile?"
"# Translate:

ныне

## Footnote

Ныне всё иначе.","nowadays

## Footnote

Nowadays everything's different."
"# Translate:

осуществляться

## Footnote

Это уже осуществляется.","to be carried out

## Footnote

That's already being carried out."
"# Translate:

непонятный

## Footnote

Непонятный ответ.","unclear

## Footnote

An unclear answer."
"# Translate:

сложность

## Footnote

В чём сложность?","difficulty, complexity

## Footnote

What's the difficulty?"
"# Translate:

мешок

## Footnote

Мешок тяжёлый.","sack, bag

## Footnote

The sack is heavy."
"# Translate:

совесть

## Footnote

Нет совести.","conscience

## Footnote

No conscience."
"# Translate:

диван

## Footnote

Я заснул на диване.","sofa, couch

## Footnote

I fell asleep on the sofa."
"# Translate:

охота

## Footnote

Идём на охоту.","hunting

## Footnote

We're going hunting."
"# Translate:

трудовой

## Footnote

Трудовой договор.","labor, employment

## Footnote

An employment contract."
"# Translate:

наркотик

## Footnote

Это наркотик?","drug

## Footnote

Is that a drug?"
"# Translate:

наверно

## Footnote

Он наверно придет завтра.","probably, perhaps

## Footnote

He will probably come tomorrow."
"# Translate:

сообщество

## Footnote

Наше сообщество.","community

## Footnote

Our community."
"# Translate:

пассажир

## Footnote

Где пассажир?","passenger

## Footnote

Where's the passenger?"
"# Translate:

областной

## Footnote

Областной центр.","regional

## Footnote

The regional center."
"# Translate:

описывать

## Footnote

Он всё описывает.","to describe

## Footnote

He's describing everything."
"# Translate:

поэзия

## Footnote

Я люблю поэзию.","poetry

## Footnote

I love poetry."
"# Translate:

убрать

## Footnote

Убери свою обувь.","to put away, to tidy

## Footnote

Put your shoes away."
"# Translate:

закрывать

## Footnote

Закрывай дверь.","to close

## Footnote

Close the door."
"# Translate:

премия

## Footnote

Мне дали премию.","bonus, prize

## Footnote

They gave me a bonus."
"# Translate:

рыночный

## Footnote

Рыночная цена.","market

## Footnote

The market price."
"# Translate:

достаточный

## Footnote

Достаточный повод.","sufficient

## Footnote

A sufficient reason."
"# Translate:

опустить

## Footnote

Опусти руку.","to lower, to drop

## Footnote

Put your hand down."
"# Translate:

сценарий

## Footnote

Он написал сценарий для фильма.","script, scenario

## Footnote

He wrote the script for a movie."
"# Translate:

психология

## Footnote

Я изучаю психологию в университете.","psychology

## Footnote

I study psychology at university."
"# Translate:

код

## Footnote

Я забыл код.","code

## Footnote

I forgot the code."
"# Translate:

увы

## Footnote

Увы, нет.","alas

## Footnote

Alas, no."
"# Translate:

экипаж

## Footnote

Экипаж готов.","crew

## Footnote

The crew is ready."
