Question,Answer
"# Translate:

праздник

## Footnote

Сегодня праздник.","holiday, celebration

## Footnote

Today's a holiday."
"# Translate:

множество

## Footnote

Множество проблем.","a great many, multitude

## Footnote

A great many problems."
"# Translate:

сумма

## Footnote

Какая сумма?","sum, amount

## Footnote

What's the amount?"
"# Translate:

сцена

## Footnote

Он на сцене.","scene, stage

## Footnote

He's on stage."
"# Translate:

насколько

## Footnote

Насколько вы согласны?","how much, to what extent

## Footnote

How much do you agree?"
"# Translate:

есть

## Footnote

Я хочу есть.","to eat

## Footnote

I want to eat."
"# Translate:

едва

## Footnote

Он едва спал прошлой ночью.","hardly, barely

## Footnote

He hardly slept last night."
"# Translate:

техника

## Footnote

Новая техника.","equipment, technology

## Footnote

New equipment."
"# Translate:

малый

## Footnote

Малый размер.","small, minor

## Footnote

A small size."
"# Translate:

подготовка

## Footnote

Нужна подготовка.","preparation

## Footnote

We need preparation."
"# Translate:

сожаление

## Footnote

Без сожаления.","regret

## Footnote

Without regret."
"# Translate:

ухо

## Footnote

Боль в ухе.","ear

## Footnote

Pain in the ear."
"# Translate:

исторический

## Footnote

Исторический момент.","historical, historic

## Footnote

A historic moment."
"# Translate:

занятие

## Footnote

У меня занятие.","class, activity

## Footnote

I've got a class."
"# Translate:

почувствовать

## Footnote

Я это почувствовал.","to feel

## Footnote

I felt that."
"# Translate:

существование

## Footnote

Смысл существования.","existence

## Footnote

The meaning of existence."
"# Translate:

мужик

## Footnote

Нормальный мужик.","guy, man

## Footnote

A decent guy."
"# Translate:

городской

## Footnote

Городской район.","city, urban

## Footnote

A city district."
"# Translate:

октябрь

## Footnote

С октября.","October

## Footnote

Since October."
"# Translate:

недавно

## Footnote

Я недавно был там.","recently

## Footnote

I was there recently."
"# Translate:

нос

## Footnote

Большой нос.","nose

## Footnote

A big nose."
"# Translate:

существо

## Footnote

Живое существо.","creature, being

## Footnote

A living creature."
"# Translate:

абсолютно

## Footnote

Абсолютно нет.","absolutely, totally

## Footnote

Absolutely not."
"# Translate:

обладать

## Footnote

Он обладает силой.","to possess, to have

## Footnote

He has strength."
"# Translate:

рамка

## Footnote

Картина в рамке.","frame

## Footnote

The picture's in a frame."
"# Translate:

начинаться

## Footnote

Фильм начинается.","to begin, to start

## Footnote

The movie's starting."
"# Translate:

генерал

## Footnote

Он генерал.","general

## Footnote

He's a general."
"# Translate:

благодаря

## Footnote

Благодаря тебе.","thanks to, due to

## Footnote

Thanks to you."
"# Translate:

значить

## Footnote

Что это значит?","to mean

## Footnote

What does that mean?"
"# Translate:

многое

## Footnote

Многое зависит от тебя.","much, many things

## Footnote

A lot depends on you."
"# Translate:

попробовать

## Footnote

Попробуй.","to try

## Footnote

Try it."
"# Translate:

французский

## Footnote

Это французский?","French

## Footnote

Is that French?"
"# Translate:

правильно

## Footnote

Правильно.","correctly, right

## Footnote

That's right."
"# Translate:

сентябрь

## Footnote

До сентября.","September

## Footnote

Until September."
"# Translate:

известно

## Footnote

Мне это известно.","it is known

## Footnote

I know that."
"# Translate:

левый

## Footnote

Левая рука.","left

## Footnote

The left hand."
"# Translate:

университет

## Footnote

Я в университете.","university

## Footnote

I'm at university."
"# Translate:

считаться

## Footnote

Не считается.","to be considered, to count

## Footnote

That doesn't count."
"# Translate:

частный

## Footnote

Частный дом.","private

## Footnote

A private house."
"# Translate:

глубокий

## Footnote

Глубокая река.","deep

## Footnote

A deep river."
"# Translate:

многие

## Footnote

Многие так думают.","many

## Footnote

A lot of people think so."
"# Translate:

клуб

## Footnote

В каком клубе?","club

## Footnote

Which club?"
"# Translate:

принадлежать

## Footnote

Эта книга принадлежит мне.","to belong

## Footnote

This book belongs to me."
"# Translate:

подняться

## Footnote

Я не могу подняться.","to get up, to rise

## Footnote

I can't get up."
"# Translate:

лето

## Footnote

Люблю лето.","summer

## Footnote

I love summer."
"# Translate:

заставить

## Footnote

Не заставляй меня.","to make, to force

## Footnote

Don't make me."
"# Translate:

выражение

## Footnote

Странное выражение.","expression, phrase

## Footnote

A strange expression."
"# Translate:

платить

## Footnote

Кто платит?","to pay

## Footnote

Who's paying?"
"# Translate:

спокойно

## Footnote

Спокойно!","calmly

## Footnote

Easy!"
"# Translate:

приводить

## Footnote

Приводи его сюда.","to bring, to lead

## Footnote

Bring him here."
"# Translate:

одежда

## Footnote

Где одежда?","clothes, clothing

## Footnote

Where are the clothes?"
"# Translate:

ради

## Footnote

Ради тебя.","for the sake of

## Footnote

For your sake."
"# Translate:

автомобиль

## Footnote

Вчера я купил новый автомобиль.","car

## Footnote

I bought a new car yesterday."
"# Translate:

продажа

## Footnote

Дом на продажу.","sale

## Footnote

The house is for sale."
"# Translate:

закрыть

## Footnote

Пожалуйста, закройте дверь.","close, shut

## Footnote

Please close the door."
"# Translate:

святой

## Footnote

Святой человек.","holy, saint

## Footnote

A holy man."
"# Translate:

финансовый

## Footnote

Финансовый вопрос.","financial

## Footnote

A financial matter."
"# Translate:

декабрь

## Footnote

После декабря.","December

## Footnote

After December."
"# Translate:

театр

## Footnote

В театре.","theater

## Footnote

At the theater."
