Question,Answer
"# Translate:

подождать

## Footnote

Подожди секунду.","to wait

## Footnote

Wait a second."
"# Translate:

вершина

## Footnote

До вершины далеко.","peak, summit

## Footnote

It's a long way to the top."
"# Translate:

строй

## Footnote

Все в строю?","formation, order

## Footnote

Everyone in formation?"
"# Translate:

доска

## Footnote

Напиши на доске.","board

## Footnote

Write it on the board."
"# Translate:

японский

## Footnote

Японский фильм.","Japanese

## Footnote

A Japanese movie."
"# Translate:

секрет

## Footnote

Это секрет.","secret

## Footnote

It's a secret."
"# Translate:

достигать

## Footnote

Мы не достигаем цели.","to reach, to achieve

## Footnote

We're not reaching the goal."
"# Translate:

защищать

## Footnote

Я буду защищать тебя.","to protect, to defend

## Footnote

I'll protect you."
"# Translate:

воспринимать

## Footnote

Я так не воспринимаю.","to perceive, to take

## Footnote

I don't take it that way."
"# Translate:

предпочитать

## Footnote

Я предпочитаю чай.","to prefer

## Footnote

I prefer tea."
"# Translate:

выдать

## Footnote

Не выдай меня.","to give out, to give away

## Footnote

Don't give me away."
"# Translate:

ручка

## Footnote

Где ручка?","pen

## Footnote

Where's the pen?"
"# Translate:

одинаковый

## Footnote

Они одинаковые.","the same, identical

## Footnote

They're the same."
"# Translate:

ударить

## Footnote

Не ударь!","to hit, to strike

## Footnote

Don't hit!"
"# Translate:

имущество

## Footnote

Это моё имущество.","property

## Footnote

That's my property."
"# Translate:

курить

## Footnote

Он вышел курить.","to smoke

## Footnote

He went out to smoke."
"# Translate:

свидетельствовать

## Footnote

Она будет свидетельствовать в суде.","to testify

## Footnote

She'll testify in court."
"# Translate:

подтвердить

## Footnote

Можешь подтвердить?","to confirm

## Footnote

Can you confirm?"
"# Translate:

броситься

## Footnote

Он бросился к двери.","to rush, to throw oneself

## Footnote

He rushed to the door."
"# Translate:

верно

## Footnote

Всё верно.","right, correctly

## Footnote

That's all correct."
"# Translate:

взяться

## Footnote

Я возьмусь за это.","to take on, to start

## Footnote

I'll take this on."
"# Translate:

понедельник

## Footnote

В понедельник.","Monday

## Footnote

On Monday."
"# Translate:

строгий

## Footnote

У неё очень строгие родители.","strict, severe

## Footnote

She has very strict parents."
"# Translate:

дышать

## Footnote

Просто дыши.","to breathe

## Footnote

Just breathe."
"# Translate:

портрет

## Footnote

Это её портрет.","portrait

## Footnote

That's her portrait."
"# Translate:

противоположный

## Footnote

На противоположной стороне.","opposite

## Footnote

On the opposite side."
"# Translate:

схватить

## Footnote

Схвати его!","to grab, to seize

## Footnote

Grab him!"
"# Translate:

ядерный

## Footnote

Ядерное оружие.","nuclear

## Footnote

Nuclear weapons."
"# Translate:

порог

## Footnote

Не стой на пороге.","threshold, doorstep

## Footnote

Don't stand in the doorway."
"# Translate:

внести

## Footnote

Внеси стол сюда.","to bring in, to put in

## Footnote

Bring the table in here."
"# Translate:

окончательно

## Footnote

Это окончательно?","for good, finally

## Footnote

Is this final?"
"# Translate:

объединение

## Footnote

Это наше объединение.","union, association

## Footnote

That's our association."
"# Translate:

сектор

## Footnote

В этом секторе.","sector

## Footnote

In this sector."
"# Translate:

гулять

## Footnote

Пойдём гулять?","to walk, to go out

## Footnote

Shall we go out?"
"# Translate:

подарить

## Footnote

Что подарить?","to give (as a gift)

## Footnote

What should I get them?"
"# Translate:

луч

## Footnote

Луч света.","ray, beam

## Footnote

A ray of light."
"# Translate:

подробность

## Footnote

Без подробностей.","detail

## Footnote

No details."
"# Translate:

заключить

## Footnote

Заключили договор.","to conclude, to enter into

## Footnote

They signed a contract."
"# Translate:

окружающий

## Footnote

Окружающий мир.","surrounding

## Footnote

The world around us."
"# Translate:

совершать

## Footnote

Не совершай ошибок.","to commit, to perform

## Footnote

Don't make mistakes."
"# Translate:

крутой

## Footnote

Он крутой.","cool

## Footnote

He's cool."
"# Translate:

привычка

## Footnote

Плохая привычка.","habit

## Footnote

A bad habit."
"# Translate:

уникальный

## Footnote

Он уникальный.","unique

## Footnote

He's unique."
"# Translate:

лейтенант

## Footnote

Он лейтенант.","lieutenant

## Footnote

He's a lieutenant."
"# Translate:

пресса

## Footnote

Пресса уже пишет.","the press, media

## Footnote

The press is already writing."
"# Translate:

испытание

## Footnote

Трудное испытание.","test, trial

## Footnote

A hard trial."
"# Translate:

эмоция

## Footnote

Без эмоций.","emotion

## Footnote

No emotions."
"# Translate:

применять

## Footnote

Как это применять?","to apply, to use

## Footnote

How do you apply this?"
"# Translate:

девять

## Footnote

Девять часов.","nine

## Footnote

Nine o'clock."
"# Translate:

вступить

## Footnote

Я вступлю в клуб.","to join, to enter

## Footnote

I'll join the club."
"# Translate:

транспорт

## Footnote

Где транспорт?","transport

## Footnote

Where's the transport?"
"# Translate:

наступление

## Footnote

Наступление началось.","offensive, onset

## Footnote

The offensive has started."
"# Translate:

проявление

## Footnote

Это проявление заботы.","display, sign

## Footnote

That's a show of care."
"# Translate:

хвост

## Footnote

У собаки хвост.","tail

## Footnote

The dog has a tail."
"# Translate:

рекламный

## Footnote

Это рекламный ход.","advertising, promotional

## Footnote

That's a publicity stunt."
"# Translate:

воздушный

## Footnote

Воздушная атака.","air, aerial

## Footnote

An air attack."
"# Translate:

вслед

## Footnote

Она побежала вслед за своим братом.","after, following

## Footnote

She ran after her brother."
"# Translate:

уголовный

## Footnote

Это уголовное дело.","criminal

## Footnote

That's a criminal case."
"# Translate:

определяться

## Footnote

Он ещё определяется.","to make up one's mind, to be determined

## Footnote

He's still making up his mind."
"# Translate:

свидетель

## Footnote

Я свидетель.","witness

## Footnote

I'm a witness."
"# Translate:

килограмм

## Footnote

Килограмм мяса.","kilogram, kilo

## Footnote

A kilo of meat."
"# Translate:

экзамен

## Footnote

Завтра экзамен.","exam

## Footnote

The exam's tomorrow."
"# Translate:

вывести

## Footnote

Выведи собаку.","to take out, to lead out

## Footnote

Take the dog out."
"# Translate:

тянуть

## Footnote

Тяни сюда.","to pull, to drag

## Footnote

Pull it this way."
"# Translate:

ощущать

## Footnote

Я это ощущаю.","to feel, to sense

## Footnote

I can feel it."
"# Translate:

менеджер

## Footnote

Спроси менеджера.","manager

## Footnote

Ask the manager."
"# Translate:

приятно

## Footnote

Приятно познакомиться.","it's nice, pleasantly

## Footnote

Nice to meet you."
"# Translate:

каменный

## Footnote

Каменный дом.","stone

## Footnote

A stone house."
"# Translate:

цикл

## Footnote

Первый цикл.","cycle

## Footnote

The first cycle."
"# Translate:

удивление

## Footnote

Её подарок был приятным удивлением.","surprise, astonishment

## Footnote

Her gift was a pleasant surprise."
"# Translate:

еврейский

## Footnote

Еврейский праздник.","Jewish

## Footnote

A Jewish holiday."
