Question,Answer
"# Translate:

inside

## Footnote

The keys are inside the drawer.","внутри

## Footnote

Ключи внутри ящика."
"# Translate:

manual

## Footnote

I lost the car's manual.","руководство

## Footnote

Я потерял руководство к машине."
"# Translate:

content

## Footnote

The book's content was fascinating.","содержание

## Footnote

Содержание книги было увлекательным."
"# Translate:

will

## Footnote

She has a strong will.","воля

## Footnote

У неё сильная воля."
"# Translate:

January

## Footnote

January is the first month.","январь

## Footnote

Январь - первый месяц."
"# Translate:

combat

## Footnote

They trained in combat techniques daily.","боевой

## Footnote

Они ежедневно тренировались в боевых техниках."
"# Translate:

to grab

## Footnote

He rushed to grab the falling book.","хватать

## Footnote

Он бросился хватать падающую книгу."
"# Translate:

yesterday

## Footnote

I called you yesterday evening.","вчера

## Footnote

Я звонил тебе вчера вечером."
"# Translate:

regime

## Footnote

The regime controls the media tightly.","режим

## Footnote

Режим жёстко контролирует СМИ."
"# Translate:

to give away

## Footnote

I decided to give away my books.","отдать

## Footnote

Я решил отдать свои книги."
"# Translate:

health

## Footnote

Health is our greatest wealth.","здоровье

## Footnote

Здоровье - наше самое большое богатство."
"# Translate:

grow

## Footnote

Plants grow best in sunlight.","расти

## Footnote

Растения лучше всего растут на солнце."
"# Translate:

correct

## Footnote

Your answer is correct.","правильный

## Footnote

Ваш ответ правильный."
"# Translate:

kilometer

## Footnote

We walked five kilometers today.","километр

## Footnote

Мы прошли пять километров сегодня."
"# Translate:

six

## Footnote

We bought six apples today.","шесть

## Footnote

Мы купили сегодня шесть яблок."
"# Translate:

personality

## Footnote

Her personality captivated everyone.","личность

## Footnote

Её личность очаровала всех."
"# Translate:

physical

## Footnote

Exercise is important for physical health.","физический

## Footnote

Упражнения важны для физического здоровья."
"# Translate:

mouth

## Footnote

He covered his mouth in shock.","рот

## Footnote

Он прикрыл рот от шока."
"# Translate:

sick

## Footnote

He is sick with the flu.","больной

## Footnote

Он больной гриппом."
"# Translate:

limit

## Footnote

Push it to the limit.","предел

## Footnote

Доведи это до предела."
