Question,Answer
"# Translate:

confirmation

## Footnote

I need confirmation.","подтверждение

## Footnote

Мне нужно подтверждение."
"# Translate:

seventh

## Footnote

He was seventh.","седьмой

## Footnote

Он был седьмым."
"# Translate:

elevator

## Footnote

The elevator stopped.","лифт

## Footnote

Лифт остановился."
"# Translate:

be produced

## Footnote

Cars can be produced in a factory.","производиться

## Footnote

Машины могут производиться на заводе."
"# Translate:

indicated

## Footnote

This is the indicated path.","указанный

## Footnote

Это указанный путь."
"# Translate:

adjust

## Footnote

Please adjust the radio.","настроить

## Footnote

Пожалуйста, настройте радио."
"# Translate:

flag

## Footnote

I see the flag.","флаг

## Footnote

Я вижу флаг."
"# Translate:

possession

## Footnote

The house is in my possession.","владение

## Footnote

Дом в моём владении."
"# Translate:

elite

## Footnote

The elite came.","элита

## Footnote

Элита пришла."
"# Translate:

battery

## Footnote

I need a new battery.","батарея

## Footnote

Мне нужна новая батарея."
"# Translate:

adventure

## Footnote

This is a great adventure.","приключение

## Footnote

Это великое приключение."
"# Translate:

curious

## Footnote

The girl was curious.","любопытный

## Footnote

Девушка была любопытна."
"# Translate:

wise

## Footnote

A wise person thinks.","мудрый

## Footnote

Мудрый человек думает."
"# Translate:

normally

## Footnote

He works normally.","нормально; обычно

## Footnote

Он работает нормально."
"# Translate:

pale

## Footnote

Her face turned pale.","бледный

## Footnote

Её лицо стало бледным."
"# Translate:

thief

## Footnote

The thief is here.","вор

## Footnote

Вор здесь."
"# Translate:

gain

## Footnote

She hoped to gain his trust.","обрести

## Footnote

Она надеялась обрести его доверие."
"# Translate:

grandson

## Footnote

My grandson is here.","внук

## Footnote

Мой внук здесь."
"# Translate:

dawn

## Footnote

Dawn came early.","рассвет

## Footnote

Рассвет наступил рано."
"# Translate:

slope

## Footnote

There is snow on the slope.","склон

## Footnote

На склоне лежит снег."
"# Translate:

province

## Footnote

He lives in the province.","провинция

## Footnote

Он живёт в провинции."
"# Translate:

formulate

## Footnote

Let's formulate a clear plan.","сформулировать

## Footnote

Давайте сформулируем ясный план."
"# Translate:

so as to

## Footnote

He left so as to work.","чтобы; дабы (книжное, устаревающее)

## Footnote

Он ушёл, дабы работать."
"# Translate:

not far

## Footnote

The store is not far from here.","недалеко

## Footnote

Магазин недалеко отсюда."
"# Translate:

in a row

## Footnote

He worked three days in a row.","подряд

## Footnote

Он работал три дня подряд."
"# Translate:

beach

## Footnote

We are on the beach.","пляж

## Footnote

Мы на пляже."
"# Translate:

to get caught

## Footnote

He got caught.","попасться

## Footnote

Он попался."
"# Translate:

finish

## Footnote

I must finish this work today.","закончить

## Footnote

Мне надо закончить эту работу сегодня."
"# Translate:

grateful

## Footnote

I am grateful for your help today.","благодарный

## Footnote

Я благодарен за вашу помощь сегодня."
"# Translate:

to inquire

## Footnote

I want to inquire about the price.","поинтересоваться

## Footnote

Я хочу поинтересоваться ценой."
"# Translate:

feather

## Footnote

She found a bird's feather outside.","перо

## Footnote

Она нашла перо птицы на улице."
"# Translate:

fashionable

## Footnote

She wore a fashionable dress today.","модный

## Footnote

Сегодня она носила модное платье."
"# Translate:

gaming

## Footnote

This is a gaming computer.","игровой

## Footnote

Это игровой компьютер."
"# Translate:

push

## Footnote

The push will open the door.","толчок

## Footnote

Толчок откроет дверь."
"# Translate:

to save

## Footnote

Doctors save lives.","спасать

## Footnote

Врачи спасают жизни."
"# Translate:

to avoid

## Footnote

She learned to avoid him.","избегать

## Footnote

Она научилась избегать его."
"# Translate:

to be proud of

## Footnote

I am proud of you.","гордиться

## Footnote

Я горжусь тобой."
"# Translate:

fill in

## Footnote

Please fill in the form.","заполнить

## Footnote

Пожалуйста, заполните форму."
"# Translate:

marketing

## Footnote

I work in marketing.","маркетинг

## Footnote

Я работаю в маркетинге."
"# Translate:

railway

## Footnote

This is a railway station.","железная дорога; железнодорожный (прилагательное)

## Footnote

Это железнодорожная станция."
"# Translate:

curiosity

## Footnote

Curiosity is natural.","любопытство

## Footnote

Любопытство естественно."
"# Translate:

to be supposed

## Footnote

He is supposed to come tomorrow.","предполагаться

## Footnote

Предполагается, что он придёт завтра."
"# Translate:

rhythm

## Footnote

I like this rhythm.","ритм

## Footnote

Мне нравится этот ритм."
"# Translate:

completion

## Footnote

The work is near completion.","завершение

## Footnote

Работа близка к завершению."
"# Translate:

feat

## Footnote

This was a great feat.","подвиг

## Footnote

Это был великий подвиг."
"# Translate:

nerve

## Footnote

The doctor found the nerve.","нерв

## Footnote

Врач нашёл нерв."
"# Translate:

deceive

## Footnote

Do not deceive me.","обмануть

## Footnote

Не обмани меня."
"# Translate:

pilot

## Footnote

The pilot came.","пилот

## Footnote

Пилот пришёл."
"# Translate:

voting

## Footnote

Voting is important.","голосование

## Footnote

Голосование важно."
"# Translate:

Mrs.

## Footnote

The form says Mrs.","миссис

## Footnote

В форме написано «миссис»."
"# Translate:

ashamed

## Footnote

He will feel ashamed of his actions.","стыдно

## Footnote

Ему будет стыдно за свои действия."
"# Translate:

illusion

## Footnote

Love was an illusion.","иллюзия

## Footnote

Любовь была иллюзией."
"# Translate:

genius

## Footnote

He is a true genius.","гений

## Footnote

Он настоящий гений."
"# Translate:

swim

## Footnote

I love to swim in the ocean.","плавать

## Footnote

Я люблю плавать в океане."
"# Translate:

solid

## Footnote

This is a solid wall.","сплошной

## Footnote

Это сплошная стена."
"# Translate:

invisible

## Footnote

He is invisible.","невидимый

## Footnote

Он невидим."
"# Translate:

joyful

## Footnote

She is joyful today.","радостный

## Footnote

Она радостная сегодня."
"# Translate:

academician

## Footnote

The academician will publish a book.","академик

## Footnote

Академик опубликует книгу."
"# Translate:

hey

## Footnote

Hey, wait for me!","эй

## Footnote

Эй, подожди меня!"
"# Translate:

socialist

## Footnote

This is a socialist idea.","социалистический

## Footnote

Это социалистическая идея."
"# Translate:

indeed

## Footnote

She did indeed finish the project.","действительно; таки (разговорное, усилительная частица)

## Footnote

Она таки закончила проект."
"# Translate:

to be given

## Footnote

The award is given every year.","даваться

## Footnote

Награда даётся каждый год."
"# Translate:

promotion

## Footnote

She received a promotion yesterday.","повышение

## Footnote

Она получила повышение вчера."
"# Translate:

to lose

## Footnote

He did not want to lose the game.","проиграть

## Footnote

Он не хотел проиграть игру."
"# Translate:

invest

## Footnote

I will invest a thousand dollars.","вложить

## Footnote

Я вложу тысячу долларов."
"# Translate:

protest

## Footnote

They organized a protest.","протест

## Footnote

Они организовали протест."
"# Translate:

limited

## Footnote

Time is limited.","ограниченный

## Footnote

Время ограничено."
"# Translate:

developed

## Footnote

This is a developed country.","развитый

## Footnote

Это развитая страна."
"# Translate:

to compare

## Footnote

I want to compare these books.","сравнивать

## Footnote

Я хочу сравнивать эти книги."
"# Translate:

treat

## Footnote

Doctors treat patients every day.","лечить

## Footnote

Врачи лечат пациентов каждый день."
"# Translate:

coach

## Footnote

The coach came.","тренер

## Footnote

Тренер пришёл."
"# Translate:

Muscovite

## Footnote

The Muscovite lives in the city.","москвич

## Footnote

Москвич живёт в городе."
"# Translate:

top

## Footnote

I reached the top of the mountain.","вершина

## Footnote

Я достиг вершины горы."
"# Translate:

satisfy

## Footnote

This answer will satisfy him.","удовлетворить

## Footnote

Этот ответ его удовлетворит."
"# Translate:

suppress

## Footnote

They suppress resistance.","подавлять

## Footnote

Они подавляют сопротивление."
"# Translate:

depict

## Footnote

The artist will depict your dreams.","изобразить

## Footnote

Художник изобразит ваши мечты."
"# Translate:

hat

## Footnote

She wore a beautiful red hat.","шляпа

## Footnote

Она носила красивую красную шляпу."
"# Translate:

reputation

## Footnote

He has a good reputation.","репутация

## Footnote

У него хорошая репутация."
"# Translate:

coffin

## Footnote

They carry the coffin.","гроб

## Footnote

Они несут гроб."
"# Translate:

to make a mistake

## Footnote

I tried not to make a mistake.","ошибиться

## Footnote

Я пытался не ошибиться."
"# Translate:

increased

## Footnote

The work requires increased attention.","повышенный

## Footnote

Работа требует повышенного внимания."
"# Translate:

congratulate

## Footnote

We congratulate the team every year.","поздравлять

## Footnote

Мы поздравляем команду каждый год."
"# Translate:

to print

## Footnote

I need to print the document.","напечатать

## Footnote

Мне нужно напечатать документ."
"# Translate:

pool

## Footnote

The pool is here.","бассейн

## Footnote

Бассейн здесь."
"# Translate:

joyfully

## Footnote

She will joyfully accept the gift.","радостно

## Footnote

Она радостно примет подарок."
"# Translate:

mayor

## Footnote

The mayor will open the new park.","мэр

## Footnote

Мэр откроет новый парк."
"# Translate:

currency

## Footnote

The dollar is a strong currency.","валюта

## Footnote

Доллар - сильная валюта."
"# Translate:

maximally

## Footnote

The result was maximally accurate.","максимально

## Footnote

Результат был максимально точным."
"# Translate:

cabin

## Footnote

The driver sat in the cabin.","кабина

## Footnote

Водитель сидел в кабине."
"# Translate:

prosecutor

## Footnote

The prosecutor spoke in court.","прокурор

## Footnote

Прокурор говорил в суде."
"# Translate:

critic

## Footnote

The critic wrote about the book.","критик

## Footnote

Критик написал о книге."
"# Translate:

wander

## Footnote

I love to wander through the forest.","бродить

## Footnote

Я люблю бродить по лесу."
"# Translate:

carrier

## Footnote

He is a carrier of this disease.","носитель

## Footnote

Он носитель этой болезни."
"# Translate:

inevitable

## Footnote

Change is inevitable in life.","неизбежный

## Footnote

Изменения в жизни неизбежны."
"# Translate:

jacket

## Footnote

The jacket is new.","куртка

## Footnote

Куртка новая."
"# Translate:

partly

## Footnote

He was partly responsible for the error.","отчасти

## Footnote

Он был отчасти ответствен за ошибку."
"# Translate:

unclear

## Footnote

The text is unclear.","непонятный

## Footnote

Текст непонятен."
"# Translate:

asset

## Footnote

Knowledge is an important asset.","актив

## Footnote

Знание — важный актив."
"# Translate:

bypass

## Footnote

We'll bypass the main road.","обойти

## Footnote

Мы обойдем главную дорогу."
"# Translate:

inconspicuously

## Footnote

He inconspicuously left the room.","незаметно

## Footnote

Он незаметно вышел из комнаты."
"# Translate:

to deserve

## Footnote

He worked hard to deserve success.","заслужить

## Footnote

Он много работал, чтобы заслужить успех."
"# Translate:

cemetery

## Footnote

We visited the cemetery.","кладбище

## Footnote

Мы посетили кладбище."
"# Translate:

echo

## Footnote

I will hear an echo.","эхо

## Footnote

Я услышу эхо."
"# Translate:

glorious

## Footnote

The victory was glorious.","славный

## Footnote

Победа была славной."
"# Translate:

euro

## Footnote

I have fifty euros.","евро

## Footnote

У меня пятьдесят евро."
"# Translate:

landing

## Footnote

The landing was good.","посадка

## Footnote

Посадка была хорошей."
"# Translate:

icon

## Footnote

There is a sacred icon on the wall.","икона

## Footnote

На стене есть священная икона."
"# Translate:

sequence

## Footnote

Follow the correct sequence.","последовательность

## Footnote

Следуйте правильной последовательности."
"# Translate:

two hundred

## Footnote

I have two hundred dollars.","двести

## Footnote

У меня двести долларов."
"# Translate:

yesterday's

## Footnote

Yesterday's news was important.","вчерашний

## Footnote

Вчерашние новости были важными."
"# Translate:

shoe

## Footnote

Do not lose your shoe.","ботинок

## Footnote

Не потеряй свой ботинок."
"# Translate:

conveniently

## Footnote

The room is conveniently arranged.","удобно

## Footnote

Комната удобно устроена."
"# Translate:

trousers

## Footnote

He has new trousers.","штаны

## Footnote

У него новые штаны."
"# Translate:

to be stored

## Footnote

The documents are stored there.","храниться

## Footnote

Документы хранятся там."
"# Translate:

battalion

## Footnote

The battalion is here.","батальон

## Footnote

Батальон здесь."
"# Translate:

testimony

## Footnote

His testimony was important in court.","показания (свидетельские); свидетельство

## Footnote

Его показания были важными в суде."
"# Translate:

specialty

## Footnote

This is her specialty.","специальность

## Footnote

Это её специальность."
"# Translate:

calculate

## Footnote

I will calculate the price.","рассчитать

## Footnote

Я рассчитаю цену."
"# Translate:

refrigerator

## Footnote

There is milk in the refrigerator.","холодильник

## Footnote

В холодильнике есть молоко."
"# Translate:

verse

## Footnote

The verse is beautiful.","стих

## Footnote

Стих красивый."
"# Translate:

arrest

## Footnote

Police will arrest him soon.","арестовать

## Footnote

Полиция скоро арестует его."
"# Translate:

kopeck

## Footnote

I found a kopeck on the street.","копейка

## Footnote

Я нашёл копейку на улице."
"# Translate:

wounded

## Footnote

He is a wounded soldier.","раненый

## Footnote

Он раненый солдат."
"# Translate:

gaze

## Footnote

His gaze was cold.","взор

## Footnote

Его взор был холодным."
"# Translate:

throw out

## Footnote

Throw this out.","выбросить

## Footnote

Выбросьте это."
"# Translate:

fill

## Footnote

Fill the cup with water, please.","наполнить

## Footnote

Наполните чашку водой, пожалуйста."
"# Translate:

jump out

## Footnote

The cat will jump out soon.","выскочить

## Footnote

Кошка скоро выскочит."
"# Translate:

outcome

## Footnote

The outcome was unexpected.","исход

## Footnote

Исход был неожиданным."
"# Translate:

terrorist

## Footnote

The terrorist was finally captured.","террорист

## Footnote

Террориста наконец-то захватили."
"# Translate:

suitcase

## Footnote

I took my suitcase for the trip.","чемодан

## Footnote

Я взял свой чемодан для поездки."
"# Translate:

let down

## Footnote

He promised but let me down.","подвести

## Footnote

Он обещал, но подвёл меня."
"# Translate:

disabled person

## Footnote

The disabled person needs help.","инвалид

## Footnote

Инвалиду нужна помощь."
"# Translate:

shake

## Footnote

I will shake my head.","покачать

## Footnote

Я покачаю головой."
"# Translate:

to spread

## Footnote

The news began to spread quickly.","распространяться

## Footnote

Новости начали быстро распространяться."
"# Translate:

invitation

## Footnote

I received an invitation yesterday.","приглашение

## Footnote

Вчера я получил приглашение."
"# Translate:

commissar

## Footnote

The commissar was strict.","комиссар

## Footnote

Комиссар был строгим."
"# Translate:

to jump up

## Footnote

He jumped up from the chair.","вскочить

## Footnote

Он вскочил со стула."
"# Translate:

aloud

## Footnote

She read the poem aloud.","вслух

## Footnote

Она прочитала стихотворение вслух."
"# Translate:

infant

## Footnote

The infant slept in the bed.","младенец

## Footnote

Младенец спал в кровати."
"# Translate:

unfold

## Footnote

Please unfold the map.","развернуть

## Footnote

Пожалуйста, разверните карту."
"# Translate:

balance

## Footnote

The balance is important.","баланс

## Footnote

Баланс важен."
"# Translate:

suspicion

## Footnote

His look was full of suspicion.","подозрение

## Footnote

Его взгляд был полон подозрения."
"# Translate:

visa

## Footnote

I need a visa.","виза

## Footnote

Мне нужна виза."
"# Translate:

to serve

## Footnote

He wanted to serve his country.","послужить

## Footnote

Он хотел послужить своей стране."
"# Translate:

muzzle

## Footnote

The dog's muzzle was soft and wet.","морда

## Footnote

Морда собаки была мягкой и мокрой."
"# Translate:

attentive

## Footnote

She was attentive to his needs.","внимательный

## Footnote

Она была внимательна к его потребностям."
"# Translate:

fragment

## Footnote

I found a fragment of the letter.","фрагмент

## Footnote

Я нашёл фрагмент письма."
"# Translate:

hole

## Footnote

There is a hole in the wall.","дыра

## Footnote

В стене есть дыра."
"# Translate:

specifically

## Footnote

He will ask specifically about the work.","конкретно

## Footnote

Он спросит конкретно о работе."
"# Translate:

to value

## Footnote

Learn to value simple pleasures.","ценить

## Footnote

Научитесь ценить простые радости."
"# Translate:

confidently

## Footnote

She confidently answered the question.","уверенно

## Footnote

Она уверенно ответила на вопрос."
"# Translate:

basement

## Footnote

We store wine in the basement.","подвал

## Footnote

Мы храним вино в подвале."
"# Translate:

busy

## Footnote

He is very busy today.","занятый

## Footnote

Он очень занят сегодня."
"# Translate:

false

## Footnote

This is a false statement.","ложный

## Footnote

Это ложное утверждение."
"# Translate:

attractive

## Footnote

She considered him very attractive.","привлекательный

## Footnote

Она считала его очень привлекательным."
"# Translate:

stove

## Footnote

I cooked dinner on the stove.","плита

## Footnote

Я готовил ужин на плите."
"# Translate:

atomic

## Footnote

This is an atomic bomb.","атомный

## Footnote

Это атомная бомба."
"# Translate:

interrupt

## Footnote

Please don't interrupt me.","прерывать

## Footnote

Пожалуйста, не прерывай меня."
"# Translate:

passage

## Footnote

The narrow passage was strange.","проход

## Footnote

Узкий проход был странным."
"# Translate:

choir

## Footnote

The choir sang in the church.","хор

## Footnote

Хор пел в церкви."
"# Translate:

maiden

## Footnote

The maiden stood by the window.","девица

## Footnote

Девица стояла у окна."
"# Translate:

sleeve

## Footnote

Her sleeve was wet.","рукав

## Footnote

Её рукав был мокрым."
"# Translate:

steal

## Footnote

He tried to steal the picture.","украсть

## Footnote

Он пытался украсть картину."
"# Translate:

socialism

## Footnote

Socialism is important.","социализм

## Footnote

Социализм важен."
"# Translate:

dining room

## Footnote

We eat in the dining room.","столовая

## Footnote

Мы едим в столовой."
"# Translate:

to be sold

## Footnote

These houses are being sold.","продаваться

## Footnote

Эти дома продаются."
"# Translate:

to head

## Footnote

We are heading north.","направляться

## Footnote

Мы направляемся на север."
"# Translate:

favorable

## Footnote

The result was favorable.","благоприятный

## Footnote

Результат был благоприятным."
"# Translate:

stick

## Footnote

He found a big stick outside.","палка

## Footnote

Он нашел большую палку на улице."
"# Translate:

outstanding

## Footnote

He is an outstanding writer.","выдающийся

## Footnote

Он выдающийся писатель."
"# Translate:

paradise

## Footnote

This island is a true paradise.","рай

## Footnote

Остров — настоящий рай."
"# Translate:

eyebrow

## Footnote

She raised an eyebrow.","бровь

## Footnote

Она подняла бровь."
"# Translate:

to fall asleep

## Footnote

I want to fall asleep.","заснуть

## Footnote

Я хочу заснуть."
"# Translate:

translator

## Footnote

She is a professional translator.","переводчик

## Footnote

Она профессиональный переводчик."
"# Translate:

break free

## Footnote

She wanted to break free.","вырваться

## Footnote

Она хотела вырваться."
"# Translate:

jointly

## Footnote

They work jointly.","совместно

## Footnote

Они работают совместно."
"# Translate:

equilibrium

## Footnote

He will lose his equilibrium.","равновесие

## Footnote

Он потеряет равновесие."
"# Translate:

investigator

## Footnote

The investigator is here.","следователь

## Footnote

Следователь здесь."
"# Translate:

freeze

## Footnote

He froze.","замереть (перестать двигаться); замёрзнуть

## Footnote

Он замер."
"# Translate:

embassy

## Footnote

The embassy will issue new recommendations.","посольство

## Footnote

Посольство выпустит новые рекомендации."
"# Translate:

useless

## Footnote

This tool is completely useless.","бесполезный

## Footnote

Этот инструмент совершенно бесполезен."
"# Translate:

piece of paper

## Footnote

I found a piece of paper.","бумажка

## Footnote

Я нашёл бумажку."
"# Translate:

thread

## Footnote

She will lose the thread of conversation.","нить

## Footnote

Она потеряет нить разговора."
"# Translate:

everyday life

## Footnote

Technology is part of everyday life.","быт

## Footnote

Технология — часть быта."
"# Translate:

workshop

## Footnote

He works in his workshop.","мастерская

## Footnote

Он работает в своей мастерской."
"# Translate:

underwater

## Footnote

The underwater world is beautiful.","подводный

## Footnote

Подводный мир прекрасен."
"# Translate:

planning

## Footnote

Planning a trip needs time.","планирование

## Footnote

Планирование поездки требует времени."
"# Translate:

prophet

## Footnote

The prophet saw the war.","пророк

## Footnote

Пророк видел войну."
"# Translate:

pack

## Footnote

I will buy a pack of cigarettes.","пачка

## Footnote

Я куплю пачку сигарет."
"# Translate:

businessman

## Footnote

The businessman is here.","бизнесмен

## Footnote

Бизнесмен здесь."
"# Translate:

banner

## Footnote

The soldiers raised the banner.","знамя

## Footnote

Солдаты подняли знамя."
"# Translate:

to cover

## Footnote

The report will cover this topic.","охватить

## Footnote

Доклад охватит эту тему."
"# Translate:

to disturb

## Footnote

I didn't mean to disturb you.","беспокоить

## Footnote

Я не хотел вас беспокоить."
"# Translate:

partially

## Footnote

The door was partially open.","частично

## Footnote

Дверь была частично открыта."
"# Translate:

flesh

## Footnote

Flesh is weak.","плоть

## Footnote

Плоть слаба."
"# Translate:

Bible

## Footnote

She reads the Bible every morning.","Библия

## Footnote

Она читает Библию каждое утро."
"# Translate:

productivity

## Footnote

Productivity is high now.","производительность

## Footnote

Производительность сейчас высока."
"# Translate:

setting

## Footnote

This setting is important.","настройка

## Footnote

Эта настройка важна."
"# Translate:

expand

## Footnote

We want to expand this.","расширить

## Footnote

Мы хотим расширить это."
"# Translate:

inclined

## Footnote

He is inclined to wait.","склонный

## Footnote

Он склонен ждать."
"# Translate:

to part

## Footnote

They part at the airport.","расставаться

## Footnote

Они расстаются в аэропорту."
"# Translate:

repeatedly

## Footnote

He said this repeatedly.","неоднократно

## Footnote

Он неоднократно говорил это."
"# Translate:

gram

## Footnote

Add one gram.","грамм

## Footnote

Добавьте один грамм."
"# Translate:

oven

## Footnote

The oven is hot now.","духовка

## Footnote

Духовка сейчас горячая."
"# Translate:

originally

## Footnote

Originally, it was a small village.","изначально

## Footnote

Изначально это была маленькая деревня."
"# Translate:

hidden

## Footnote

The letter is hidden.","скрытый

## Footnote

Письмо скрыто."
"# Translate:

taxi

## Footnote

I need a taxi.","такси

## Footnote

Мне нужно такси."
"# Translate:

shine

## Footnote

The stars shine brightly at night.","сиять

## Footnote

Звезды сияют ярко ночью."
"# Translate:

salt

## Footnote

Pass the salt, please.","соль

## Footnote

Передай, пожалуйста, соль."
"# Translate:

away

## Footnote

Go away immediately!","прочь

## Footnote

Уходи прочь немедленно!"
"# Translate:

dare

## Footnote

Who dares to challenge me?","сметь

## Footnote

Кто смеет бросить мне вызов?"
"# Translate:

consultation

## Footnote

The consultation with the doctor is today.","консультация

## Footnote

Консультация у врача сегодня."
"# Translate:

to throw

## Footnote

He will throw the stone.","бросить

## Footnote

Он бросит камень."
"# Translate:

to adhere

## Footnote

We strive to adhere to the rules.","придерживаться

## Footnote

Мы стремимся придерживаться правил."
"# Translate:

to greet

## Footnote

She wants to greet the guests.","приветствовать

## Footnote

Она хочет приветствовать гостей."
"# Translate:

to increase

## Footnote

Prices increase every year.","увеличиваться

## Footnote

Цены увеличиваются каждый год."
"# Translate:

hostile

## Footnote

A hostile army is near the city.","вражеский

## Footnote

Вражеская армия находится рядом с городом."
"# Translate:

handkerchief

## Footnote

She will offer him a clean handkerchief.","платок

## Footnote

Она предложит ему чистый платок."
"# Translate:

fall asleep

## Footnote

I often fall asleep when I read.","засыпать

## Footnote

Я часто засыпаю, когда читаю."
"# Translate:

cancer

## Footnote

She has cancer.","рак

## Footnote

У неё рак."
"# Translate:

to wake up

## Footnote

I need to wake up early.","просыпаться

## Footnote

Мне нужно рано просыпаться."
"# Translate:

mysterious

## Footnote

The forest looked mysterious at night.","таинственный

## Footnote

Лес выглядел таинственным ночью."
"# Translate:

programmer

## Footnote

The programmer found an error quickly.","программист

## Footnote

Программист быстро нашёл ошибку."
"# Translate:

security guard

## Footnote

The security guard nodded.","охранник

## Footnote

Охранник кивнул."
"# Translate:

alongside

## Footnote

Alongside work, she has other interests.","наряду с; рядом с

## Footnote

Наряду с работой у неё есть другие интересы."
"# Translate:

collective

## Footnote

Their work was collective.","коллективный

## Footnote

Их работа была коллективной."
"# Translate:

video

## Footnote

I watched the video on the internet.","видео

## Footnote

Я смотрел видео в интернете."
"# Translate:

biological

## Footnote

Biological processes are important.","биологический

## Footnote

Биологические процессы важны."
"# Translate:

football

## Footnote

I love watching football.","футбол

## Footnote

Я люблю смотреть футбол."
"# Translate:

efficiently

## Footnote

She works efficiently.","эффективно

## Footnote

Она работает эффективно."
"# Translate:

nonsense

## Footnote

This idea is complete nonsense.","бред

## Footnote

Эта идея - полный бред."
"# Translate:

mile

## Footnote

I ran a mile yesterday.","миля

## Footnote

Вчера я бежал милю."
"# Translate:

cursed

## Footnote

The cursed book will bring them death.","проклятый

## Footnote

Проклятая книга принесёт им смерть."
"# Translate:

breed

## Footnote

This is a rare dog breed.","порода

## Footnote

Это редкая порода собак."
"# Translate:

outsider

## Footnote

He will feel like an outsider at work.","посторонний

## Footnote

Он будет чувствовать себя посторонним на работе."
"# Translate:

chicken

## Footnote

I cooked chicken for dinner.","курица

## Footnote

Я готовил курицу на ужин."
"# Translate:

cleanliness

## Footnote

Cleanliness is important.","чистота

## Footnote

Чистота важна."
"# Translate:

liberal

## Footnote

Liberal ideas are good.","либеральный

## Footnote

Либеральные идеи хороши."
"# Translate:

to escape

## Footnote

He managed to escape.","убежать

## Footnote

Ему удалось убежать."
"# Translate:

to cut off

## Footnote

Cut off a piece of bread.","отрезать

## Footnote

Отрежьте кусок хлеба."
"# Translate:

extensive

## Footnote

They conducted extensive research on the topic.","обширный

## Footnote

Они провели обширное исследование по теме."
"# Translate:

incident

## Footnote

The incident happened yesterday.","происшествие

## Footnote

Происшествие случилось вчера."
"# Translate:

highway

## Footnote

The car is on the highway.","шоссе

## Footnote

Машина на шоссе."
"# Translate:

knock

## Footnote

Please knock before entering.","стучать

## Footnote

Пожалуйста, стучите перед входом."
"# Translate:

cancel

## Footnote

They decided to cancel the meeting.","отменить

## Footnote

Они решили отменить встречу."
"# Translate:

pit

## Footnote

He fell into a deep pit.","яма

## Footnote

Он упал в глубокую яму."
"# Translate:

to be subject to

## Footnote

These goods are subject to replacement.","подлежать

## Footnote

Эти товары подлежат замене."
"# Translate:

idiot

## Footnote

He acted like a complete idiot.","идиот

## Footnote

Он вёл себя как полный идиот."
"# Translate:

creator

## Footnote

The creator wrote this book.","создатель

## Footnote

Создатель написал эту книгу."
"# Translate:

observance

## Footnote

Strict observance of rules is important.","соблюдение

## Footnote

Строгое соблюдение правил важно."
"# Translate:

captivity

## Footnote

He was in captivity.","плен

## Footnote

Он был в плену."
"# Translate:

spoon

## Footnote

The spoon is in the cup.","ложка

## Footnote

Ложка в чашке."
"# Translate:

fuel

## Footnote

The car needs fuel.","топливо

## Footnote

Машине нужно топливо."
"# Translate:

come

## Footnote

Winter will come soon.","настать

## Footnote

Зима скоро настанет."
"# Translate:

barely

## Footnote

He could barely speak.","еле

## Footnote

Он еле говорил."
"# Translate:

magic

## Footnote

Her magic was strong.","магия

## Footnote

Её магия была сильной."
"# Translate:

to hug

## Footnote

I want to hug you.","обнять

## Footnote

Я хочу обнять тебя."
"# Translate:

voter

## Footnote

Every voter has an important choice.","избиратель

## Footnote

У каждого избирателя есть важный выбор."
