Question,Answer
"# Translate:

crowd

## Footnote

The crowd was in the street.","толпа

## Footnote

Толпа была на улице."
"# Translate:

healthy

## Footnote

He has a healthy body.","здоровый

## Footnote

У него здоровое тело."
"# Translate:

planet

## Footnote

Earth is a planet.","планета

## Footnote

Земля — планета."
"# Translate:

generation

## Footnote

This is a new generation.","поколение

## Footnote

Это новое поколение."
"# Translate:

reaction

## Footnote

His reaction was good.","реакция

## Footnote

Его реакция была хорошей."
"# Translate:

smart

## Footnote

She is smart.","умный

## Footnote

Она умная."
"# Translate:

mechanism

## Footnote

This mechanism is complex.","механизм

## Footnote

Этот механизм сложный."
"# Translate:

actually

## Footnote

Actually, I want this.","собственно

## Footnote

Собственно, я хочу это."
"# Translate:

bird

## Footnote

A bird is here.","птица

## Footnote

Птица здесь."
"# Translate:

relatively

## Footnote

The price is relatively high.","относительно

## Footnote

Цена относительно высокая."
"# Translate:

household

## Footnote

This is my household.","хозяйство

## Footnote

Это моё хозяйство."
"# Translate:

victim

## Footnote

He became a victim.","жертва

## Footnote

Он стал жертвой."
"# Translate:

to open

## Footnote

I know how to open it.","открыть

## Footnote

Я знаю, как это открыть."
"# Translate:

pronounce

## Footnote

Can you pronounce this word?","произнести

## Footnote

Вы можете произнести это слово?"
"# Translate:

organism

## Footnote

Every organism has a role.","организм

## Footnote

У каждого организма есть роль."
"# Translate:

achievement

## Footnote

This was a great achievement.","достижение

## Footnote

Это было великое достижение."
"# Translate:

up

## Footnote

Look up.","вверх

## Footnote

Посмотри вверх."
"# Translate:

bottle

## Footnote

I bought a bottle of water.","бутылка

## Footnote

Я купил бутылку воды."
"# Translate:

recognize

## Footnote

I recognize this place.","узнавать

## Footnote

Я узнаю это место."
"# Translate:

to define

## Footnote

How do you define this word?","определять

## Footnote

Как вы определяете это слово?"
"# Translate:

brain

## Footnote

The brain is here.","мозг

## Footnote

Мозг здесь."
"# Translate:

drawing

## Footnote

I see a drawing.","рисунок

## Footnote

Я вижу рисунок."
"# Translate:

museum

## Footnote

We were at the museum yesterday.","музей

## Footnote

Мы были в музее вчера."
"# Translate:

dependence

## Footnote

This is a strong dependence.","зависимость

## Footnote

Это сильная зависимость."
"# Translate:

rain

## Footnote

Rain is falling today.","дождь

## Footnote

Сегодня идёт дождь."
"# Translate:

implementation

## Footnote

Implementation of the plan began today.","реализация

## Footnote

Реализация плана началась сегодня."
"# Translate:

smile

## Footnote

She has a smile.","улыбка

## Footnote

У неё есть улыбка."
"# Translate:

east

## Footnote

The sun is in the east.","восток

## Footnote

Солнце на востоке."
"# Translate:

to smile

## Footnote

She wanted to smile.","улыбнуться

## Footnote

Она хотела улыбнуться."
"# Translate:

bread

## Footnote

I bought bread today.","хлеб

## Footnote

Я купил хлеб сегодня."
"# Translate:

grandmother

## Footnote

My grandmother lives here.","бабушка

## Footnote

Моя бабушка живёт здесь."
"# Translate:

shadow

## Footnote

I see a shadow.","тень

## Footnote

Я вижу тень."
"# Translate:

to experience

## Footnote

I experience fear.","испытывать

## Footnote

Я испытываю страх."
"# Translate:

to assume

## Footnote

I assume that this is so.","полагать

## Footnote

Я полагаю, что это так."
"# Translate:

today's

## Footnote

Today's news is good.","сегодняшний

## Footnote

Сегодняшняя новость хорошая."
"# Translate:

active

## Footnote

She is an active woman.","активный

## Footnote

Она активная женщина."
"# Translate:

receiving

## Footnote

Receiving the letter was important.","получение

## Footnote

Получение письма было важным."
"# Translate:

dangerous

## Footnote

This is a dangerous place.","опасный

## Footnote

Это опасное место."
"# Translate:

announce

## Footnote

They will announce the news soon.","объявить

## Footnote

Они скоро объявят новость."
"# Translate:

skin

## Footnote

Her skin is white.","кожа

## Footnote

Её кожа белая."
"# Translate:

electronic

## Footnote

I bought a new electronic book.","электронный

## Footnote

Я купил новую электронную книгу."
"# Translate:

marine

## Footnote

This is a marine animal.","морской

## Footnote

Это морское животное."
"# Translate:

violation

## Footnote

This is a violation of the law.","нарушение

## Footnote

Это нарушение закона."
"# Translate:

ensure

## Footnote

We can ensure safety.","обеспечить

## Footnote

Мы можем обеспечить безопасность."
"# Translate:

horror

## Footnote

She was in horror.","ужас

## Footnote

Она была в ужасе."
"# Translate:

act

## Footnote

Please read the act.","акт

## Footnote

Пожалуйста, прочитайте акт."
"# Translate:

contain

## Footnote

The book contains this.","содержать

## Footnote

Книга содержит это."
"# Translate:

learn

## Footnote

I will learn Russian soon.","выучить

## Footnote

Я скоро выучу русский."
"# Translate:

tool

## Footnote

He took a tool.","инструмент

## Footnote

Он взял инструмент."
"# Translate:

committee

## Footnote

The committee accepted the offer.","комитет

## Footnote

Комитет принял предложение."
"# Translate:

figure

## Footnote

I see her figure.","фигура

## Footnote

Я вижу её фигуру."
"# Translate:

from here

## Footnote

You can see the sea from here.","отсюда

## Footnote

Отсюда видно море."
"# Translate:

camp

## Footnote

We are at camp.","лагерь

## Footnote

Мы в лагере."
"# Translate:

track

## Footnote

I see a track.","след

## Footnote

Я вижу след."
"# Translate:

property

## Footnote

This property belongs to my family.","собственность

## Footnote

Эта собственность принадлежит моей семье."
"# Translate:

section

## Footnote

This section is here.","раздел

## Footnote

Этот раздел здесь."
"# Translate:

reality

## Footnote

This is reality.","реальность

## Footnote

Это реальность."
"# Translate:

loss

## Footnote

She felt a deep loss.","потеря

## Footnote

Она чувствовала глубокую потерю."
"# Translate:

winter

## Footnote

Winter is my favorite time.","зима

## Footnote

Зима — моё любимое время."
"# Translate:

screen

## Footnote

Watch the movie on this screen.","экран

## Footnote

Смотрите фильм на этом экране."
"# Translate:

cute

## Footnote

That dog is so cute!","милый

## Footnote

Эта собака такая милая!"
"# Translate:

to perish

## Footnote

They feared to perish at sea.","погибнуть

## Footnote

Они боялись погибнуть в море."
"# Translate:

traditional

## Footnote

This is a traditional song.","традиционный

## Footnote

Это традиционная песня."
"# Translate:

to be healthy

## Footnote

I want to be healthy.","быть здоровым

## Footnote

Я хочу быть здоровым."
"# Translate:

transition

## Footnote

Life is a transition.","переход

## Footnote

Жизнь - это переход."
"# Translate:

bed

## Footnote

I sleep in this bed.","кровать

## Footnote

Я сплю в этой кровати."
"# Translate:

dedicate

## Footnote

I dedicated this song to you.","посвятить

## Footnote

Я посвятил эту песню тебе."
"# Translate:

lesson

## Footnote

This lesson is good.","урок

## Footnote

Этот урок хороший."
"# Translate:

sex

## Footnote

Sex is a natural human desire.","секс

## Footnote

Секс - это естественное человеческое желание."
"# Translate:

motherland

## Footnote

I love my motherland.","родина

## Footnote

Я люблю свою родину."
"# Translate:

wine

## Footnote

She drinks red wine.","вино

## Footnote

Она пьёт красное вино."
"# Translate:

zone

## Footnote

This is a safety zone.","зона

## Footnote

Это зона безопасности."
"# Translate:

knee

## Footnote

I feel pain in my knee.","колено

## Footnote

Я чувствую боль в колене."
"# Translate:

to sound

## Footnote

The song began to sound.","звучать

## Footnote

Песня начала звучать."
"# Translate:

colleague

## Footnote

I am with my colleague.","коллега

## Footnote

Я с коллегой."
"# Translate:

poor

## Footnote

He was a poor man.","бедный

## Footnote

Он был бедным человеком."
"# Translate:

appearance

## Footnote

I see his appearance.","внешность

## Footnote

Я вижу его внешность."
"# Translate:

edition

## Footnote

I bought the last edition.","издание

## Footnote

Я купил последнее издание."
"# Translate:

sharply

## Footnote

He speaks sharply.","резко

## Footnote

Он резко говорит."
"# Translate:

to talk

## Footnote

I want to talk with her.","поговорить

## Footnote

Я хочу поговорить с ней."
"# Translate:

Jew

## Footnote

My friend is a Jew.","еврей

## Footnote

Мой друг - еврей."
"# Translate:

budget

## Footnote

We have no budget this month.","бюджет

## Footnote

У нас нет бюджета в этом месяце."
"# Translate:

rarely

## Footnote

She rarely goes home.","редко

## Footnote

Она редко идёт домой."
"# Translate:

prince

## Footnote

The prince was young.","князь

## Footnote

Князь был молодым."
"# Translate:

floor

## Footnote

We live on the third floor.","этаж

## Footnote

Мы живем на третьем этаже."
"# Translate:

honor

## Footnote

He received this with honor.","честь

## Footnote

Он получил это с честью."
"# Translate:

to be required

## Footnote

This will be required tomorrow.","требоваться

## Footnote

Это будет требоваться завтра."
"# Translate:

remarkable

## Footnote

This is a remarkable book.","замечательный

## Footnote

Это замечательная книга."
"# Translate:

cry

## Footnote

She cries.","плакать

## Footnote

Она плачет."
"# Translate:

need

## Footnote

People have a need for water.","потребность

## Footnote

У людей есть потребность в воде."
"# Translate:

invent

## Footnote

She will invent a new game.","придумать

## Footnote

Она придумает новую игру."
"# Translate:

debt

## Footnote

He has a big debt.","долг

## Footnote

У него большой долг."
"# Translate:

temple

## Footnote

The temple stood on the mountain.","храм

## Footnote

Храм стоял на горе."
"# Translate:

come in

## Footnote

Please, come in and sit down.","заходить

## Footnote

Пожалуйста, заходите и сядьте."
"# Translate:

danger

## Footnote

There is danger here.","опасность

## Footnote

Здесь есть опасность."
"# Translate:

deputy

## Footnote

The deputy offered a new law.","депутат

## Footnote

Депутат предложил новый закон."
"# Translate:

enroll

## Footnote

I will enroll in university soon.","поступить

## Footnote

Я скоро поступлю в университет."
"# Translate:

to choose

## Footnote

I have to choose now.","выбирать

## Footnote

Мне нужно выбирать сейчас."
"# Translate:

achieve

## Footnote

She wanted to achieve her goal.","достигнуть

## Footnote

Она хотела достигнуть своей цели."
"# Translate:

save

## Footnote

Please save the document now.","сохранить

## Footnote

Пожалуйста, сохраните документ сейчас."
"# Translate:

depth

## Footnote

The depth of the sea is great.","глубина

## Footnote

Глубина моря велика."
"# Translate:

category

## Footnote

Choose the right category.","категория

## Footnote

Выберите правильную категорию."
"# Translate:

hot

## Footnote

The tea is very hot.","горячий

## Footnote

Чай очень горячий."
"# Translate:

arrange

## Footnote

We will arrange a meeting.","устроить

## Footnote

Мы устроим встречу."
"# Translate:

administration

## Footnote

The administration has a plan.","администрация

## Footnote

У администрации есть план."
"# Translate:

organize

## Footnote

We will organize a meeting.","организовать

## Footnote

Мы организуем встречу."
"# Translate:

effect

## Footnote

This had a good effect.","эффект

## Footnote

Это имело хороший эффект."
"# Translate:

to fly

## Footnote

I want to fly.","лететь

## Footnote

Я хочу лететь."
"# Translate:

trade

## Footnote

International trade is important.","торговля

## Footnote

Международная торговля важна."
"# Translate:

description

## Footnote

The book's description was short.","описание

## Footnote

Описание книги было коротким."
"# Translate:

risk

## Footnote

This is a big risk.","риск

## Footnote

Это большой риск."
"# Translate:

accommodate

## Footnote

We can accommodate five guests.","разместить

## Footnote

Мы можем разместить пять гостей."
"# Translate:

horse

## Footnote

The horse is in the field.","лошадь

## Footnote

Лошадь на поле."
"# Translate:

corridor

## Footnote

The corridor was empty.","коридор

## Footnote

Коридор был пустым."
"# Translate:

girlfriend

## Footnote

She is my girlfriend.","подруга

## Footnote

Она моя подруга."
"# Translate:

commit

## Footnote

He will commit this.","совершить

## Footnote

Он совершит это."
"# Translate:

capital

## Footnote

This capital is important.","капитал

## Footnote

Этот капитал важен."
"# Translate:

exception

## Footnote

She was the exception to the rule.","исключение

## Footnote

Она была исключением из правил."
"# Translate:

competition

## Footnote

She was in the competition.","конкурс

## Footnote

Она была на конкурсе."
"# Translate:

scheme

## Footnote

This is a simple scheme.","схема

## Footnote

Это простая схема."
"# Translate:

nocturnal

## Footnote

This animal is nocturnal.","ночной

## Footnote

Это ночное животное."
"# Translate:

spring

## Footnote

Spring is here.","весна

## Footnote

Весна здесь."
"# Translate:

check

## Footnote

Please check this document.","проверить

## Footnote

Пожалуйста, проверьте этот документ."
"# Translate:

beauty

## Footnote

I see her beauty.","красота

## Footnote

Я вижу её красоту."
"# Translate:

thirty

## Footnote

She is thirty.","тридцать

## Footnote

Ей тридцать."
"# Translate:

fish

## Footnote

This is a big fish.","рыба

## Footnote

Это большая рыба."
"# Translate:

get

## Footnote

I'll get the book from the table.","достать

## Footnote

Я достану книгу со стола."
"# Translate:

deeply

## Footnote

She felt this deeply.","глубоко

## Footnote

Она глубоко это чувствовала."
"# Translate:

publish

## Footnote

They will publish the article tomorrow.","опубликовать

## Footnote

Они опубликуют статью завтра."
"# Translate:

accurate

## Footnote

His answer was accurate.","точный

## Footnote

Его ответ был точным."
"# Translate:

pipe

## Footnote

This is his pipe.","трубка

## Footnote

Это его трубка."
"# Translate:

to be said

## Footnote

Much is said about this.","говориться

## Footnote

Об этом много говорится."
"# Translate:

eastern

## Footnote

The eastern wind is cold.","восточный

## Footnote

Восточный ветер холодный."
"# Translate:

key

## Footnote

I lost my key yesterday.","ключ

## Footnote

Я потерял свой ключ вчера."
"# Translate:

surname

## Footnote

What's your surname?","фамилия

## Footnote

Какая у вас фамилия?"
"# Translate:

to include

## Footnote

The list will include this.","включать

## Footnote

Список будет включать это."
"# Translate:

discovery

## Footnote

This discovery is important.","открытие

## Footnote

Это открытие важно."
"# Translate:

turn on

## Footnote

Please turn on the light.","включить

## Footnote

Пожалуйста, включите свет."
"# Translate:

miracle

## Footnote

This was a miracle.","чудо

## Footnote

Это было чудо."
"# Translate:

regiment

## Footnote

The regiment went through the city.","полк

## Footnote

Полк прошёл через город."
"# Translate:

armchair

## Footnote

He read in his armchair.","кресло

## Footnote

Он читал в своём кресле."
"# Translate:

opposite

## Footnote

He sat opposite me.","напротив

## Footnote

Он сидел напротив меня."
"# Translate:

appeal

## Footnote

I know their appeal.","обращение

## Footnote

Я знаю их обращение."
"# Translate:

describe

## Footnote

Please describe your experience.","описать

## Footnote

Пожалуйста, опишите ваш опыт."
"# Translate:

quiet

## Footnote

The forest was quiet.","тихий

## Footnote

Лес был тихим."
"# Translate:

whose

## Footnote

Whose book is this?","чей

## Footnote

Чья это книга?"
"# Translate:

eight

## Footnote

She bought eight books yesterday.","восемь

## Footnote

Она купила восемь книг вчера."
"# Translate:

gray

## Footnote

The sky is gray today.","серый

## Footnote

Сегодня небо серое."
"# Translate:

to be present

## Footnote

He wants to be present.","присутствовать

## Footnote

Он хочет присутствовать."
"# Translate:

to learn

## Footnote

I want to learn Russian.","научиться

## Footnote

Я хочу научиться русскому языку."
"# Translate:

ministry

## Footnote

She works in this ministry.","министерство

## Footnote

Она работает в этом министерстве."
"# Translate:

unexpectedly

## Footnote

She unexpectedly came home.","неожиданно

## Footnote

Она неожиданно пришла домой."
"# Translate:

cinema

## Footnote

We watched a movie at the cinema.","кино

## Footnote

Мы смотрели фильм в кино."
"# Translate:

medical

## Footnote

She wants medical help.","медицинский

## Footnote

Она хочет медицинскую помощь."
"# Translate:

tax

## Footnote

We pay this tax.","налог

## Footnote

Мы платим этот налог."
"# Translate:

iron

## Footnote

This is an iron door.","железный

## Footnote

Это железная дверь."
"# Translate:

glad

## Footnote

I'm glad you came today.","рад

## Footnote

Я рад, что ты пришел сегодня."
"# Translate:

reduction

## Footnote

There was a reduction in errors.","снижение

## Footnote

Произошло снижение ошибок."
"# Translate:

cultural

## Footnote

This is a cultural event.","культурный

## Footnote

Это культурное событие."
"# Translate:

conflict

## Footnote

This is a conflict.","конфликт

## Footnote

Это конфликт."
"# Translate:

previous

## Footnote

This is the previous page.","предыдущий

## Footnote

Это предыдущая страница."
"# Translate:

gift

## Footnote

I received a gift today.","подарок

## Footnote

Сегодня я получил подарок."
"# Translate:

to forget

## Footnote

I forget your name.","забывать

## Footnote

Я забываю ваше имя."
"# Translate:

wonderfully

## Footnote

She lives wonderfully.","прекрасно

## Footnote

Она прекрасно живёт."
"# Translate:

smell

## Footnote

I like the smell of flowers.","запах

## Footnote

Мне нравится запах цветов."
"# Translate:

to ride

## Footnote

I ride.","ездить

## Footnote

Я езжу."
"# Translate:

perhaps

## Footnote

Perhaps I will come.","пожалуй

## Footnote

Пожалуй, я приду."
"# Translate:

camera

## Footnote

Bring your camera tomorrow.","камера

## Footnote

Принеси завтра свою камеру."
"# Translate:

mystery

## Footnote

The end was a mystery.","тайна

## Footnote

Конец был тайной."
"# Translate:

crime

## Footnote

I know about the crime.","преступление

## Footnote

Я знаю о преступлении."
"# Translate:

execution

## Footnote

Execution of the plan is important.","выполнение

## Footnote

Выполнение плана важно."
"# Translate:

era

## Footnote

A new era began.","эпоха

## Footnote

Началась новая эпоха."
"# Translate:

hospital

## Footnote

She works at the hospital.","больница

## Footnote

Она работает в больнице."
"# Translate:

exhibition

## Footnote

The art exhibition is tomorrow.","выставка

## Footnote

Выставка искусства завтра."
"# Translate:

issue

## Footnote

The last issue arrived.","выпуск

## Footnote

Последний выпуск пришёл."
"# Translate:

literary

## Footnote

This is a literary text.","литературный

## Footnote

Это литературный текст."
"# Translate:

link

## Footnote

Please send the link.","ссылка

## Footnote

Пожалуйста, отправьте ссылку."
"# Translate:

respect

## Footnote

I have respect for you.","уважение

## Footnote

У меня есть уважение к вам."
"# Translate:

consequence

## Footnote

I know the consequence.","последствие

## Footnote

Я знаю последствие."
"# Translate:

creative

## Footnote

She has a creative mind.","творческий

## Footnote

У неё творческий ум."
"# Translate:

background

## Footnote

Music played in the background.","фон

## Footnote

Музыка играла на фоне."
"# Translate:

educational

## Footnote

This is an educational book.","учебный

## Footnote

Это учебная книга."
"# Translate:

detail

## Footnote

I know every detail.","деталь

## Footnote

Я знаю каждую деталь."
"# Translate:

seems

## Footnote

It seems that he is here.","похоже

## Footnote

Похоже, что он здесь."
"# Translate:

weight

## Footnote

The weight is high.","вес

## Footnote

Вес большой."
"# Translate:

bus

## Footnote

The bus came in the morning.","автобус

## Footnote

Автобус пришёл утром."
"# Translate:

request

## Footnote

I sent a request yesterday.","просьба

## Footnote

Я отправил просьбу вчера."
"# Translate:

radio

## Footnote

The radio is here.","радио

## Footnote

Радио здесь."
"# Translate:

humanity

## Footnote

Humanity lives on earth.","человечество

## Footnote

Человечество живёт на земле."
"# Translate:

taste

## Footnote

I love the taste of tea.","вкус

## Footnote

Я люблю вкус чая."
"# Translate:

grow up

## Footnote

My son will grow up.","вырасти

## Footnote

Мой сын вырастет."
"# Translate:

billion

## Footnote

He has a billion dollars.","миллиард

## Footnote

У него есть миллиард долларов."
"# Translate:

shortage

## Footnote

There is a shortage of water.","недостаток

## Footnote

Есть недостаток воды."
"# Translate:

in advance

## Footnote

I know this in advance.","заранее

## Footnote

Я знаю это заранее."
"# Translate:

to hold on

## Footnote

I hold on.","держаться

## Footnote

Я держусь."
"# Translate:

perspective

## Footnote

I see a new perspective.","перспектива

## Footnote

Я вижу новую перспективу."
"# Translate:

conference

## Footnote

The conference is tomorrow.","конференция

## Footnote

Конференция завтра."
"# Translate:

permission

## Footnote

I want your permission.","разрешение

## Footnote

Я хочу ваше разрешение."
"# Translate:

powerful

## Footnote

This is a powerful system.","мощный

## Footnote

Это мощная система."
"# Translate:

hard

## Footnote

It is hard to live.","тяжело

## Footnote

Жить тяжело."
"# Translate:

to cook

## Footnote

I love to cook.","готовить

## Footnote

Я люблю готовить."
"# Translate:

effective

## Footnote

He is an effective leader.","эффективный

## Footnote

Он эффективный руководитель."
"# Translate:

threat

## Footnote

I see a threat.","угроза

## Footnote

Я вижу угрозу."
"# Translate:

sell

## Footnote

I will sell my old car.","продать

## Footnote

Я продам свою старую машину."
"# Translate:

produce

## Footnote

The factory produces goods.","производить

## Footnote

Завод производит товары."
"# Translate:

lunch

## Footnote

We had lunch today.","обед

## Footnote

Сегодня у нас был обед."
"# Translate:

to cross

## Footnote

I cross this street every day.","переходить

## Footnote

Я перехожу эту улицу каждый день."
"# Translate:

study

## Footnote

The study of language is important.","изучение

## Footnote

Изучение языка важно."
"# Translate:

to provide

## Footnote

We provide people with information.","обеспечивать

## Footnote

Мы обеспечиваем людей информацией."
"# Translate:

to rise

## Footnote

The sun began to rise early.","подниматься

## Footnote

Солнце начало подниматься рано."
"# Translate:

entrance

## Footnote

The entrance is there.","вход

## Footnote

Вход там."
"# Translate:

scary

## Footnote

It is really scary.","страшно

## Footnote

Действительно страшно."
"# Translate:

forty

## Footnote

She is forty.","сорок

## Footnote

Ей сорок лет."
"# Translate:

reach

## Footnote

We could not reach the house.","дойти

## Footnote

Мы не смогли дойти до дома."
"# Translate:

squad

## Footnote

The squad is in the forest.","отряд

## Footnote

Отряд в лесу."
"# Translate:

let's say

## Footnote

Let's say this.","скажем

## Footnote

Скажем это."
"# Translate:

to enroll

## Footnote

I want to enroll in the university.","поступать

## Footnote

Я хочу поступать в университет."
"# Translate:

lower

## Footnote

The lower part is small.","нижний

## Footnote

Нижняя часть маленькая."
"# Translate:

southern

## Footnote

She loves the southern sea.","южный

## Footnote

Она любит южное море."
"# Translate:

gas

## Footnote

There is gas here.","газ

## Footnote

Здесь есть газ."
"# Translate:

seal

## Footnote

The document has a seal.","печать

## Footnote

На документе есть печать."
"# Translate:

vodka

## Footnote

I drink vodka.","водка

## Footnote

Я пью водку."
"# Translate:

grandfather

## Footnote

My grandfather loves stories.","дед

## Footnote

Мой дед любит истории."
"# Translate:

television

## Footnote

I watch television every evening.","телевизор

## Footnote

Я смотрю телевизор каждый вечер."
"# Translate:

increase

## Footnote

I see an increase in price.","повышение

## Footnote

Я вижу повышение цены."
"# Translate:

roof

## Footnote

The roof is here.","крыша

## Footnote

Крыша здесь."
"# Translate:

bell

## Footnote

I hear the bell.","звонок

## Footnote

Я слышу звонок."
"# Translate:

ah

## Footnote

Ah, now I understand.","ах

## Footnote

Ах, сейчас я понял."
"# Translate:

contact

## Footnote

We have contact.","контакт

## Footnote

У нас есть контакт."
"# Translate:

acquire

## Footnote

I acquired a house.","приобрести

## Footnote

Я приобрёл дом."
"# Translate:

true

## Footnote

This is a true story.","истинный

## Footnote

Это истинная история."
"# Translate:

lady

## Footnote

I see the lady.","дама

## Footnote

Я вижу даму."
"# Translate:

soft

## Footnote

This is soft.","мягкий

## Footnote

Это мягкое."
"# Translate:

respected

## Footnote

He is a respected man.","уважаемый

## Footnote

Он уважаемый человек."
"# Translate:

creativity

## Footnote

Creativity is important.","творчество

## Footnote

Творчество важно."
"# Translate:

artistic

## Footnote

This is artistic.","художественный

## Footnote

Это художественное."
"# Translate:

honestly

## Footnote

Honestly, I did not know.","честно

## Footnote

Честно, я не знал."
"# Translate:

resource

## Footnote

Water is a resource.","ресурс

## Footnote

Вода — ресурс."
"# Translate:

surface

## Footnote

The book lay on the surface.","поверхность

## Footnote

Книга лежала на поверхности."
"# Translate:

significantly

## Footnote

This is significantly more.","значительно

## Footnote

Это значительно больше."
"# Translate:

to get used to

## Footnote

I want to get used to this.","привыкнуть

## Footnote

Я хочу привыкнуть к этому."
"# Translate:

access

## Footnote

You have access to this.","доступ

## Footnote

У вас есть доступ к этому."
"# Translate:

eternal

## Footnote

Love is eternal.","вечный

## Footnote

Любовь вечная."
"# Translate:

marriage

## Footnote

Our marriage is long.","брак

## Footnote

Наш брак долгий."
"# Translate:

glass

## Footnote

The window is made of glass.","стекло

## Footnote

Окно сделано из стекла."
"# Translate:

discussion

## Footnote

We had a long discussion yesterday.","обсуждение

## Footnote

Вчера у нас было долгое обсуждение."
"# Translate:

installation

## Footnote

The installation is ready.","установка

## Footnote

Установка готова."
"# Translate:

accidentally

## Footnote

I accidentally opened the door.","случайно

## Footnote

Я случайно открыл дверь."
"# Translate:

to fight

## Footnote

I fight for life.","бороться

## Footnote

Я борюсь за жизнь."
"# Translate:

male

## Footnote

This is a male voice.","мужской

## Footnote

Это мужской голос."
"# Translate:

to burn

## Footnote

The paper started to burn quickly.","гореть

## Footnote

Бумага начала быстро гореть."
"# Translate:

connected

## Footnote

They are connected despite this.","связанный

## Footnote

Они связаны несмотря на это."
"# Translate:

superfluous

## Footnote

The step is superfluous.","лишний

## Footnote

Шаг лишний."
"# Translate:

reform

## Footnote

The government wants reform.","реформа

## Footnote

Правительство хочет реформу."
"# Translate:

invite

## Footnote

I will invite you home.","пригласить

## Footnote

Я приглашу вас домой."
"# Translate:

ticket

## Footnote

I bought a ticket.","билет

## Footnote

Я купил билет."
"# Translate:

fresh

## Footnote

This is fresh.","свежий

## Footnote

Это свежее."
"# Translate:

duty

## Footnote

This is my duty.","обязанность

## Footnote

Это моя обязанность."
"# Translate:

expenditure

## Footnote

I know the expenditure.","расход

## Footnote

Я знаю расход."
