Question,Answer
"# Translate:

object

## Footnote

The object was clearly visible.","объект

## Footnote

Объект был явно виден."
"# Translate:

freedom

## Footnote

Freedom is important.","свобода

## Footnote

Свобода важна."
"# Translate:

product

## Footnote

This product is new.","продукт

## Footnote

Этот продукт новый."
"# Translate:

struggle

## Footnote

Life is a struggle.","борьба

## Footnote

Жизнь - это борьба."
"# Translate:

personal

## Footnote

This is personal information.","личный

## Footnote

Это личная информация."
"# Translate:

to touch

## Footnote

Do not touch the picture.","касаться

## Footnote

Не касайся картины."
"# Translate:

separate

## Footnote

They have separate rooms.","отдельный

## Footnote

У них отдельные комнаты."
"# Translate:

to manage

## Footnote

I hope to manage by evening.","успеть

## Footnote

Я надеюсь успеть к вечеру."
"# Translate:

subject

## Footnote

History is my favorite subject.","предмет

## Footnote

История - мой любимый предмет."
"# Translate:

representative

## Footnote

He is our company's representative.","представитель

## Footnote

Он наш представитель компании."
"# Translate:

shoulder

## Footnote

His hand is on my shoulder.","плечо

## Footnote

Его рука на моём плече."
"# Translate:

national

## Footnote

This is a national holiday.","национальный

## Footnote

Это национальный праздник."
"# Translate:

music

## Footnote

I love listening to music every day.","музыка

## Footnote

Я люблю слушать музыку каждый день."
"# Translate:

American

## Footnote

I love American music.","американский

## Footnote

Я люблю американскую музыку."
"# Translate:

hero

## Footnote

He became a hero.","герой

## Footnote

Он стал героем."
"# Translate:

character

## Footnote

He has a strong character.","характер

## Footnote

У него сильный характер."
"# Translate:

size

## Footnote

What is the size of the house?","размер

## Footnote

Какой размер у дома?"
"# Translate:

drink

## Footnote

I need to drink water now.","пить

## Footnote

Мне нужно пить воду сейчас."
"# Translate:

middle

## Footnote

This is the middle window.","средний

## Footnote

Это среднее окно."
"# Translate:

term

## Footnote

His term ends soon.","срок

## Footnote

Его срок скоро заканчивается."
"# Translate:

institute

## Footnote

She studies at the institute.","институт

## Footnote

Она учится в институте."
"# Translate:

network

## Footnote

This is a large network.","сеть

## Footnote

Это крупная сеть."
"# Translate:

sun

## Footnote

The sun is in the sky.","солнце

## Footnote

Солнце на небе."
"# Translate:

approach

## Footnote

He will approach the house.","подойти

## Footnote

Он подойдёт к дому."
"# Translate:

otherwise

## Footnote

Do this, otherwise I will leave.","иначе

## Footnote

Сделай это, иначе я уйду."
"# Translate:

to show

## Footnote

I have something to show you.","показывать

## Footnote

У меня есть что тебе показать."
"# Translate:

union

## Footnote

The union is strong.","союз

## Footnote

Союз сильный."
"# Translate:

spirit

## Footnote

He has a strong spirit.","дух

## Footnote

У него сильный дух."
"# Translate:

allow

## Footnote

Please allow me to explain.","позволить

## Footnote

Пожалуйста, позвольте мне объяснить."
"# Translate:

internet

## Footnote

I use the internet every day.","интернет

## Footnote

Я пользуюсь интернетом каждый день."
"# Translate:

forest

## Footnote

We walked in the forest.","лес

## Footnote

Мы ходили в лесу."
"# Translate:

magazine

## Footnote

I read a new magazine.","журнал

## Footnote

Я читаю новый журнал."
"# Translate:

degree

## Footnote

He has a high degree of control.","степень

## Footnote

У него высокая степень контроля."
"# Translate:

territory

## Footnote

This is our territory.","территория

## Footnote

Это наша территория."
"# Translate:

March

## Footnote

March comes after February.","март

## Footnote

Март приходит после февраля."
"# Translate:

success

## Footnote

His work leads to success.","успех

## Footnote

Его работа приводит к успеху."
"# Translate:

art

## Footnote

I love art.","искусство

## Footnote

Я люблю искусство."
"# Translate:

participant

## Footnote

He was a participant in the meeting.","участник

## Footnote

Он был участником встречи."
"# Translate:

guy

## Footnote

He's a good guy.","парень

## Footnote

Он хороший парень."
"# Translate:

free

## Footnote

He is a free man.","свободный

## Footnote

Он свободный человек."
"# Translate:

guest

## Footnote

We have a guest at home.","гость

## Footnote

У нас дома гость."
"# Translate:

option

## Footnote

This option is good.","вариант

## Footnote

Этот вариант хороший."
"# Translate:

sentence

## Footnote

Write a simple sentence.","предложение

## Footnote

Напишите простое предложение."
"# Translate:

fate

## Footnote

Fate brought them together again.","судьба

## Footnote

Судьба снова привела их вместе."
"# Translate:

to constitute

## Footnote

These people constitute a group.","составлять

## Footnote

Эти люди составляют группу."
"# Translate:

goods

## Footnote

We have new goods.","товар

## Footnote

У нас новые товары."
"# Translate:

to hope

## Footnote

I hope for success.","надеяться

## Footnote

Я надеюсь на успех."
"# Translate:

to act

## Footnote

I want to act now.","действовать

## Footnote

Я хочу действовать сейчас."
"# Translate:

international

## Footnote

This is an international problem.","международный

## Footnote

Это международная проблема."
"# Translate:

capable

## Footnote

She is capable of solving complex problems.","способный

## Footnote

Она способна решать сложные проблемы."
"# Translate:

practically

## Footnote

He is practically ready.","практически

## Footnote

Он практически готов."
"# Translate:

director

## Footnote

The director has a new project.","директор

## Footnote

У директора новый проект."
"# Translate:

late

## Footnote

This is a late answer.","поздний

## Footnote

Это поздний ответ."
"# Translate:

song

## Footnote

She sang a beautiful song.","песня

## Footnote

Она спела красивую песню."
"# Translate:

happen

## Footnote

This can happen today.","случиться

## Footnote

Это может случиться сегодня."
"# Translate:

mind

## Footnote

He has a good mind.","ум

## Footnote

У него хороший ум."
"# Translate:

choice

## Footnote

Life is full of choices.","выбор

## Footnote

Жизнь полна выборов."
"# Translate:

model

## Footnote

She became a model.","модель

## Footnote

Она стала моделью."
"# Translate:

river

## Footnote

I see a river.","река

## Footnote

Я вижу реку."
"# Translate:

citizen

## Footnote

Every citizen has certain rights.","гражданин

## Footnote

Каждый гражданин имеет определенные права."
"# Translate:

comrade

## Footnote

He is my comrade.","товарищ

## Footnote

Он мой товарищ."
"# Translate:

Moscow

## Footnote

Moscow is a large city.","Москва

## Footnote

Москва - крупный город."
"# Translate:

normal

## Footnote

This is completely normal behavior.","нормальный

## Footnote

Это совершенно нормальное поведение."
"# Translate:

consciousness

## Footnote

He lost consciousness.","сознание

## Footnote

Он потерял сознание."
"# Translate:

picture

## Footnote

The picture is on the wall.","картина

## Footnote

Картина на стене."
"# Translate:

strongly

## Footnote

I strongly believe this.","сильно

## Footnote

Я в это сильно верю."
"# Translate:

to die

## Footnote

He did not want to die.","умереть

## Footnote

Он не хотел умереть."
"# Translate:

April

## Footnote

April comes after March.","апрель

## Footnote

Апрель приходит после марта."
"# Translate:

source

## Footnote

The river is our water source.","источник

## Footnote

Река - наш источник воды."
"# Translate:

instead of

## Footnote

I want tea instead of water.","вместо

## Footnote

Я хочу чай вместо воды."
"# Translate:

border

## Footnote

We are near the border.","граница

## Footnote

Мы рядом с границей."
"# Translate:

to consist

## Footnote

The group consists of three people.","состоять

## Footnote

Группа состоит из трёх человек."
"# Translate:

half

## Footnote

She ate half of it.","половина

## Footnote

Она съела половину."
"# Translate:

operation

## Footnote

The operation began today.","операция

## Footnote

Операция началась сегодня."
"# Translate:

assessment

## Footnote

This is my assessment.","оценка

## Footnote

Это моя оценка."
"# Translate:

fire

## Footnote

I see the fire.","огонь

## Footnote

Я вижу огонь."
"# Translate:

constantly

## Footnote

She constantly looks at him.","постоянно

## Footnote

Она постоянно на него смотрит."
"# Translate:

specialist

## Footnote

He is a specialist.","специалист

## Footnote

Он специалист."
