Question,Answer
"# Translate:

norm

## Footnote

This is the norm now.","норма

## Footnote

Это норма сейчас."
"# Translate:

transmission

## Footnote

I see the transmission.","передача

## Footnote

Я вижу передачу."
"# Translate:

value

## Footnote

Family has great value.","ценность

## Footnote

Семья имеет большую ценность."
"# Translate:

phrase

## Footnote

I know a new phrase.","фраза

## Footnote

Я знаю новую фразу."
"# Translate:

definition

## Footnote

The definition is in the book.","определение

## Footnote

Определение в книге."
"# Translate:

sing

## Footnote

They sing in the morning.","петь

## Footnote

Они поют утром."
"# Translate:

past

## Footnote

He walked past the old house.","мимо

## Footnote

Он прошёл мимо старого дома."
"# Translate:

date

## Footnote

The date is in April.","дата

## Footnote

Дата в апреле."
"# Translate:

to find

## Footnote

She loves to find books.","находить

## Footnote

Она любит находить книги."
"# Translate:

seven

## Footnote

I came at seven today.","семь

## Footnote

Я пришёл в семь сегодня."
"# Translate:

captain

## Footnote

The captain is on the ship.","капитан

## Footnote

Капитан на корабле."
"# Translate:

income

## Footnote

My income is high this year.","доход

## Footnote

Мой доход высокий в этом году."
"# Translate:

photograph

## Footnote

I have this old photograph of the family.","фотография

## Footnote

У меня есть эта старая фотография семьи."
"# Translate:

wave

## Footnote

The wave is on the shore.","волна

## Footnote

Волна на берегу."
"# Translate:

gather

## Footnote

We will gather the team.","собрать

## Footnote

Мы соберём команду."
"# Translate:

effort

## Footnote

His effort was great.","усилие

## Footnote

Его усилие было большим."
"# Translate:

clear

## Footnote

The sky is clear.","ясный

## Footnote

Небо ясное."
"# Translate:

professor

## Footnote

The professor explained the theory clearly.","профессор

## Footnote

Профессор ясно объяснил теорию."
"# Translate:

November

## Footnote

Snow often starts in November.","ноябрь

## Footnote

Снег часто начинается в ноябре."
"# Translate:

tea

## Footnote

I drink tea every morning.","чай

## Footnote

Я пью чай каждое утро."
"# Translate:

indicate

## Footnote

The sign will indicate the path.","указать

## Footnote

Знак укажет путь."
"# Translate:

participate

## Footnote

I will participate in the meeting.","участвовать

## Footnote

Я буду участвовать во встрече."
"# Translate:

translation

## Footnote

I want a translation of this text.","перевод

## Footnote

Я хочу перевод этого текста."
"# Translate:

factor

## Footnote

This is an important factor.","фактор

## Footnote

Это важный фактор."
"# Translate:

quietly

## Footnote

She spoke quietly.","тихо

## Footnote

Она говорила тихо."
"# Translate:

channel

## Footnote

I watch this channel.","канал

## Footnote

Я смотрю этот канал."
"# Translate:

useful

## Footnote

This book is very useful.","полезный

## Footnote

Эта книга очень полезная."
"# Translate:

comparison

## Footnote

Comparison is important.","сравнение

## Footnote

Сравнение важно."
"# Translate:

northern

## Footnote

The northern wind is cold.","северный

## Footnote

Северный ветер холодный."
"# Translate:

adult

## Footnote

She is an adult now.","взрослый

## Footnote

Она сейчас взрослая."
"# Translate:

to be born

## Footnote

He was born in May.","родиться

## Footnote

Он родился в мае."
"# Translate:

office

## Footnote

She works in a small office.","кабинет

## Footnote

Она работает в маленьком кабинете."
"# Translate:

recall

## Footnote

I cannot recall the name.","вспоминать

## Footnote

Я не могу вспомнить имя."
"# Translate:

forum

## Footnote

I found answers on the forum.","форум

## Footnote

Я нашёл ответы на форуме."
"# Translate:

personally

## Footnote

I personally know him.","лично

## Footnote

Я лично знаю его."
"# Translate:

spiritual

## Footnote

This is a spiritual book.","духовный

## Footnote

Это духовная книга."
"# Translate:

weak

## Footnote

He felt weak after the disease.","слабый

## Footnote

Он чувствовал себя слабым после болезни."
"# Translate:

in detail

## Footnote

Explain the process in detail, please.","подробно

## Footnote

Пожалуйста, объясните процесс подробно."
"# Translate:

vice versa

## Footnote

She likes him and vice versa.","наоборот

## Footnote

Ей нравится он и наоборот."
"# Translate:

civil

## Footnote

This is civil law.","гражданский

## Footnote

Это гражданский закон."
"# Translate:

journalist

## Footnote

The journalist wrote an article.","журналист

## Footnote

Журналист написал статью."
"# Translate:

conducting

## Footnote

Conducting research is important.","проведение

## Footnote

Проведение исследования важно."
"# Translate:

to perform

## Footnote

She can perform the work.","выполнять

## Footnote

Она может выполнять работу."
"# Translate:

leaf

## Footnote

The last leaf is on the tree.","лист

## Footnote

Последний лист на дереве."
"# Translate:

snow

## Footnote

The snow is beautiful.","снег

## Footnote

Снег красивый."
"# Translate:

to be used

## Footnote

This can be used.","использоваться

## Footnote

Это может использоваться."
"# Translate:

provision

## Footnote

The provision of water is important.","обеспечение

## Footnote

Обеспечение водой важно."
"# Translate:

commission

## Footnote

She served on the commission.","комиссия

## Footnote

Она служила в комиссии."
"# Translate:

to finish

## Footnote

I have to finish my work.","закончить

## Footnote

Мне надо закончить мою работу."
"# Translate:

glory

## Footnote

They want glory for the country.","слава

## Footnote

Они хотят славы для страны."
"# Translate:

convert

## Footnote

He wants to convert him.","обратить

## Footnote

Он хочет обратить его."
"# Translate:

ancient

## Footnote

This is an ancient city.","древний

## Footnote

Это древний город."
"# Translate:

clearly

## Footnote

This is clearly important.","явно

## Footnote

Это явно важно."
"# Translate:

beat

## Footnote

Do not beat the dog.","бить

## Footnote

Не бей собаку."
"# Translate:

tooth

## Footnote

This tooth is bad.","зуб

## Footnote

Этот зуб плохой."
"# Translate:

tradition

## Footnote

This is a tradition of the family.","традиция

## Footnote

Это традиция семьи."
"# Translate:

impossible

## Footnote

This is often impossible.","невозможный

## Footnote

Это часто невозможно."
"# Translate:

height

## Footnote

The mountain's height is great.","высота

## Footnote

Высота горы большая."
"# Translate:

foreign

## Footnote

She speaks three foreign languages.","иностранный

## Footnote

Она говорит на трёх иностранных языках."
"# Translate:

natural

## Footnote

This is a natural process.","естественный

## Footnote

Это естественный процесс."
"# Translate:

chairman

## Footnote

The chairman opened the meeting.","председатель

## Footnote

Председатель открыл встречу."
"# Translate:

neighbor

## Footnote

My neighbor is very good.","сосед

## Footnote

Мой сосед очень хороший."
"# Translate:

to be silent

## Footnote

He wants to be silent.","молчать

## Footnote

Он хочет молчать."
"# Translate:

to drink

## Footnote

I want to drink some water.","выпить

## Footnote

Я хочу выпить немного воды."
"# Translate:

to read

## Footnote

I want to read the novel.","прочитать

## Footnote

Я хочу прочитать роман."
"# Translate:

island

## Footnote

The island was empty.","остров

## Footnote

Остров был пустой."
"# Translate:

pleasant

## Footnote

This day is very pleasant.","приятный

## Footnote

Этот день очень приятный."
"# Translate:

presence

## Footnote

The presence of water is important.","наличие

## Footnote

Наличие воды важно."
"# Translate:

understandable

## Footnote

Your question is understandable.","понятный

## Footnote

Ваш вопрос понятный."
"# Translate:

to set off

## Footnote

We will set off tomorrow.","отправиться

## Footnote

Мы отправимся завтра."
