Question,Answer
"# Translate:

miraculously

## Footnote

He miraculously came home.","чудом

## Footnote

Он чудом пришёл домой."
"# Translate:

reinforce

## Footnote

I can reinforce my words.","подкрепить

## Footnote

Я могу подкрепить свои слова."
"# Translate:

hairy

## Footnote

His hands are hairy.","волосатый

## Footnote

Его руки волосатые."
"# Translate:

enrichment

## Footnote

This is enrichment of the language.","обогащение

## Footnote

Это обогащение языка."
"# Translate:

Mongol

## Footnote

This man is a Mongol.","монгол

## Footnote

Этот человек — монгол."
"# Translate:

play out

## Footnote

They want to play out a scene.","разыграть

## Footnote

Они хотят разыграть сцену."
"# Translate:

assimilation

## Footnote

Assimilation of the lesson takes time.","усвоение

## Footnote

Усвоение урока занимает время."
"# Translate:

karma

## Footnote

He believes in karma.","карма

## Footnote

Он верит в карму."
"# Translate:

degradation

## Footnote

This is degradation of the language.","деградация

## Footnote

Это деградация языка."
"# Translate:

lucky

## Footnote

He is a lucky man.","удачливый

## Footnote

Он удачливый человек."
