Question,Answer
"# Translate:

приобретать

## Footnote

Зачем приобретать ещё?","to acquire, to get

## Footnote

Why get another one?"
"# Translate:

явный

## Footnote

Разница явная.","obvious, clear

## Footnote

The difference is obvious."
"# Translate:

миг

## Footnote

Подожди миг.","moment, instant

## Footnote

Wait a moment."
"# Translate:

орудие

## Footnote

Это орудие труда.","tool, instrument

## Footnote

That's a tool for work."
"# Translate:

сзади

## Footnote

Кто сзади?","behind, from behind

## Footnote

Who's behind me?"
"# Translate:

скромный

## Footnote

Он очень скромный.","modest, humble

## Footnote

He's very modest."
"# Translate:

пятно

## Footnote

Ой, пятно.","stain, spot

## Footnote

Oh no, a stain."
"# Translate:

заметный

## Footnote

Разница заметная.","noticeable

## Footnote

The difference is noticeable."
"# Translate:

почва

## Footnote

Почва хорошая.","soil

## Footnote

The soil's good."
"# Translate:

пуля

## Footnote

Это пуля?","bullet

## Footnote

Is that a bullet?"
"# Translate:

груз

## Footnote

Где груз?","cargo, load

## Footnote

Where's the cargo?"
"# Translate:

коммунист

## Footnote

Мой дед коммунист.","communist

## Footnote

My grandfather is a communist."
"# Translate:

инструкция

## Footnote

Где инструкция?","instructions

## Footnote

Where are the instructions?"
"# Translate:

двенадцать

## Footnote

Ровно двенадцать.","twelve

## Footnote

Exactly twelve."
"# Translate:

воображение

## Footnote

Какое воображение!","imagination

## Footnote

What an imagination!"
"# Translate:

грубый

## Footnote

Не будь грубым.","rude, rough

## Footnote

Don't be rude."
"# Translate:

построение

## Footnote

У фразы странное построение.","construction, structure

## Footnote

The phrase has a strange structure."
"# Translate:

ага

## Footnote

Ага, понял.","uh-huh, aha

## Footnote

Uh-huh, got it."
"# Translate:

велеть

## Footnote

Что он велел?","to tell, to order

## Footnote

What did he tell us to do?"
"# Translate:

германский

## Footnote

Это германский язык?","Germanic

## Footnote

Is that a Germanic language?"
"# Translate:

посетить

## Footnote

Посети врача.","to visit

## Footnote

Visit the doctor."
"# Translate:

проявлять

## Footnote

Он не проявляет интереса.","to show, to display

## Footnote

He's not showing any interest."
"# Translate:

разнообразный

## Footnote

Выбор разнообразный.","varied, diverse

## Footnote

There's a varied choice."
"# Translate:

отойти

## Footnote

Отойди, пожалуйста.","to step aside, to move away

## Footnote

Step aside, please."
"# Translate:

разделить

## Footnote

Давай разделим.","to split, to divide

## Footnote

Let's split it."
"# Translate:

сборник

## Footnote

Это сборник песен.","collection

## Footnote

It's a song collection."
"# Translate:

глобальный

## Footnote

Это глобальный вопрос.","global

## Footnote

That's a global issue."
"# Translate:

кафе

## Footnote

Пойдём в кафе?","café

## Footnote

Shall we go to a café?"
"# Translate:

факультет

## Footnote

На каком факультете?","faculty, school

## Footnote

Which faculty?"
"# Translate:

куст

## Footnote

За кустом.","bush

## Footnote

Behind the bush."
"# Translate:

стихотворение

## Footnote

Прочитай стихотворение.","poem

## Footnote

Read the poem."
"# Translate:

методика

## Footnote

Какая методика?","method, technique

## Footnote

Which method?"
"# Translate:

догадаться

## Footnote

Догадайся, кто.","to guess, to figure out

## Footnote

Guess who."
"# Translate:

битва

## Footnote

После битвы.","battle

## Footnote

After the battle."
"# Translate:

интересоваться

## Footnote

Чем интересуешься?","to be interested in

## Footnote

What are you interested in?"
"# Translate:

окружать

## Footnote

Нас окружают.","to surround

## Footnote

We're surrounded."
"# Translate:

советовать

## Footnote

Не советую.","to advise

## Footnote

I wouldn't advise it."
"# Translate:

холод

## Footnote

Я не люблю холод.","cold

## Footnote

I do not like the cold."
"# Translate:

удивляться

## Footnote

Не удивляйся.","to be surprised

## Footnote

Don't be surprised."
"# Translate:

разведка

## Footnote

Он работает в разведке.","intelligence, reconnaissance

## Footnote

He works in intelligence."
"# Translate:

успокоиться

## Footnote

Пожалуйста, успокойся.","to calm down

## Footnote

Please calm down."
"# Translate:

потенциал

## Footnote

У неё большой потенциал.","potential

## Footnote

She's got great potential."
"# Translate:

одиночество

## Footnote

Боюсь одиночества.","loneliness

## Footnote

I fear loneliness."
"# Translate:

фантазия

## Footnote

Это фантазия.","fantasy

## Footnote

That's a fantasy."
"# Translate:

якобы

## Footnote

Он якобы дома.","allegedly, supposedly

## Footnote

He's supposedly at home."
"# Translate:

производственный

## Footnote

Производственный отдел.","production, manufacturing

## Footnote

The production department."
"# Translate:

мина

## Footnote

Осторожно, мина!","mine

## Footnote

Danger — a mine!"
"# Translate:

ответственный

## Footnote

Кто ответственный?","responsible

## Footnote

Who's responsible?"
"# Translate:

волк

## Footnote

Это волк?","wolf

## Footnote

Is that a wolf?"
"# Translate:

проявить

## Footnote

Прояви характер.","to show

## Footnote

Show some character."
"# Translate:

ущерб

## Footnote

Какой ущерб?","damage

## Footnote

How much damage?"
"# Translate:

незнакомый

## Footnote

Незнакомый голос.","unfamiliar

## Footnote

An unfamiliar voice."
"# Translate:

мокрый

## Footnote

Я весь мокрый.","wet

## Footnote

I'm all wet."
"# Translate:

расширение

## Footnote

Нужно расширение.","expansion

## Footnote

We need an expansion."
"# Translate:

закричать

## Footnote

Она закричала.","to cry out, to shout

## Footnote

She cried out."
"# Translate:

палатка

## Footnote

Где палатка?","tent

## Footnote

Where's the tent?"
"# Translate:

салон

## Footnote

Иду в салон.","salon, lounge

## Footnote

I'm going to the salon."
"# Translate:

великолепный

## Footnote

Это великолепный дом.","magnificent

## Footnote

This is a magnificent house."
"# Translate:

доходить

## Footnote

До меня не доходит.","to reach, to get through

## Footnote

It's not getting through to me."
"# Translate:

образовать

## Footnote

Давай образуем группу.","to form

## Footnote

Let's form a group."
"# Translate:

разрушить

## Footnote

Ты всё разрушил.","to destroy

## Footnote

You destroyed everything."
"# Translate:

отражать

## Footnote

Зеркало плохо отражает.","to reflect

## Footnote

The mirror doesn't reflect well."
"# Translate:

лезть

## Footnote

Не лезь в это.","to climb, to meddle

## Footnote

Don't meddle in it."
"# Translate:

голод

## Footnote

Я умру от голода.","hunger

## Footnote

I will die of hunger."
"# Translate:

выстрел

## Footnote

Это был выстрел?","shot

## Footnote

Was that a shot?"
"# Translate:

столетие

## Footnote

Прошло уже столетие.","century

## Footnote

A century has already passed."
"# Translate:

ключевой

## Footnote

Это ключевой момент.","key, crucial

## Footnote

This is the key moment."
"# Translate:

шкаф

## Footnote

Поставь в шкаф.","wardrobe, cupboard

## Footnote

Put it in the wardrobe."
"# Translate:

победитель

## Footnote

Кто победитель?","winner

## Footnote

Who's the winner?"
"# Translate:

доверять

## Footnote

Я ему не доверяю.","to trust

## Footnote

I don't trust him."
"# Translate:

независимо

## Footnote

Независимо от цены.","independently, regardless

## Footnote

Regardless of the price."
"# Translate:

жанр

## Footnote

Это не мой жанр.","genre

## Footnote

That's not my genre."
"# Translate:

зимний

## Footnote

Зимний вечер.","winter

## Footnote

A winter evening."
"# Translate:

вступать

## Footnote

Не вступай в спор.","to join, to get into

## Footnote

Don't get into an argument."
"# Translate:

философский

## Footnote

Слишком философский вопрос.","philosophical

## Footnote

That is too philosophical a question."
"# Translate:

решаться

## Footnote

Я не решаюсь.","to dare, to make up one's mind

## Footnote

I don't dare."
"# Translate:

объективный

## Footnote

Будь объективным.","objective, impartial

## Footnote

Be objective."
"# Translate:

трагедия

## Footnote

Это трагедия.","tragedy

## Footnote

It's a tragedy."
"# Translate:

уезжать

## Footnote

Мне нужно уезжать завтра утром.","to leave, to depart

## Footnote

I need to leave tomorrow morning."
"# Translate:

священный

## Footnote

Это священное место.","sacred, holy

## Footnote

This is a sacred place."
"# Translate:

жаловаться

## Footnote

Хватит жаловаться.","to complain

## Footnote

Stop complaining."
"# Translate:

четверг

## Footnote

До четверга.","Thursday

## Footnote

See you Thursday."
"# Translate:

фестиваль

## Footnote

Пойдём на фестиваль?","festival

## Footnote

Want to go to the festival?"
"# Translate:

ненависть

## Footnote

Это уже ненависть.","hatred, hate

## Footnote

That's hatred at this point."
"# Translate:

холм

## Footnote

Дом на холме.","hill

## Footnote

The house is on the hill."
"# Translate:

частота

## Footnote

Какая частота?","frequency

## Footnote

What's the frequency?"
"# Translate:

вечерний

## Footnote

Вечерний поезд.","evening

## Footnote

The evening train."
"# Translate:

контекст

## Footnote

Без контекста я не понимаю.","context

## Footnote

Without context I do not understand."
"# Translate:

копия

## Footnote

Где копия?","copy

## Footnote

Where's the copy?"
"# Translate:

удовлетворение

## Footnote

Никакого удовлетворения.","satisfaction

## Footnote

No satisfaction at all."
"# Translate:

направиться

## Footnote

Мы направились к выходу.","to head

## Footnote

We headed for the exit."
"# Translate:

узел

## Footnote

Этот узел крепкий.","knot

## Footnote

This knot is strong."
"# Translate:

испытать

## Footnote

Я такое уже испытал.","to experience, to undergo

## Footnote

I've already experienced that."
"# Translate:

психолог

## Footnote

Психолог мне помог.","psychologist

## Footnote

The psychologist helped me."
"# Translate:

вред

## Footnote

В этом нет вреда.","harm

## Footnote

There's no harm in that."
"# Translate:

жалко

## Footnote

Жалко, что она не смогла прийти.","pity, sorry

## Footnote

It's a pity she couldn't come."
"# Translate:

финансирование

## Footnote

Без финансирования работа невозможна.","funding

## Footnote

Without funding the work is impossible."
"# Translate:

нигде

## Footnote

Его нигде не найти.","nowhere, anywhere

## Footnote

He is nowhere to be found."
"# Translate:

неплохо

## Footnote

Совсем неплохо.","not bad, pretty good

## Footnote

Not bad at all."
"# Translate:

побывать

## Footnote

Побывай у нас.","to visit, to stop by

## Footnote

Come visit us."
"# Translate:

идеология

## Footnote

Это уже идеология.","ideology

## Footnote

That's already ideology."
"# Translate:

зарегистрировать

## Footnote

Надо зарегистрировать машину.","to register

## Footnote

We need to register the car."
"# Translate:

командование

## Footnote

Командование молчит.","command

## Footnote

Command is silent."
"# Translate:

отрицательный

## Footnote

Результат отрицательный.","negative

## Footnote

The result is negative."
"# Translate:

создаваться

## Footnote

Команда ещё создаётся.","to be created, to take shape

## Footnote

The team is still taking shape."
"# Translate:

убеждение

## Footnote

Это моё убеждение.","conviction, belief

## Footnote

That's my conviction."
"# Translate:

звание

## Footnote

Какое у него звание?","rank, title

## Footnote

What's his rank?"
"# Translate:

высоко

## Footnote

Слишком высоко.","high, highly

## Footnote

Too high."
"# Translate:

жалеть

## Footnote

Я жалею, что сказал.","to regret, to pity

## Footnote

I regret saying that."
"# Translate:

скала

## Footnote

Там скала.","cliff, rock

## Footnote

There's a cliff there."
"# Translate:

вторник

## Footnote

Давай во вторник.","Tuesday

## Footnote

Let's do Tuesday."
"# Translate:

выше

## Footnote

Поставь выше.","higher, above

## Footnote

Put it higher."
"# Translate:

непременно

## Footnote

Я непременно приду.","without fail, certainly

## Footnote

I'll certainly come."
"# Translate:

обвинение

## Footnote

Какое обвинение?","accusation, charge

## Footnote

What's the charge?"
"# Translate:

искусственный

## Footnote

Это искусственный свет?","artificial

## Footnote

Is this artificial light?"
"# Translate:

вынести

## Footnote

Вынеси это отсюда.","to take out, to carry out

## Footnote

Take this out of here."
"# Translate:

исключить

## Footnote

Исключи его.","to exclude

## Footnote

Exclude him."
"# Translate:

литр

## Footnote

Я куплю литр молока.","liter, litre

## Footnote

I will buy a liter of milk."
"# Translate:

учебник

## Footnote

Она забыла свой учебник дома.","textbook

## Footnote

She forgot her textbook at home."
"# Translate:

тьма

## Footnote

Какая тьма!","darkness

## Footnote

What darkness!"
"# Translate:

превышать

## Footnote

Не превышай скорость.","to exceed

## Footnote

Don't exceed the speed limit."
"# Translate:

лента

## Footnote

Свяжи ленту.","ribbon, tape

## Footnote

Tie the ribbon."
"# Translate:

христианский

## Footnote

Это христианский праздник.","Christian

## Footnote

It's a Christian holiday."
"# Translate:

недостаточно

## Footnote

Этого недостаточно.","not enough

## Footnote

That's not enough."
"# Translate:

готовность

## Footnote

Полная готовность.","readiness

## Footnote

Full readiness."
"# Translate:

начальство

## Footnote

Начальство не в курсе.","the bosses, management

## Footnote

The bosses don't know."
"# Translate:

удивить

## Footnote

Подарок удивит её.","to surprise, to astonish

## Footnote

The gift will surprise her."
"# Translate:

проявляться

## Footnote

Это сразу проявляется.","to show, to appear

## Footnote

It shows right away."
"# Translate:

лесной

## Footnote

Лесная дорога.","forest

## Footnote

A forest road."
"# Translate:

исполнять

## Footnote

Кто будет исполнять?","to perform

## Footnote

Who's performing?"
"# Translate:

нагрузка

## Footnote

Большая нагрузка сегодня.","load, burden

## Footnote

A big load today."
"# Translate:

объединить

## Footnote

Давай объединим.","to unite, to combine

## Footnote

Let's combine them."
"# Translate:

зарубежный

## Footnote

Она любит зарубежные фильмы.","foreign, overseas

## Footnote

She loves foreign movies."
"# Translate:

душевный

## Footnote

Он очень душевный.","warm, heartfelt

## Footnote

He's really warm."
"# Translate:

раб

## Footnote

Я там как раб.","slave

## Footnote

I'm like a slave there."
"# Translate:

корреспондент

## Footnote

Он корреспондент.","correspondent, reporter

## Footnote

He's a correspondent."
"# Translate:

спутник

## Footnote

Спутник не отвечает.","satellite

## Footnote

The satellite does not answer."
"# Translate:

цепь

## Footnote

Где цепь?","chain

## Footnote

Where's the chain?"
"# Translate:

пропустить

## Footnote

Я пропущу эту встречу.","to miss, to skip

## Footnote

I will miss this meeting."
"# Translate:

потенциальный

## Footnote

Это потенциальный клиент.","potential

## Footnote

That's a potential client."
"# Translate:

приниматься

## Footnote

Пора приниматься за работу.","to set about, to get down to

## Footnote

Time to get down to work."
"# Translate:

розовый

## Footnote

Розовый или красный?","pink

## Footnote

Pink or red?"
"# Translate:

почитать

## Footnote

Я люблю почитать перед сном.","to read (a bit)

## Footnote

I love to read before bed."
"# Translate:

идеал

## Footnote

Он не мой идеал.","ideal

## Footnote

He's not my ideal."
"# Translate:

благодарить

## Footnote

Не надо благодарить.","to thank

## Footnote

No need to thank me."
"# Translate:

эпизод

## Footnote

Я посмотрел последний эпизод вчера.","episode

## Footnote

I watched the last episode yesterday."
"# Translate:

вечно

## Footnote

Он вечно на работе.","forever, always

## Footnote

He's always at work."
"# Translate:

учесть

## Footnote

Надо это учесть.","to take into account

## Footnote

We need to take that into account."
"# Translate:

сетевой

## Footnote

Нужен сетевой доступ.","network

## Footnote

I need network access."
"# Translate:

визит

## Footnote

Визит к врачу.","visit

## Footnote

A visit to the doctor."
"# Translate:

орден

## Footnote

Ему дали орден.","order, decoration

## Footnote

They gave him a decoration."
"# Translate:

конкуренция

## Footnote

Здесь сильная конкуренция.","competition

## Footnote

There is strong competition."
"# Translate:

колонна

## Footnote

За колонной.","column

## Footnote

Behind the column."
"# Translate:

парламент

## Footnote

Что там в парламенте?","parliament

## Footnote

What's going on in parliament?"
"# Translate:

собор

## Footnote

Встретимся у собора.","cathedral

## Footnote

Let's meet at the cathedral."
"# Translate:

танцевать

## Footnote

Пойдём танцевать?","to dance

## Footnote

Want to go dancing?"
"# Translate:

соревнование

## Footnote

Кто выиграл соревнование?","competition, contest

## Footnote

Who won the contest?"
"# Translate:

произносить

## Footnote

Как это произносить?","to pronounce

## Footnote

How do you pronounce that?"
"# Translate:

глупость

## Footnote

Какая глупость!","foolishness, stupidity

## Footnote

What foolishness!"
"# Translate:

эмоциональный

## Footnote

Он такой эмоциональный.","emotional

## Footnote

He's so emotional."
"# Translate:

перенести

## Footnote

Давай перенесём на завтра.","to postpone, to reschedule

## Footnote

Let's postpone it until tomorrow."
"# Translate:

городок

## Footnote

Это тихий городок.","small town

## Footnote

This is a quiet small town."
"# Translate:

подтверждать

## Footnote

Подтверждаешь?","to confirm

## Footnote

Can you confirm?"
"# Translate:

распределение

## Footnote

Странное распределение.","distribution, allocation

## Footnote

Strange allocation."
"# Translate:

отправляться

## Footnote

Когда отправляемся?","to set off, to depart

## Footnote

When do we set off?"
"# Translate:

любитель

## Footnote

Он любитель музыки.","amateur, enthusiast

## Footnote

He's a music enthusiast."
"# Translate:

бар

## Footnote

Давай в бар.","bar

## Footnote

Let's go to the bar."
"# Translate:

неизвестно

## Footnote

Неизвестно, где он.","unknown

## Footnote

It's unknown where he is."
"# Translate:

приличный

## Footnote

Он приличный человек.","decent, respectable

## Footnote

He's a decent person."
"# Translate:

содержаться

## Footnote

Что там содержится?","to be contained

## Footnote

What's contained there?"
"# Translate:

обзор

## Footnote

Читал обзор?","review, overview

## Footnote

Did you read the review?"
"# Translate:

претензия

## Footnote

У меня претензия.","complaint, claim

## Footnote

I have a complaint."
"# Translate:

позвать

## Footnote

Позови его.","to call over, to invite

## Footnote

Call him over."
"# Translate:

нападение

## Footnote

Это было нападение.","attack, assault

## Footnote

That was an attack."
"# Translate:

рассматриваться

## Footnote

Это ещё рассматривается.","to be considered

## Footnote

That's still being considered."
"# Translate:

рубашка

## Footnote

Где моя рубашка?","shirt

## Footnote

Where's my shirt?"
"# Translate:

итальянский

## Footnote

Это итальянский?","Italian

## Footnote

Is this Italian?"
"# Translate:

тоска

## Footnote

Я чувствую тоску.","melancholy, longing

## Footnote

I feel melancholy."
"# Translate:

завтрак

## Footnote

Что на завтрак?","breakfast

## Footnote

What's for breakfast?"
"# Translate:

ниже

## Footnote

Поставь ниже.","below, lower

## Footnote

Put it lower."
"# Translate:

пенсия

## Footnote

Когда пенсия?","pension

## Footnote

When's the pension?"
"# Translate:

восстановление

## Footnote

Восстановление идёт.","recovery, restoration

## Footnote

Recovery is under way."
"# Translate:

турист

## Footnote

Он турист?","tourist

## Footnote

Is he a tourist?"
"# Translate:

инвестор

## Footnote

Нужен инвестор.","investor

## Footnote

We need an investor."
"# Translate:

переживание

## Footnote

Хватит переживаний.","worry, feeling

## Footnote

Enough worrying."
"# Translate:

сравнить

## Footnote

Давай сравним.","to compare

## Footnote

Let's compare."
"# Translate:

мода

## Footnote

Это уже не мода.","fashion

## Footnote

That's out of fashion."
"# Translate:

заложить

## Footnote

Пришлось заложить часы.","to pawn, to mortgage

## Footnote

Had to pawn the watch."
"# Translate:

разработчик

## Footnote

Он разработчик.","developer

## Footnote

He's a developer."
"# Translate:

везти

## Footnote

Куда это везти?","to take (by vehicle)

## Footnote

Where should I take this?"
"# Translate:

рисовать

## Footnote

Не рисуй на столе.","to draw

## Footnote

Don't draw on the table."
"# Translate:

возникновение

## Footnote

С момента возникновения.","emergence, onset

## Footnote

Since the emergence."
"# Translate:

вестись

## Footnote

Не ведись на это.","to fall for

## Footnote

Don't fall for that."
"# Translate:

заказать

## Footnote

Закажи чай.","to order, to book

## Footnote

Order tea."
"# Translate:

стенка

## Footnote

Поставь у стенки.","wall, wall unit

## Footnote

Put it by the wall."
"# Translate:

узнавать

## Footnote

Узнаёшь его?","to recognize, to find out

## Footnote

Do you recognize him?"
"# Translate:

ведение

## Footnote

Ведение бизнеса требует опыта.","management, keeping

## Footnote

Business management requires experience."
"# Translate:

единство

## Footnote

Нам нужно единство.","unity

## Footnote

We need unity."
"# Translate:

мощность

## Footnote

Не хватает мощности.","power, capacity

## Footnote

There isn't enough power."
"# Translate:

здорово

## Footnote

Это здорово!","great, cool

## Footnote

This is great!"
"# Translate:

иностранец

## Footnote

Он иностранец?","foreigner

## Footnote

Is he a foreigner?"
"# Translate:

статистика

## Footnote

По статистике — да.","statistics

## Footnote

According to the statistics, yes."
"# Translate:

предупредить

## Footnote

Надо было предупредить.","to warn

## Footnote

You should have warned me."
"# Translate:

волноваться

## Footnote

Не волнуйся.","to worry

## Footnote

Don't worry."
"# Translate:

музыкант

## Footnote

Он музыкант.","musician

## Footnote

He's a musician."
"# Translate:

пьеса

## Footnote

Читаешь пьесу?","play

## Footnote

Are you reading the play?"
"# Translate:

десятилетие

## Footnote

Прошло уже десятилетие.","decade

## Footnote

A decade has already passed."
"# Translate:

пожать

## Footnote

Давай пожмём руки.","to shake, to squeeze

## Footnote

Let's shake hands."
"# Translate:

осознать

## Footnote

Я это осознал.","to realize

## Footnote

I realized that."
"# Translate:

блестящий

## Footnote

Блестящая идея!","brilliant

## Footnote

Brilliant idea!"
"# Translate:

убийца

## Footnote

Убийцу поймают.","killer, murderer

## Footnote

They will catch the killer."
"# Translate:

известие

## Footnote

Слышал известие?","news

## Footnote

Did you hear the news?"
"# Translate:

печальный

## Footnote

Какой печальный день.","sad

## Footnote

What a sad day."
"# Translate:

улучшение

## Footnote

Есть улучшение?","improvement

## Footnote

Any improvement?"
"# Translate:

яблоко

## Footnote

Хочешь яблоко?","apple

## Footnote

Want an apple?"
"# Translate:

слева

## Footnote

Он слева.","on the left

## Footnote

He's on the left."
"# Translate:

заявлять

## Footnote

Он заявляет, что не виноват.","to declare, to claim

## Footnote

He claims he's not guilty."
"# Translate:

местность

## Footnote

Эта местность красивая.","area, terrain

## Footnote

This area is beautiful."
"# Translate:

экспедиция

## Footnote

Они ушли в экспедицию.","expedition

## Footnote

They left on an expedition."
"# Translate:

зарабатывать

## Footnote

Сколько ты зарабатываешь?","to earn

## Footnote

How much do you earn?"
"# Translate:

прогресс

## Footnote

Есть прогресс?","progress

## Footnote

Any progress?"
"# Translate:

цитировать

## Footnote

Не цитируй меня.","to quote, to cite

## Footnote

Don't quote me."
"# Translate:

пояс

## Footnote

Где мой пояс?","belt

## Footnote

Where's my belt?"
"# Translate:

королева

## Footnote

Она как королева.","queen

## Footnote

She's like a queen."
"# Translate:

квадратный

## Footnote

Квадратный стол?","square

## Footnote

A square table?"
"# Translate:

заинтересовать

## Footnote

Чем тебя заинтересовать?","to interest

## Footnote

What would interest you?"
"# Translate:

выгодный

## Footnote

Выгодное предложение.","profitable, worthwhile

## Footnote

A profitable offer."
"# Translate:

начальный

## Footnote

Это начальный уровень.","initial, beginner

## Footnote

That's beginner level."
"# Translate:

старуха

## Footnote

Там живёт старуха.","old woman

## Footnote

An old woman lives there."
"# Translate:

ограничить

## Footnote

Мы ограничим время.","to limit, to restrict

## Footnote

We will limit the time."
"# Translate:

нежели

## Footnote

Лучше сейчас, нежели потом.","than

## Footnote

Better now than later."
"# Translate:

аэродром

## Footnote

Мы уже на аэродроме.","airfield

## Footnote

We're already at the airfield."
"# Translate:

делиться

## Footnote

Не люблю делиться.","to share

## Footnote

I don't like to share."
"# Translate:

допускать

## Footnote

Не допускай этого.","to allow, to admit

## Footnote

Don't allow that."
"# Translate:

торопиться

## Footnote

Я тороплюсь.","to hurry

## Footnote

I'm in a hurry."
"# Translate:

реагировать

## Footnote

Он не реагирует.","to react

## Footnote

He's not reacting."
"# Translate:

союзник

## Footnote

Он наш союзник.","ally

## Footnote

He's our ally."
"# Translate:

раскрыть

## Footnote

Не раскрой секрет.","to reveal

## Footnote

Don't reveal the secret."
"# Translate:

корпорация

## Footnote

Большая корпорация.","corporation

## Footnote

A big corporation."
"# Translate:

временной

## Footnote

Это временной ряд.","time (attributive), temporal

## Footnote

That's a time series."
"# Translate:

надоесть

## Footnote

Мне это надоело.","to get tired of; to be tired of (with a dative experiencer)

## Footnote

I am tired of this."
"# Translate:

задержать

## Footnote

Они задержали его.","to delay, to detain

## Footnote

They detained him."
"# Translate:

сапог

## Footnote

Где второй сапог?","boot

## Footnote

Where's the other boot?"
"# Translate:

мелочь

## Footnote

Есть мелочь?","small change, trifle

## Footnote

Do you have any small change?"
"# Translate:

складываться

## Footnote

Всё будет складываться удачно.","to work out, to take shape

## Footnote

Everything will work out."
"# Translate:

дисциплина

## Footnote

Нет дисциплины.","discipline

## Footnote

There's no discipline."
"# Translate:

справа

## Footnote

Он справа.","on the right

## Footnote

He's on the right."
"# Translate:

транспортный

## Footnote

Транспортная карта?","transport (adj.)

## Footnote

A transport card?"
"# Translate:

вначале

## Footnote

Вначале я не понял.","at first

## Footnote

At first I didn't understand."
"# Translate:

аэропорт

## Footnote

Встреть меня в аэропорту.","airport

## Footnote

Meet me at the airport."
"# Translate:

сокращение

## Footnote

Идут сокращения.","layoff, reduction

## Footnote

There are layoffs."
"# Translate:

вовремя

## Footnote

Ты как раз вовремя.","on time

## Footnote

You're right on time."
"# Translate:

миф

## Footnote

Это миф.","myth

## Footnote

That's a myth."
"# Translate:

свободно

## Footnote

Здесь можно свободно ходить.","freely; free (of space)

## Footnote

You can walk freely here."
