Question,Answer
"# Translate:

ли

## Footnote

Не знаю, дома ли он.","whether

## Footnote

I don't know whether he's home."
"# Translate:

какой

## Footnote

Какой он?","what, which

## Footnote

What's he like?"
"# Translate:

там

## Footnote

Кто там?","there

## Footnote

Who's there?"
"# Translate:

много

## Footnote

Не так много.","many, much

## Footnote

Not that much."
"# Translate:

работа

## Footnote

Я на работе.","work, job

## Footnote

I'm at work."
"# Translate:

иметь

## Footnote

Не имею времени.","to have

## Footnote

I don't have time."
"# Translate:

после

## Footnote

После работы.","after

## Footnote

After work."
"# Translate:

где

## Footnote

Где ты?","where

## Footnote

Where are you?"
"# Translate:

вопрос

## Footnote

У меня вопрос.","question

## Footnote

I've got a question."
"# Translate:

рука

## Footnote

Что у него в руке?","hand, arm

## Footnote

What's he got in his hand?"
"# Translate:

город

## Footnote

Из города.","city, town

## Footnote

Out of town."
"# Translate:

под

## Footnote

Под столом.","under

## Footnote

Under the table."
"# Translate:

каждый

## Footnote

Каждый день.","each, every

## Footnote

Every day."
"# Translate:

слово

## Footnote

Ни слова.","word

## Footnote

Not a word."
"# Translate:

место

## Footnote

Это моё место.","place

## Footnote

That's my place."
"# Translate:

без

## Footnote

Без него.","without

## Footnote

Without him."
"# Translate:

ну

## Footnote

Ну, я дома.","well

## Footnote

Well, I'm home."
"# Translate:

просто

## Footnote

Просто так.","just, simply

## Footnote

Just because."
"# Translate:

более

## Footnote

Более того.","more

## Footnote

What's more."
"# Translate:

друг

## Footnote

Это мой друг.","friend

## Footnote

That's my friend."
"# Translate:

большой

## Footnote

Такой большой.","big, large

## Footnote

That big."
"# Translate:

надо

## Footnote

Мне надо.","must, need to

## Footnote

I need to."
"# Translate:

чем

## Footnote

Более чем один.","than

## Footnote

More than one."
"# Translate:

ваш

## Footnote

Это ваше?","your, yours

## Footnote

Is this yours?"
"# Translate:

сделать

## Footnote

Как сделать?","to do, to make

## Footnote

How do you do that?"
"# Translate:

идти

## Footnote

Куда идёшь?","to go, to walk

## Footnote

Where are you going?"
"# Translate:

здесь

## Footnote

Я здесь.","here

## Footnote

I'm here."
"# Translate:

делать

## Footnote

Что делать?","to do, to make

## Footnote

What do we do?"
"# Translate:

сейчас

## Footnote

Сейчас нет.","now

## Footnote

Not now."
"# Translate:

видеть

## Footnote

Я его вижу.","to see

## Footnote

I see him."
"# Translate:

потом

## Footnote

А потом?","then, later

## Footnote

And then?"
"# Translate:

ничто

## Footnote

Это ничто.","nothing

## Footnote

That's nothing."
"# Translate:

через

## Footnote

Через два дня.","through, in

## Footnote

In two days."
"# Translate:

мир

## Footnote

Весь мир.","world

## Footnote

The whole world."
"# Translate:

теперь

## Footnote

Теперь я знаю.","now

## Footnote

Now I know."
"# Translate:

несколько

## Footnote

Несколько дней.","several, a few

## Footnote

A few days."
"# Translate:

думать

## Footnote

Я так думаю.","to think

## Footnote

I think so."
"# Translate:

потому

## Footnote

Я потому и дома.","that's why

## Footnote

That's why I'm home."
"# Translate:

случай

## Footnote

В таком случае нет.","case

## Footnote

In that case, no."
"# Translate:

сторона

## Footnote

С какой стороны?","side

## Footnote

From which side?"
"# Translate:

хороший

## Footnote

Хороший вопрос.","good

## Footnote

Good question."
"# Translate:

тоже

## Footnote

Я тоже.","too, also

## Footnote

Me too."
"# Translate:

глаз

## Footnote

Что с глазом?","eye

## Footnote

What's with the eye?"
"# Translate:

тогда

## Footnote

Ну тогда.","then

## Footnote

Well then."
"# Translate:

тут

## Footnote

Ты тут?","here

## Footnote

You here?"
"# Translate:

дом

## Footnote

Это мой дом.","house, home

## Footnote

That's my house."
"# Translate:

страна

## Footnote

Из какой страны?","country

## Footnote

From which country?"
"# Translate:

сила

## Footnote

Нет сил.","strength

## Footnote

I've got no strength."
"# Translate:

последний

## Footnote

Кто последний?","last

## Footnote

Who's last?"
"# Translate:

работать

## Footnote

Я работаю.","to work

## Footnote

I'm working."
"# Translate:

также

## Footnote

Он также дома.","also

## Footnote

He's also home."
"# Translate:

лицо

## Footnote

Всё на лице.","face

## Footnote

It's all on his face."
"# Translate:

жить

## Footnote

Где живёшь?","to live

## Footnote

Where do you live?"
"# Translate:

часть

## Footnote

Это часть работы.","part

## Footnote

That's part of the job."
"# Translate:

хотя

## Footnote

Хотя он дома.","although

## Footnote

Although he's home."
"# Translate:

женщина

## Footnote

Кто эта женщина?","woman

## Footnote

Who's that woman?"
"# Translate:

система

## Footnote

Какая система?","system

## Footnote

What system?"
"# Translate:

всегда

## Footnote

Всегда так.","always

## Footnote

It's always like that."
"# Translate:

являться

## Footnote

Он является другом.","to be

## Footnote

He is a friend."
"# Translate:

вид

## Footnote

Какой вид работы?","kind, type

## Footnote

What kind of work?"
"# Translate:

голова

## Footnote

Что с головой?","head

## Footnote

What's with your head?"
"# Translate:

проблема

## Footnote

В чём проблема?","problem

## Footnote

What's the problem?"
"# Translate:

конец

## Footnote

Вот и конец.","end

## Footnote

That's the end."
"# Translate:

ведь

## Footnote

Ты ведь это знал.","after all, because

## Footnote

You knew it, after all."
"# Translate:

между

## Footnote

Между нами.","between

## Footnote

Between us."
"# Translate:

конечно

## Footnote

Ну конечно.","of course

## Footnote

Of course."
"# Translate:

смотреть

## Footnote

Я смотрю на него.","to look, to watch

## Footnote

I'm looking at him."
"# Translate:

пока

## Footnote

Пока нет.","yet

## Footnote

Not yet."
"# Translate:

отношение

## Footnote

Какое отношение к делу?","relation

## Footnote

What relation to the matter?"
"# Translate:

получить

## Footnote

Я получил.","to get, to receive

## Footnote

I got it."
"# Translate:

дать

## Footnote

Дай мне.","to give

## Footnote

Give it to me."
"# Translate:

русский

## Footnote

Он русский.","Russian

## Footnote

He's Russian."
"# Translate:

три

## Footnote

Три раза.","three

## Footnote

Three times."
"# Translate:

второй

## Footnote

Я второй.","second

## Footnote

I'm second."
"# Translate:

именно

## Footnote

Именно так.","exactly

## Footnote

That's exactly it."
"# Translate:

перед

## Footnote

Перед работой.","before, in front of

## Footnote

Before work."
"# Translate:

лишь

## Footnote

Лишь один.","only, just

## Footnote

Just one."
"# Translate:

образ

## Footnote

Таким образом.","way, image

## Footnote

That way."
"# Translate:

понять

## Footnote

Я понял.","to understand

## Footnote

I understood."
"# Translate:

поэтому

## Footnote

Поэтому нет.","that's why, so

## Footnote

That's why not."
"# Translate:

почему

## Footnote

Почему нет?","why

## Footnote

Why not?"
"# Translate:

понимать

## Footnote

Не понимаю.","to understand

## Footnote

I don't understand."
"# Translate:

любой

## Footnote

В любой день.","any

## Footnote

Any day."
"# Translate:

однако

## Footnote

Однако он дома.","however

## Footnote

However, he is home."
"# Translate:

хорошо

## Footnote

Он хорошо знает это.","well

## Footnote

He knows it well."
"# Translate:

никто

## Footnote

Никто не знает.","nobody, no one

## Footnote

Nobody knows."
"# Translate:

час

## Footnote

Через час.","hour

## Footnote

In an hour."
"# Translate:

начать

## Footnote

Когда начать?","to start, to begin

## Footnote

When do we start?"
"# Translate:

найти

## Footnote

Я нашёл.","to find

## Footnote

I found it."
"# Translate:

считать

## Footnote

Считай до трёх.","to consider, to count

## Footnote

Count to three."
"# Translate:

взять

## Footnote

Можно взять?","to take

## Footnote

Can I take it?"
"# Translate:

над

## Footnote

Над столом.","above, over

## Footnote

Over the table."
"# Translate:

земля

## Footnote

На земле.","ground, land

## Footnote

On the ground."
"# Translate:

сегодня

## Footnote

Сегодня нет.","today

## Footnote

Not today."
"# Translate:

вообще

## Footnote

Вообще нет.","at all, in general

## Footnote

Not at all."
"# Translate:

книга

## Footnote

Это моя книга.","book

## Footnote

That's my book."
"# Translate:

пойти

## Footnote

Пойти к нему?","to go

## Footnote

Should I go to him?"
"# Translate:

возможность

## Footnote

Есть возможность?","chance, possibility

## Footnote

Is there a chance?"
"# Translate:

некоторый

## Footnote

Некоторые из нас.","some

## Footnote

Some of us."
"# Translate:

оказаться

## Footnote

Он оказался дома.","to turn out

## Footnote

He turned out to be home."
"# Translate:

прийти

## Footnote

Он пришёл?","to come

## Footnote

Did he come?"
"# Translate:

компания

## Footnote

Наша компания.","company

## Footnote

Our company."
"# Translate:

история

## Footnote

Какая история?","story, history

## Footnote

What's the story?"
"# Translate:

любить

## Footnote

Я тебя люблю.","to love, to like

## Footnote

I love you."
"# Translate:

высокий

## Footnote

Он такой высокий.","tall, high

## Footnote

He's that tall."
"# Translate:

нужно

## Footnote

Мне нужно.","need to

## Footnote

I need to."
"# Translate:

почти

## Footnote

Я почти дома.","almost

## Footnote

I'm almost home."
"# Translate:

остаться

## Footnote

Остаться дома?","to stay, to remain

## Footnote

Stay home?"
"# Translate:

твой

## Footnote

Это твоя книга?","your, yours

## Footnote

Is this your book?"
"# Translate:

результат

## Footnote

Вот результат.","result

## Footnote

Here's the result."
"# Translate:

например

## Footnote

Ну, например.","for example

## Footnote

Well, for example."
"# Translate:

право

## Footnote

Это моё право.","right

## Footnote

That's my right."
"# Translate:

группа

## Footnote

Вся группа здесь.","group

## Footnote

The whole group's here."
"# Translate:

писать

## Footnote

Что писать?","to write

## Footnote

What do I write?"
"# Translate:

сидеть

## Footnote

Я сижу.","to sit

## Footnote

I'm sitting."
"# Translate:

путь

## Footnote

Какой путь?","way, path

## Footnote

Which way?"
"# Translate:

машина

## Footnote

Это моя машина.","car

## Footnote

That's my car."
"# Translate:

находиться

## Footnote

Где он находится?","to be located

## Footnote

Where is he located?"
"# Translate:

увидеть

## Footnote

Я его увидел.","to see

## Footnote

I saw him."
"# Translate:

война

## Footnote

После войны.","war

## Footnote

After the war."
"# Translate:

казаться

## Footnote

Мне так кажется.","to seem

## Footnote

Seems so to me."
"# Translate:

стоять

## Footnote

Я стою.","to stand

## Footnote

I'm standing."
"# Translate:

имя

## Footnote

Я не знаю его имени.","name

## Footnote

I don't know his name."
"# Translate:

решить

## Footnote

Я решил.","to decide, to solve

## Footnote

I've decided."
"# Translate:

никогда

## Footnote

Я никогда не знал.","never

## Footnote

I never knew."
"# Translate:

стоить

## Footnote

Не стоит.","to cost, to be worth

## Footnote

It's not worth it."
"# Translate:

маленький

## Footnote

Такой маленький дом.","small, little

## Footnote

Such a small house."
"# Translate:

ответ

## Footnote

Вот ответ.","answer

## Footnote

Here's the answer."
"# Translate:

вода

## Footnote

Воды нет.","water

## Footnote

There's no water."
"# Translate:

решение

## Footnote

Вот решение.","decision, solution

## Footnote

Here's the decision."
"# Translate:

бог

## Footnote

Бог знает.","god

## Footnote

God knows."
"# Translate:

совсем

## Footnote

Совсем нет.","completely, at all

## Footnote

Not at all."
"# Translate:

язык

## Footnote

Какой язык?","language, tongue

## Footnote

What language?"
"# Translate:

далеко

## Footnote

Это далеко?","far

## Footnote

Is that far?"
"# Translate:

нужный

## Footnote

Мне нужен ответ.","needed, necessary

## Footnote

An answer is needed."
"# Translate:

давать

## Footnote

Не давай ему.","to give

## Footnote

Don't give it to him."
"# Translate:

ответить

## Footnote

Он не ответил.","to answer

## Footnote

He didn't answer."
"# Translate:

полный

## Footnote

Полная комната людей.","full, complete

## Footnote

A room full of people."
"# Translate:

российский

## Footnote

Это российская компания.","Russian

## Footnote

That's a Russian company."
"# Translate:

народ

## Footnote

Что народ говорит?","people, nation

## Footnote

What are people saying?"
"# Translate:

власть

## Footnote

У него власть.","power, authority

## Footnote

He has power."
"# Translate:

сразу

## Footnote

Я сразу знал.","right away

## Footnote

I knew right away."
"# Translate:

уровень

## Footnote

Какой уровень?","level

## Footnote

What level?"
"# Translate:

выйти

## Footnote

Можно выйти?","to go out

## Footnote

Can I go out?"
"# Translate:

ночь

## Footnote

Всю ночь.","night

## Footnote

All night."
"# Translate:

пора

## Footnote

Пора идти.","it's time

## Footnote

It's time to go."
"# Translate:

часто

## Footnote

Не часто.","often

## Footnote

Not often."
"# Translate:

спросить

## Footnote

Можно спросить?","to ask

## Footnote

Can I ask?"
"# Translate:

развитие

## Footnote

Нет развития.","development

## Footnote

There's no development."
"# Translate:

программа

## Footnote

Новая программа.","program

## Footnote

A new program."
"# Translate:

начало

## Footnote

С начала.","beginning, start

## Footnote

From the beginning."
"# Translate:

никакой

## Footnote

Никакой.","no, none

## Footnote

None at all."
"# Translate:

оно

## Footnote

Это оно.","it

## Footnote

That's it."
"# Translate:

главный

## Footnote

Кто главный?","main, chief

## Footnote

Who's the chief?"
"# Translate:

дверь

## Footnote

За дверью.","door

## Footnote

Behind the door."
"# Translate:

вместе

## Footnote

Мы вместе.","together

## Footnote

We're together."
"# Translate:

момент

## Footnote

Один момент.","moment

## Footnote

One moment."
"# Translate:

закон

## Footnote

Это по закону?","law

## Footnote

Is that by law?"
"# Translate:

число

## Footnote

Какое сегодня число?","number, date

## Footnote

What's today's date?"
"# Translate:

цель

## Footnote

Нет цели.","goal

## Footnote

There's no goal."
"# Translate:

принять

## Footnote

Я принял.","to accept, to take

## Footnote

I accepted."
"# Translate:

следующий

## Footnote

Кто следующий?","next

## Footnote

Who's next?"
"# Translate:

написать

## Footnote

Что написать?","to write

## Footnote

What do I write?"
"# Translate:

отец

## Footnote

Это мой отец.","father

## Footnote

That's my father."
"# Translate:

правда

## Footnote

Это правда?","truth

## Footnote

Is that the truth?"
"# Translate:

нога

## Footnote

Что с ногой?","leg, foot

## Footnote

What's with the leg?"
"# Translate:

старый

## Footnote

Он старый.","old

## Footnote

He's old."
"# Translate:

помощь

## Footnote

Мне нужна помощь.","help

## Footnote

I need help."
"# Translate:

информация

## Footnote

Нет информации.","information

## Footnote

There's no information."
"# Translate:

уж

## Footnote

Уж не знаю.","really

## Footnote

I really don't know."
"# Translate:

тысяча

## Footnote

Тысяча раз.","thousand

## Footnote

A thousand times."
"# Translate:

про

## Footnote

Про что?","about

## Footnote

About what?"
"# Translate:

подобный

## Footnote

В подобном случае.","similar, such

## Footnote

In a similar case."
"# Translate:

разный

## Footnote

Они разные.","different

## Footnote

They're different."
"# Translate:

общий

## Footnote

Это общий вопрос.","common, general

## Footnote

That's a common question."
"# Translate:

месяц

## Footnote

В этом месяце.","month

## Footnote

This month."
"# Translate:

пройти

## Footnote

Можно пройти?","to pass, to go through

## Footnote

Can I go through?"
"# Translate:

кроме

## Footnote

Кроме него.","except, besides

## Footnote

Except him."
"# Translate:

минута

## Footnote

Одну минуту.","minute

## Footnote

One minute."
"# Translate:

мало

## Footnote

Мало времени.","little, few

## Footnote

Little time."
"# Translate:

всё

## Footnote

Уже всё?","everything, all

## Footnote

Is that everything?"
"# Translate:

процесс

## Footnote

В процессе.","process

## Footnote

In the process."
"# Translate:

ситуация

## Footnote

Вот ситуация.","situation

## Footnote

Here's the situation."
"# Translate:

смочь

## Footnote

Я смог прийти.","to manage

## Footnote

I managed to come."
"# Translate:

автор

## Footnote

Кто автор?","author

## Footnote

Who's the author?"
"# Translate:

начинать

## Footnote

Когда начинать?","to start, to begin

## Footnote

When do we start?"
"# Translate:

форма

## Footnote

Какая форма?","form

## Footnote

What form?"
"# Translate:

голос

## Footnote

Это мой голос.","voice

## Footnote

That's my voice."
"# Translate:

многий

## Footnote

Многие так думают.","many

## Footnote

Many people think so."
"# Translate:

собственный

## Footnote

У него собственный дом.","own

## Footnote

He has his own house."
"# Translate:

мысль

## Footnote

Есть мысль.","thought

## Footnote

I've got a thought."
"# Translate:

свет

## Footnote

Света нет.","light

## Footnote

There's no light."
"# Translate:

качество

## Footnote

Хорошее качество.","quality

## Footnote

Good quality."
"# Translate:

школа

## Footnote

Я в школе.","school

## Footnote

I'm at school."
"# Translate:

всякий

## Footnote

Не всякий знает.","every, any

## Footnote

Not every person knows."
"# Translate:

действие

## Footnote

В действии.","action

## Footnote

In action."
"# Translate:

мужчина

## Footnote

Кто этот мужчина?","man

## Footnote

Who's that man?"
"# Translate:

область

## Footnote

В какой области?","region, area

## Footnote

In what area?"
"# Translate:

внимание

## Footnote

Внимание!","attention

## Footnote

Attention!"
"# Translate:

следовать

## Footnote

Следуй за мной.","to follow

## Footnote

Follow me."
"# Translate:

использовать

## Footnote

Как это использовать?","to use

## Footnote

How do you use this?"
"# Translate:

дорога

## Footnote

Какая дорога?","road, way

## Footnote

Which way?"
"# Translate:

связь

## Footnote

Нет связи.","connection

## Footnote

There's no connection."
"# Translate:

взгляд

## Footnote

На мой взгляд, нет.","look, view

## Footnote

In my view, no."
"# Translate:

условие

## Footnote

На одном условии.","condition

## Footnote

On one condition."
"# Translate:

молодой

## Footnote

Он такой молодой.","young

## Footnote

He's that young."
"# Translate:

скоро

## Footnote

Скоро буду.","soon

## Footnote

I'll be there soon."
"# Translate:

снова

## Footnote

Снова ты.","again

## Footnote

You again."
"# Translate:

любовь

## Footnote

Это любовь?","love

## Footnote

Is this love?"
"# Translate:

основной

## Footnote

Это основное.","main, basic

## Footnote

That's the main thing."
"# Translate:

становиться

## Footnote

Кем он становится?","to become

## Footnote

What is he becoming?"
"# Translate:

важный

## Footnote

Это важно.","important

## Footnote

This is important."
"# Translate:

ждать

## Footnote

Я жду.","to wait

## Footnote

I'm waiting."
"# Translate:

вдруг

## Footnote

И вдруг он дома.","suddenly

## Footnote

And suddenly he's home."
"# Translate:

игра

## Footnote

Это игра?","game

## Footnote

Is this a game?"
"# Translate:

читать

## Footnote

Что читать?","to read

## Footnote

What do I read?"
"# Translate:

статья

## Footnote

Вот статья.","article

## Footnote

Here's the article."
"# Translate:

организация

## Footnote

Наша организация.","organization

## Footnote

Our organization."
"# Translate:

средство

## Footnote

Нет средств.","means

## Footnote

There's no means."
"# Translate:

существовать

## Footnote

Это существует?","to exist

## Footnote

Does this exist?"
"# Translate:

душа

## Footnote

Душа важна.","soul

## Footnote

The soul is important."
"# Translate:

пытаться

## Footnote

Я пытаюсь.","to try

## Footnote

I'm trying."
"# Translate:

тело

## Footnote

Моё тело.","body

## Footnote

My body."
"# Translate:

посмотреть

## Footnote

Дай посмотреть.","to look, to watch

## Footnote

Let me look."
"# Translate:

общество

## Footnote

Наше общество.","society

## Footnote

Our society."
"# Translate:

жена

## Footnote

Это моя жена.","wife

## Footnote

That's my wife."
"# Translate:

государство

## Footnote

Это наше государство.","state

## Footnote

This is our state."
"# Translate:

оставаться

## Footnote

Я остаюсь дома.","to stay, to remain

## Footnote

I'm staying home."
"# Translate:

совершенно

## Footnote

Совершенно нет.","absolutely, completely

## Footnote

Absolutely not."
"# Translate:

письмо

## Footnote

Я получил письмо сегодня.","letter, mail

## Footnote

I received a letter today."
"# Translate:

состояние

## Footnote

В каком состоянии?","state, condition

## Footnote

In what condition?"
"# Translate:

вечер

## Footnote

Весь вечер.","evening

## Footnote

All evening."
"# Translate:

настоящий

## Footnote

Это настоящий рубль?","real, genuine

## Footnote

Is this a real ruble?"
"# Translate:

назад

## Footnote

Два дня назад.","back, ago

## Footnote

Two days ago."
"# Translate:

смысл

## Footnote

В чём смысл?","meaning, sense

## Footnote

What's the meaning?"
"# Translate:

мера

## Footnote

В какой мере?","measure, extent

## Footnote

To what extent?"
"# Translate:

семья

## Footnote

Это моя семья.","family

## Footnote

That's my family."
"# Translate:

простой

## Footnote

Это простое решение.","simple

## Footnote

That's a simple solution."
"# Translate:

вещь

## Footnote

Что за вещь?","thing

## Footnote

What's that thing?"
"# Translate:

вернуться

## Footnote

Когда вернёшься?","to return, to come back

## Footnote

When are you coming back?"
"# Translate:

затем

## Footnote

А затем?","then, afterwards

## Footnote

And then?"
"# Translate:

причина

## Footnote

В чём причина?","reason, cause

## Footnote

What's the reason?"
"# Translate:

утро

## Footnote

Сегодня утром.","morning

## Footnote

This morning."
"# Translate:

мать

## Footnote

Это моя мать.","mother

## Footnote

That's my mother."
"# Translate:

рынок

## Footnote

Я на рынке.","market

## Footnote

I'm at the market."
"# Translate:

действительно

## Footnote

Действительно?","really, indeed

## Footnote

Really?"
"# Translate:

происходить

## Footnote

Что происходит?","to happen, to go on

## Footnote

What's going on?"
"# Translate:

данный

## Footnote

В данный момент нет.","this, the given

## Footnote

Not at this moment."
"# Translate:

девушка

## Footnote

Кто эта девушка?","girl

## Footnote

Who's that girl?"
"# Translate:

вести

## Footnote

Я веду машину.","to lead, to drive

## Footnote

I'm driving a car."
"# Translate:

сколько

## Footnote

Сколько это стоит?","how much, how many

## Footnote

How much does it cost?"
"# Translate:

тема

## Footnote

Какая тема?","topic

## Footnote

What's the topic?"
"# Translate:

стол

## Footnote

За столом.","table, desk

## Footnote

At the table."
"# Translate:

проект

## Footnote

Это наш проект.","project

## Footnote

This is our project."
"# Translate:

улица

## Footnote

Я на улице.","street

## Footnote

I'm on the street."
"# Translate:

государственный

## Footnote

Это государственная школа.","state, government

## Footnote

It's a state school."
"# Translate:

помнить

## Footnote

Помнишь?","to remember

## Footnote

Remember?"
"# Translate:

называть

## Footnote

Как его называть?","to call, to name

## Footnote

What do you call him?"
"# Translate:

точка

## Footnote

Точка.","point, period

## Footnote

Period."
"# Translate:

появиться

## Footnote

Он вдруг появился.","to appear, to show up

## Footnote

He suddenly showed up."
"# Translate:

хотеться

## Footnote

Не хочется.","to feel like, to want

## Footnote

I don't feel like it."
"# Translate:

нельзя

## Footnote

Так нельзя.","cannot, must not

## Footnote

You can't do that."
"# Translate:

белый

## Footnote

Он в белом.","white

## Footnote

He's in white."
"# Translate:

центр

## Footnote

Я в центре.","center

## Footnote

I'm in the center."
"# Translate:

опять

## Footnote

Опять ты.","again

## Footnote

You again."
"# Translate:

равный

## Footnote

Мы равны.","equal

## Footnote

We're equals."
"# Translate:

против

## Footnote

Я против.","against

## Footnote

I'm against it."
"# Translate:

куда

## Footnote

Куда ты идёшь?","where, where to

## Footnote

Where are you going?"
"# Translate:

неделя

## Footnote

На следующей неделе.","week

## Footnote

Next week."
"# Translate:

идея

## Footnote

Хорошая идея.","idea

## Footnote

Good idea."
"# Translate:

особенно

## Footnote

Особенно сейчас.","especially

## Footnote

Especially now."
"# Translate:

прийтись

## Footnote

Мне пришлось.","to have to

## Footnote

I had to."
"# Translate:

комната

## Footnote

В какой комнате?","room

## Footnote

In which room?"
"# Translate:

иной

## Footnote

Это иное.","other, different

## Footnote

That's different."
